Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
304,24:38.1,22.0313,22.2195,22.92,22.6114,22.3131,22.2543,22.2812,22.1437,22.6279,22.5051,22.4741,22.382,22.4615,22.399,23.1633,0.0018,-3.5925,22.2143,22.9284,22.515,22.3599,22.3091,22.265,22.1448,22.2922,22.3547,22.3761,22.3838,22.3741,22.2783,22.2608,22.269
305,24:38.5,22.0297,22.2237,22.9279,22.6135,22.3128,22.2488,22.2403,22.1314,22.6254,22.4878,22.4625,22.3813,22.4721,22.3956,23.2032,0.0019,-4.8148,22.1845,22.9333,22.4882,22.3504,22.3126,22.2558,22.1402,22.2927,22.3459,22.3798,22.3769,22.363,22.2496,22.2224,22.2491
306,24:38.8,22.0258,22.1883,22.9055,22.6098,22.3017,22.3327,22.269,22.161,22.6196,22.4968,22.4628,22.3725,22.4606,22.3889,23.1496,0.0016,-3.605,22.2111,22.9296,22.4683,22.3439,22.3144,22.2569,22.1457,22.2629,22.3588,22.3779,22.375,22.3635,22.2464,22.2037,22.2711
307,24:39.1,22.0285,22.1971,22.9471,22.6211,22.3281,22.2932,22.2648,22.1728,22.624,22.4931,22.4542,22.3772,22.4555,22.3808,23.1533,0.0015,-4.7989,22.2148,22.9351,22.5123,22.3455,22.32,22.2528,22.1441,22.2395,22.3336,22.3798,22.3746,22.3905,22.2304,22.224,22.254
308,24:39.5,22.0339,22.189,22.9441,22.6006,22.3135,22.2985,22.271,22.1603,22.6145,22.4915,22.4961,22.3857,22.4677,22.3935,23.09,0.0009,-3.5791,22.1893,22.9645,22.5127,22.355,22.3246,22.2562,22.1459,22.2363,22.3466,22.3735,22.3651,22.3573,22.3007,22.2259,22.2533
309,24:39.8,22.0329,22.2098,22.9385,22.6131,22.3332,22.3013,22.2345,22.143,22.6073,22.4896,22.4723,22.3859,22.4578,22.3967,23.1455,0.0015,-4.7989,22.1912,22.9691,22.5079,22.3552,22.3227,22.2553,22.1457,22.2798,22.3512,22.3726,22.3743,22.3841,22.2933,22.2025,22.26
310,24:40.1,22.0313,22.2135,22.9348,22.5918,22.3077,22.2215,22.2667,22.1335,22.5935,22.4873,22.4718,22.373,22.455,22.3632,23.2273,0.0016,-3.5797,22.1826,22.9444,22.5111,22.3384,22.319,22.256,22.1374,22.2791,22.3445,22.3805,22.3787,22.3577,22.2415,22.2391,22.2676
311,24:40.5,22.0302,22.1862,22.9723,22.6038,22.2953,22.2629,22.2273,22.1492,22.6009,22.4783,22.4702,22.3783,22.459,22.3611,23.1649,0.0017,-4.7989,22.1923,22.9421,22.5046,22.3363,22.282,22.2511,22.1328,22.2247,22.3427,22.3666,22.3778,22.3582,22.3319,22.218,22.2588
312,24:40.8,22.0193,22.1906,22.9399,22.5745,22.3112,22.2948,22.2579,22.1742,22.6411,22.4783,22.4686,22.3903,22.4555,22.3951,23.0988,0.0012,-3.5867,22.2064,22.9407,22.4755,22.3418,22.2834,22.238,22.1346,22.2342,22.3503,22.3775,22.3732,22.3582,22.306,22.2219,22.2489
313,24:41.1,22.0276,22.2006,22.927,22.6163,22.3029,22.2927,22.259,22.1432,22.6182,22.4834,22.4665,22.3619,22.458,22.3692,23.157,0.0014,-4.7989,22.1738,22.9074,22.4949,22.3298,22.2927,22.2514,22.1242,22.2485,22.3501,22.3691,22.3561,22.3577,22.3111,22.2404,22.2375
314,24:41.5,22.0137,22.2179,22.9367,22.6061,22.2971,22.2971,22.2495,22.155,22.6323,22.4598,22.4637,22.3781,22.4358,22.3734,23.1466,0.0023,-3.5832,22.206,22.9515,22.5157,22.3393,22.2652,22.2331,22.1261,22.2751,22.3535,22.3812,22.3526,22.3896,22.284,22.2273,22.2528
315,24:41.8,22.0392,22.1911,22.9214,22.6135,22.3274,22.2721,22.259,22.1615,22.6242,22.4422,22.472,22.3762,22.4469,22.3847,23.1732,0.002,-4.7989,22.1586,22.9194,22.4683,22.3594,22.2746,22.2431,22.1281,22.273,22.3445,22.38,22.357,22.3841,22.26,22.2164,22.2641
316,24:42.1,22.0255,22.1881,22.948,22.5964,22.2976,22.271,22.2551,22.1642,22.624,22.4765,22.4667,22.3607,22.453,22.3752,23.1501,0.0015,-3.5857,22.1907,22.9478,22.4995,22.3372,22.2913,22.2299,22.1277,22.2804,22.344,22.3793,22.3547,22.3855,22.2794,22.2259,22.2655
317,24:42.5,22.0274,22.2026,22.9371,22.6003,22.286,22.2781,22.2519,22.1686,22.6101,22.4885,22.4706,22.3744,22.4465,22.3923,23.1739,0.0021,-4.7989,22.2127,22.922,22.5252,22.3434,22.2758,22.2234,22.1168,22.2603,22.3459,22.3761,22.3575,22.3815,22.2787,22.209,22.2554
318,24:42.8,22.0202,22.1952,22.9438,22.5818,22.2976,22.2892,22.2766,22.1451,22.6344,22.5051,22.4695,22.3705,22.4567,22.387,23.1621,0.0015,-3.5868,22.1995,22.9365,22.5069,22.3354,22.2698,22.2373,22.1154,22.2439,22.3397,22.3749,22.3508,22.354,22.232,22.2328,22.2436
319,24:43.1,22.0255,22.2003,22.9196,22.601,22.2994,22.2816,22.302,22.1231,22.6233,22.4989,22.4602,22.3883,22.4527,22.3879,23.13,0.0017,-4.8002,22.1903,22.937,22.5095,22.3434,22.3267,22.2366,22.1159,22.2379,22.3385,22.3782,22.3554,22.3707,22.2602,22.2113,22.2422
320,24:43.5,22.0218,22.1996,22.9448,22.5793,22.3253,22.2966,22.271,22.1474,22.6237,22.5019,22.478,22.3769,22.4724,22.406,23.1827,0.0019,-3.6096,22.2062,22.9483,22.5196,22.3367,22.3116,22.2417,22.0995,22.243,22.3505,22.3622,22.3639,22.373,22.2766,22.2104,22.2523
321,24:43.8,22.0165,22.1959,22.9367,22.5973,22.3124,22.2883,22.2667,22.1712,22.6129,22.4901,22.4674,22.3748,22.4645,22.3898,23.1355,0.0013,-4.7995,22.2219,22.9351,22.5092,22.3391,22.3158,22.2232,22.1076,22.2377,22.3242,22.3557,22.376,22.3693,22.2325,22.2256,22.2554
322,24:44.1,22.0376,22.2239,22.9369,22.6054,22.3232,22.2553,22.271,22.1481,22.6117,22.4778,22.448,22.3672,22.4657,22.3882,23.1725,0.0015,-3.6037,22.2254,22.9508,22.4776,22.3363,22.3135,22.2239,22.1189,22.2596,22.3207,22.3587,22.369,22.3843,22.2581,22.2217,22.2336
323,24:44.5,22.0269,22.1865,22.9069,22.607,22.3137,22.2902,22.262,22.1448,22.5951,22.4945,22.4561,22.3626,22.4622,22.3731,23.1004,0.0015,-4.801,22.1995,22.9529,22.4554,22.3564,22.3052,22.198,22.1302,22.2876,22.3265,22.3823,22.3873,22.3836,22.3388,22.2217,22.253
324,24:44.8,22.0387,22.1962,22.9168,22.6091,22.3057,22.2816,22.2877,22.1582,22.6018,22.4852,22.4616,22.3744,22.4534,22.4062,23.203,0.0018,-3.6113,22.2076,22.9421,22.4265,22.3393,22.3139,22.1954,22.1242,22.2809,22.3329,22.377,22.3875,22.3806,22.312,22.2583,22.2463
325,24:45.1,22.0077,22.1853,22.9538,22.6054,22.2994,22.2548,22.2479,22.1529,22.617,22.4723,22.4216,22.3515,22.4539,22.3923,23.2035,0.0027,-4.7989,22.2344,22.9233,22.5065,22.3386,22.3123,22.2033,22.1358,22.2835,22.3156,22.3763,22.3695,22.3656,22.2672,22.224,22.2713
326,24:45.5,22.0334,22.201,22.9441,22.6045,22.3339,22.2906,22.2387,22.1578,22.6219,22.4635,22.4249,22.3762,22.4569,22.3879,23.1769,0.0022,-3.5814,22.2111,22.9166,22.4882,22.3349,22.3028,22.2269,22.1411,22.2848,22.3295,22.3786,22.3392,22.3334,22.2834,22.2162,22.2616
327,24:45.8,22.0387,22.1869,22.9436,22.5994,22.2772,22.2807,22.2227,22.1573,22.6046,22.4991,22.4158,22.3746,22.4606,22.3803,23.1928,-0.0022,-4.7985,22.1953,22.9199,22.4778,22.3576,22.3345,22.2239,22.1369,22.286,22.2906,22.3525,22.375,22.3445,22.276,22.2499,22.2551
328,24:46.1,22.0142,22.2036,22.9101,22.5895,22.3063,22.2462,22.2556,22.1573,22.6175,22.4864,22.4267,22.3843,22.4597,22.3782,23.1681,-0.0001,-3.6065,22.2081,22.897,22.4843,22.3275,22.3119,22.2257,22.1409,22.286,22.2943,22.3428,22.3706,22.3464,22.2533,22.2293,22.2577
329,24:46.5,22.045,22.2193,22.896,22.5842,22.3045,22.203,22.2199,22.1538,22.6261,22.5097,22.445,22.3776,22.4564,22.3787,23.1339,0.0007,-4.7989,22.212,22.967,22.4769,22.3765,22.301,22.2444,22.1425,22.2906,22.2781,22.3682,22.3593,22.3418,22.3474,22.2125,22.2512
330,24:46.8,22.0082,22.2033,22.9173,22.5895,22.3107,22.2458,22.2468,22.1617,22.6018,22.4987,22.4443,22.3744,22.4553,22.3949,23.1815,0.0015,-3.5977,22.1993,22.961,22.479,22.3192,22.2823,22.2625,22.1416,22.2802,22.2788,22.3437,22.3743,22.3448,22.3229,22.2439,22.2519
331,24:47.1,22.0352,22.1881,22.9369,22.599,22.2939,22.2393,22.2299,22.1342,22.614,22.4982,22.429,22.3783,22.4587,22.3965,23.1658,0.0023,-4.7989,22.2171,22.9044,22.4778,22.3492,22.2929,22.2717,22.1369,22.2788,22.2608,22.355,22.372,22.3492,22.2829,22.212,22.2662
332,24:47.5,22.0174,22.1899,22.9351,22.6119,22.3015,22.1618,22.226,22.1488,22.6293,22.4894,22.4494,22.3739,22.452,22.3681,23.1619,0.0026,-3.5921,22.2113,22.9257,22.4436,22.3326,22.2982,22.2528,22.1251,22.2913,22.2735,22.3426,22.3614,22.354,22.3284,22.1944,22.2577
333,24:47.8,22.0315,22.2003,22.9281,22.5779,22.2835,22.1669,22.2717,22.1448,22.6099,22.4938,22.4605,22.3767,22.4701,22.3711,23.1603,0.0029,-4.7989,22.1997,22.9178,22.4565,22.3303,22.3123,22.2511,22.1099,22.2906,22.323,22.3458,22.3586,22.3547,22.251,22.1954,22.2588
334,24:48.1,22.0288,22.1807,22.9115,22.6043,22.3026,22.2268,22.2433,22.1381,22.6207,22.4876,22.4616,22.3624,22.4631,22.3768,23.1686,0.0025,-3.588,22.1819,22.928,22.4434,22.312,22.2827,22.2588,22.0736,22.2582,22.3348,22.3486,22.3616,22.3857,22.2653,22.2173,22.257
335,24:48.5,22.0285,22.1964,22.9096,22.5983,22.3017,22.2504,22.2537,22.1407,22.6182,22.4711,22.4653,22.3392,22.4597,22.3898,23.1517,0.0033,-4.7989,22.1491,22.9104,22.4473,22.2863,22.3128,22.2454,22.12,22.2307,22.3295,22.3282,22.376,22.367,22.2408,22.1711,22.2577
336,24:48.8,22.038,22.1795,22.9452,22.5853,22.2943,22.1452,22.2239,22.1453,22.6096,22.4834,22.4619,22.3233,22.4717,22.3995,23.1323,0.0031,-3.6036,22.1919,22.9229,22.4588,22.3215,22.2964,22.2481,22.1397,22.2111,22.3239,22.3795,22.3674,22.3543,22.2852,22.1868,22.2466
337,24:49.1,22.0218,22.1987,22.9441,22.5571,22.2976,22.1815,22.2232,22.1277,22.6013,22.4961,22.4607,22.2685,22.4229,22.3639,23.161,0.0026,-4.7989,22.1778,22.9222,22.4558,22.3058,22.2781,22.2579,22.133,22.2118,22.3429,22.3835,22.3725,22.3658,22.2834,22.2247,22.2449
338,24:49.5,22.0191,22.1758,22.9401,22.5708,22.305,22.2296,22.2095,22.1284,22.5865,22.5021,22.4616,22.3143,22.458,22.3664,23.1272,0.0022,-3.5915,22.2129,22.9404,22.4526,22.3252,22.3098,22.2384,22.1062,22.2677,22.3579,22.3516,22.3688,22.3644,22.2496,22.1928,22.2433
339,24:49.8,22.0241,22.1825,22.9242,22.5585,22.2821,22.206,22.1971,22.1372,22.5787,22.5014,22.4501,22.3469,22.4312,22.3845,23.1954,0.0019,-4.7989,22.1826,22.927,22.4272,22.3,22.3237,22.247,22.1078,22.2707,22.3445,22.3527,22.3706,22.3538,22.2595,22.2115,22.2463
340,24:50.1,22.0211,22.1719,22.9739,22.5751,22.3036,22.169,22.2366,22.0699,22.6254,22.5007,22.4526,22.3825,22.4583,22.3685,23.1755,0.0029,-3.5929,22.184,22.9448,22.4121,22.2886,22.3234,22.2535,22.1052,22.2899,22.3417,22.3555,22.3635,22.3515,22.2501,22.1887,22.2449
341,24:50.5,22.0378,22.1902,22.9535,22.5763,22.3114,22.1884,22.2105,22.1161,22.6261,22.4913,22.4531,22.3878,22.4564,22.3713,23.1284,0.003,-4.7989,22.1766,22.9252,22.4237,22.2954,22.32,22.2345,22.117,22.2696,22.3461,22.3666,22.3489,22.3471,22.2591,22.193,22.2639
342,24:50.8,22.0265,22.1869,22.9408,22.5671,22.295,22.1702,22.2139,22.1277,22.6103,22.4963,22.4561,22.3841,22.452,22.3902,23.1607,0.0032,-3.6083,22.2122,22.934,22.4228,22.3053,22.3176,22.2391,22.1302,22.2955,22.3343,22.3622,22.3508,22.3575,22.2209,22.1884,22.2406
343,24:51.1,22.0413,22.2063,22.921,22.6114,22.3077,22.2342,22.2463,22.1365,22.6115,22.4869,22.4535,22.3822,22.4583,22.378,23.167,0.0019,-4.7989,22.2076,22.9432,22.4445,22.3243,22.3072,22.2548,22.1161,22.2952,22.3454,22.3659,22.3438,22.3455,22.2762,22.1674,22.2429
344,24:51.5,22.0431,22.2082,22.9212,22.6045,22.3161,22.2337,22.2283,22.1397,22.5935,22.5065,22.463,22.373,22.4476,22.3891,23.1367,0.0026,-3.6204,22.2236,22.9573,22.4531,22.2942,22.3001,22.2373,22.062,22.2996,22.3177,22.3613,22.3662,22.3549,22.2517,22.1542,22.2621
345,24:51.8,22.0327,22.2087,22.9427,22.6265,22.2909,22.2217,22.1862,22.1485,22.6006,22.4954,22.4545,22.3816,22.4569,22.3953,23.1291,0.0031,-4.7989,22.1956,22.9631,22.4286,22.2956,22.313,22.2306,22.0944,22.2876,22.335,22.3795,22.3669,22.351,22.2362,22.1373,22.2551
346,24:52.1,22.0281,22.1909,22.9452,22.565,22.2966,22.2448,22.2299,22.1439,22.5946,22.4899,22.4535,22.3811,22.4613,22.3986,23.1861,0.0029,-3.6133,22.227,22.916,22.4464,22.3145,22.3024,22.2169,22.0634,22.2865,22.341,22.3611,22.3595,22.339,22.2697,22.1829,22.2498
347,24:52.5,22.0304,22.1892,22.9794,22.6036,22.3068,22.2291,22.2232,22.136,22.5925,22.5178,22.4632,22.3776,22.4705,22.3923,23.1582,0.0032,-4.7989,22.2162,22.9227,22.3865,22.3048,22.3123,22.2058,22.0888,22.283,22.344,22.3641,22.3653,22.3369,22.2607,22.1815,22.235
348,24:52.8,22.0285,22.1948,22.9686,22.5948,22.3119,22.2358,22.2241,22.1286,22.6004,22.4924,22.4542,22.3758,22.4661,22.4041,23.1621,0.0033,-3.5971,22.1979,22.9502,22.4054,22.2843,22.3128,22.1876,22.1182,22.2936,22.3443,22.3654,22.3598,22.3457,22.257,22.2014,22.2449
349,24:53.1,22.0348,22.2043,22.9494,22.5849,22.2631,22.1635,22.2109,22.1247,22.6022,22.4864,22.4367,22.3772,22.459,22.3759,23.1995,0.0038,-4.7989,22.1861,22.9615,22.4503,22.3055,22.3126,22.1998,22.0814,22.2899,22.3459,22.3671,22.3521,22.3432,22.2362,22.1965,22.2503
350,24:53.5,22.0334,22.192,22.9327,22.6267,22.3149,22.1473,22.1663,22.1286,22.5942,22.4938,22.4519,22.349,22.4654,22.3782,23.1845,0.004,-3.5907,22.206,22.9083,22.4457,22.3014,22.2938,22.2035,22.1152,22.2844,22.3128,22.3645,22.3501,22.3677,22.1858,22.1477,22.2554
351,24:53.8,22.0214,22.2006,22.939,22.561,22.292,22.2224,22.1959,22.1342,22.5907,22.4832,22.4501,22.3353,22.4668,22.3958,23.1898,0.0038,-4.7989,22.1882,22.9083,22.4316,22.2757,22.289,22.2158,22.1022,22.2814,22.3397,22.3641,22.3468,22.3517,22.2232,22.1778,22.2484
352,24:54.1,22.0288,22.2059,22.9711,22.6119,22.3313,22.1681,22.1957,22.1296,22.5872,22.4919,22.4572,22.3201,22.4564,22.4085,23.1815,0.0039,-3.6136,22.2025,22.9123,22.4387,22.3053,22.2853,22.2234,22.1032,22.2795,22.3403,22.3553,22.3473,22.3499,22.1994,22.1547,22.2477
353,24:54.5,22.0325,22.1922,22.9538,22.5929,22.2684,22.1898,22.1799,22.1333,22.5953,22.4892,22.4422,22.3416,22.4636,22.3935,23.1746,0.0037,-4.7989,22.1875,22.9109,22.4239,22.2621,22.285,22.2215,22.1145,22.2899,22.3403,22.3585,22.3535,22.3466,22.251,22.1216,22.2468
354,24:54.8,22.0237,22.2103,22.9584,22.5925,22.2633,22.1204,22.2086,22.1194,22.6039,22.4903,22.4478,22.367,22.4631,22.3828,23.1644,0.0041,-3.609,22.2113,22.9282,22.4128,22.2905,22.2911,22.2174,22.1191,22.2791,22.3429,22.3622,22.3498,22.3404,22.2334,22.172,22.2392
355,24:55.1,22.0251,22.2047,22.9713,22.5585,22.262,22.1588,22.179,22.1298,22.6288,22.4903,22.448,22.3284,22.4606,22.3942,23.1894,0.0039,-4.7989,22.1685,22.9811,22.4131,22.2836,22.2827,22.235,22.115,22.2462,22.3443,22.365,22.3572,22.3395,22.2096,22.1431,22.241
356,24:55.5,22.0355,22.1948,22.9512,22.5765,22.3332,22.1554,22.2352,22.1372,22.5916,22.4878,22.4441,22.3695,22.4571,22.399,23.1808,0.0043,-3.5989,22.1764,22.9539,22.423,22.2884,22.2929,22.2303,22.1161,22.2774,22.3378,22.3666,22.3461,22.3436,22.1932,22.2259,22.25
357,24:55.8,22.0274,22.1978,22.9455,22.5754,22.2976,22.1429,22.1855,22.1305,22.5773,22.4755,22.4554,22.3737,22.4601,22.4023,23.1958,0.0044,-4.7989,22.1903,22.9099,22.3967,22.2711,22.279,22.2301,22.0898,22.2726,22.3288,22.3643,22.3447,22.3346,22.1994,22.2025,22.2412
358,24:56.1,22.0269,22.2059,22.9438,22.5661,22.2897,22.1651,22.1813,22.1358,22.5937,22.4973,22.4542,22.3714,22.4694,22.3875,23.1799,0.0045,-3.5902,22.1856,22.9525,22.3819,22.3351,22.2846,22.2481,22.0935,22.2809,22.3242,22.3701,22.3457,22.3579,22.2445,22.1778,22.2454
359,24:56.5,22.0258,22.1904,22.9404,22.6174,22.2971,22.1861,22.2012,22.1457,22.5893,22.4924,22.4524,22.3737,22.4664,22.3983,23.1734,0.0047,-4.8235,22.1958,22.9612,22.3546,22.2863,22.3146,22.2486,22.1328,22.2539,22.3336,22.3701,22.3568,22.351,22.2533,22.1621,22.238
360,24:56.8,22.0248,22.2031,22.9281,22.6281,22.3218,22.1473,22.1714,22.142,22.587,22.4855,22.4517,22.3896,22.4647,22.3761,23.1751,0.0057,-3.617,22.2014,22.9499,22.3356,22.2678,22.32,22.2375,22.1126,22.277,22.3054,22.3585,22.3515,22.3429,22.22,22.191,22.2466
361,24:57.1,22.0297,22.2135,22.9161,22.5897,22.3163,22.1436,22.2204,22.1388,22.5784,22.4839,22.4422,22.3531,22.4608,22.3893,23.1443,0.0057,-3.0102,22.2289,22.9458,22.2873,22.3199,22.3082,22.2303,22.1265,22.2869,22.3195,22.3527,22.3429,22.3341,22.2762,22.1974,22.2188
362,24:57.5,22.0334,22.2036,22.9309,22.5634,22.3179,22.2294,22.2003,22.1353,22.648,22.4892,22.4466,22.3654,22.4657,22.387,23.1603,0.0058,-2.6177,22.1907,22.9358,22.3691,22.2787,22.3047,22.2336,22.1337,22.2906,22.3429,22.3511,22.3526,22.3406,22.217,22.187,22.2408
363,24:57.8,22.0325,22.1913,22.9216,22.5867,22.2862,22.1769,22.2093,22.1358,22.6034,22.5033,22.4478,22.3797,22.4714,22.3845,23.1492,0.0054,-2.3827,22.2293,22.9747,22.4521,22.2556,22.3176,22.2331,22.1279,22.2809,22.3445,22.358,22.3579,22.3471,22.2854,22.196,22.2295
364,24:58.1,22.0292,22.2161,22.936,22.6045,22.3343,22.2247,22.2102,22.1374,22.5787,22.4855,22.4535,22.3797,22.4613,22.3852,23.17,0.0054,-2.1211,22.1785,22.8984,22.3758,22.2325,22.3086,22.2338,22.1198,22.2774,22.3387,22.3504,22.341,22.3418,22.2658,22.2312,22.2366
365,24:58.5,22.0299,22.2091,22.9415,22.583,22.2858,22.2446,22.2153,22.1342,22.599,22.4889,22.4706,22.3779,22.4684,22.3727,23.169,0.0056,-1.9162,22.2231,22.9099,22.3365,22.248,22.3163,22.2396,22.1235,22.2915,22.3332,22.3664,22.3466,22.3362,22.2748,22.1887,22.2436
366,24:58.8,22.0269,22.1936,22.9501,22.6131,22.2966,22.1958,22.219,22.1402,22.5905,22.4961,22.4478,22.3822,22.4645,22.3896,23.1762,0.0065,-1.751,22.2032,22.9233,22.39,22.2831,22.301,22.2417,22.1198,22.2837,22.3408,22.3666,22.3454,22.3582,22.2473,22.185,22.2475
367,24:59.1,22.0371,22.1932,22.9133,22.607,22.2929,22.1646,22.2142,22.1367,22.5694,22.4737,22.4406,22.3839,22.4661,22.3745,23.1734,0.0067,-1.6122,22.184,22.9344,22.4482,22.2785,22.3146,22.247,22.1339,22.2888,22.3366,22.3696,22.3401,22.3496,22.1828,22.1704,22.2373
368,24:59.5,22.0288,22.2054,22.9293,22.5929,22.2987,22.2173,22.2232,22.1284,22.6272,22.4931,22.4434,22.3767,22.4772,22.3817,23.1406,0.0061,-1.4953,22.2201,22.9451,22.4311,22.2937,22.3093,22.2442,22.1071,22.2631,22.3297,22.3666,22.3355,22.3536,22.2417,22.1887,22.2359
369,24:59.8,22.0304,22.1973,22.9323,22.6008,22.2497,22.181,22.2001,22.1402,22.5985,22.4862,22.4443,22.3642,22.4659,22.3919,23.1275,0.0058,-1.3917,22.1942,22.9294,22.4239,22.2845,22.3165,22.2361,22.0955,22.2573,22.3401,22.3708,22.3429,22.3233,22.2158,22.19,22.2341
370,25:00.1,22.0209,22.202,22.9503,22.577,22.298,22.1817,22.2183,22.1312,22.6048,22.4642,22.4452,22.3672,22.4705,22.3953,23.1933,0.0064,-1.3049,22.2062,22.9393,22.4121,22.2778,22.3156,22.2384,22.1013,22.2758,22.3464,22.3624,22.3397,22.3443,22.2692,22.1667,22.2366
371,25:00.5,22.0248,22.1952,22.9466,22.5879,22.3322,22.1974,22.1931,22.1418,22.6131,22.4839,22.4501,22.3742,22.4562,22.3822,23.1194,0.007,-1.2216,22.1912,22.9411,22.3876,22.2833,22.319,22.2428,22.105,22.2724,22.3168,22.3708,22.3628,22.3492,22.2577,22.184,22.2352
372,25:00.8,22.0329,22.204,22.9411,22.6006,22.2946,22.1868,22.2125,22.1414,22.5851,22.4889,22.4459,22.3755,22.4659,22.3872,23.1291,0.0065,-1.0839,22.1757,22.9035,22.4043,22.2688,22.3211,22.2484,22.1115,22.2656,22.3103,22.3652,22.3406,22.3367,22.2494,22.1634,22.2281
373,25:01.1,22.0299,22.1809,22.9138,22.5791,22.2897,22.2467,22.1746,22.1328,22.5983,22.4954,22.445,22.3751,22.4634,22.3812,23.1556,0.006,-0.9977,22.2129,22.9102,22.3805,22.3155,22.3158,22.2431,22.1254,22.2733,22.3267,22.3654,22.3466,22.3415,22.2068,22.2245,22.2332
374,25:01.5,22.0184,22.2094,22.9408,22.602,22.2784,22.2421,22.1772,22.1328,22.5928,22.4825,22.4471,22.3818,22.4675,22.384,23.1494,0.0072,-0.8653,22.1977,22.9173,22.3904,22.278,22.3172,22.2542,22.1228,22.2846,22.3188,22.3708,22.3438,22.3334,22.2471,22.1889,22.2227
375,25:01.8,22.0334,22.208,22.9281,22.6006,22.2936,22.2259,22.1823,22.1291,22.5881,22.4894,22.4508,22.376,22.4664,22.381,23.1376,0.0076,-0.7115,22.1683,22.9589,22.4226,22.2695,22.3165,22.2481,22.1367,22.2758,22.3255,22.3636,22.3443,22.3441,22.238,22.1704,22.2188
376,25:02.1,22.0234,22.2073,22.9579,22.5946,22.2994,22.2231,22.188,22.1344,22.5844,22.4839,22.4524,22.3748,22.4643,22.3791,23.1464,0.0077,-0.5793,22.1824,22.9051,22.4223,22.2669,22.3063,22.2461,22.1402,22.2848,22.3149,22.3717,22.3445,22.3457,22.2526,22.2007,22.2278
377,25:02.5,22.0218,22.1867,22.9247,22.5634,22.295,22.2652,22.1846,22.1349,22.5606,22.4797,22.4565,22.3739,22.4631,22.3882,23.1536,0.0074,-0.4392,22.249,22.9227,22.4468,22.2854,22.3137,22.25,22.1399,22.2918,22.311,22.3696,22.3355,22.3501,22.2304,22.185,22.2221
378,25:02.8,22.0232,22.2154,22.9364,22.6121,22.3054,22.2622,22.2225,22.1321,22.6071,22.4785,22.4491,22.3896,22.4726,22.375,23.1619,0.0081,-0.5333,22.1856,22.9127,22.4471,22.2711,22.3005,22.2387,22.1305,22.2786,22.3195,22.3513,22.3348,22.3496,22.2484,22.1468,22.2091
379,25:03.1,22.0184,22.1992,22.9565,22.599,22.3036,22.2428,22.2123,22.1365,22.578,22.4882,22.4473,22.3813,22.4289,22.3812,23.1753,0.009,-0.612,22.1771,22.9386,22.4332,22.2625,22.2922,22.2389,22.1279,22.283,22.3191,22.3537,22.3385,22.3508,22.2716,22.1896,22.2091
380,25:03.5,22.0255,22.1939,22.9385,22.6006,22.2717,22.182,22.1989,22.1305,22.6083,22.4695,22.4484,22.3913,22.4479,22.3683,23.17,0.0086,-0.6711,22.1535,22.9127,22.4341,22.3025,22.3128,22.2391,22.1168,22.289,22.3228,22.3569,22.3438,22.3531,22.2279,22.1766,22.229
381,25:03.8,22.014,22.1915,22.9528,22.6031,22.2985,22.2273,22.2028,22.1115,22.5976,22.4797,22.4542,22.3369,22.4599,22.3849,23.1605,0.009,-0.7412,22.1632,22.9305,22.426,22.2988,22.3082,22.2468,22.1233,22.2781,22.3209,22.3647,22.3149,22.3351,22.2258,22.2055,22.2241
382,25:04.1,22.0223,22.1962,22.9339,22.561,22.2927,22.2529,22.2188,22.1309,22.5937,22.4864,22.4387,22.3728,22.4654,22.3796,23.1663,0.0091,-0.841,22.2196,22.8933,22.438,22.296,22.3082,22.2523,22.1161,22.2784,22.332,22.3631,22.3397,22.354,22.2646,22.1778,22.2163
383,25:04.5,22.0288,22.1959,22.9242,22.5832,22.3073,22.2615,22.2211,22.1432,22.5955,22.4739,22.4478,22.3748,22.4622,22.3685,23.1529,0.0089,-0.927,22.2088,22.9515,22.4103,22.2776,22.2823,22.2525,22.1203,22.2522,22.3318,22.3622,22.3447,22.3584,22.2471,22.2062,22.2119
