Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
318,57:36.8,21.9437,21.9682,22.9338,22.3256,22.2338,22.099,22.131,21.9541,22.472,22.2819,22.3679,22.0924,22.4402,22.1502,23.1704,0.0126,-0.6308,21.9686,22.8736,22.3036,22.1721,22.0769,22.151,21.8444,22.0407,22.1121,22.3081,22.1126,22.2256,22.0048,22.0563,22.1533
319,57:37.2,21.9377,21.9659,22.9266,22.3274,22.2315,22.1018,22.1273,21.9497,22.466,22.2822,22.3658,22.0954,22.4298,22.1493,23.1769,0.0129,-0.6313,21.9591,22.8736,22.2921,22.1684,22.0765,22.1582,21.8501,22.0474,22.11,22.3062,22.1093,22.239,22.0055,22.0574,22.1484
320,57:37.5,21.9349,21.9708,22.9354,22.3228,22.2343,22.1044,22.125,21.9534,22.4656,22.2759,22.3702,22.0922,22.4384,22.1509,23.1751,0.013,-0.6328,21.9649,22.8669,22.3029,22.171,22.0744,22.1559,21.8462,22.0381,22.0955,22.3042,22.1049,22.2388,22.0069,22.0563,22.1514
321,57:37.8,21.9395,21.9724,22.9273,22.3247,22.2352,22.1025,22.1273,21.9555,22.4711,22.2782,22.3716,22.0966,22.4326,22.1539,23.1783,0.0127,-0.6359,21.9596,22.8673,22.3059,22.1608,22.0737,22.1573,21.8416,22.0407,22.0989,22.3058,22.1123,22.246,22.0072,22.0567,22.1463
322,57:38.2,21.9416,21.9569,22.9326,22.3177,22.2292,22.097,22.1327,21.9539,22.4716,22.278,22.3746,22.0959,22.4328,22.1537,23.179,0.0128,-0.6369,21.9603,22.866,22.3043,22.1723,22.0739,22.1566,21.8383,22.039,22.111,22.3049,22.1093,22.2469,22.0099,22.0611,22.1403
323,57:38.5,21.931,21.9601,22.9222,22.3198,22.2295,22.1034,22.1255,21.9553,22.4674,22.2831,22.3758,22.0982,22.4361,22.1509,23.1695,0.0132,-0.6391,21.9529,22.8699,22.3052,22.1716,22.0753,22.1526,21.833,22.0367,22.098,22.3097,22.1086,22.2462,22.0009,22.0574,22.1361
324,57:38.8,21.9321,21.9694,22.9324,22.3173,22.2306,22.0912,22.1232,21.9504,22.4711,22.2808,22.3716,22.0936,22.4305,22.1451,23.1644,0.0131,-0.6406,21.9568,22.8653,22.3057,22.1636,22.0735,22.1554,21.8335,22.0314,22.1003,22.2975,22.1001,22.2589,22.0025,22.054,22.1389
325,57:39.2,21.9342,21.9648,22.9199,22.3156,22.2281,22.0972,22.1222,21.9537,22.466,22.2817,22.3741,22.0973,22.4296,22.1331,23.1714,0.0136,-0.642,21.9533,22.8627,22.2985,22.1599,22.0716,22.1591,21.8284,22.0323,22.0992,22.3072,22.1116,22.2515,22.0076,22.0602,22.1322
326,57:39.5,21.9349,21.9553,22.9232,22.3191,22.2338,22.1002,22.1301,21.9565,22.479,22.2757,22.3751,22.0966,22.4307,22.1414,23.17,0.0133,-0.6422,21.9524,22.8639,22.3018,22.1571,22.0767,22.1547,21.8321,22.0372,22.1019,22.3178,22.1167,22.2573,22.0111,22.0616,22.1352
327,57:39.8,21.9409,21.955,22.9181,22.3136,22.2332,22.0896,22.1176,21.9502,22.4776,22.2796,22.3792,22.0903,22.4331,22.1419,23.1686,0.0137,-0.6427,21.9505,22.859,22.3011,22.1582,22.0742,22.1651,21.8323,22.04,22.1082,22.3012,22.11,22.2559,22.0039,22.0528,22.1392
328,57:40.2,21.9354,21.9611,22.9229,22.3129,22.2281,22.0873,22.1174,21.9495,22.4757,22.2771,22.3748,22.0961,22.4398,22.1349,23.1688,0.0132,-0.6444,21.9468,22.8699,22.2988,22.1638,22.0797,22.161,21.8309,22.0423,22.1036,22.3095,22.1158,22.2675,22.0122,22.0625,22.1514
329,57:40.5,21.9377,21.9543,22.9058,22.3085,22.2348,22.0944,22.1185,21.9493,22.4741,22.2771,22.379,22.0998,22.4282,22.1305,23.1725,0.0118,-0.645,21.951,22.8671,22.3006,22.158,22.0783,22.1624,21.8263,22.0397,22.1043,22.303,22.1103,22.2636,22.012,22.0648,22.1456
330,57:40.8,21.9321,21.9636,22.9151,22.3103,22.2278,22.0951,22.1197,21.9491,22.4695,22.2785,22.3769,22.1012,22.4388,22.1227,23.1617,0.0118,-0.6414,21.9512,22.8634,22.2944,22.1712,22.0811,22.1644,21.8263,22.0407,22.1022,22.309,22.1197,22.2716,22.0053,22.0556,22.1371
331,57:41.2,21.9338,21.9511,22.9042,22.3062,22.2283,22.1025,22.1211,21.9569,22.4834,22.2704,22.3852,22.1014,22.4365,22.1243,23.1596,0.012,-0.6227,21.9443,22.8745,22.2958,22.1624,22.0876,22.1593,21.8265,22.0312,22.1112,22.3067,22.117,22.2686,22.0116,22.0634,22.1461
332,57:41.5,21.9328,21.9543,22.9077,22.3013,22.2334,22.0979,22.1199,21.9583,22.5413,22.3422,22.449,22.1638,22.4289,22.1162,23.1554,0.0125,-0.5723,21.939,22.8646,22.3015,22.2217,22.137,22.2168,21.8804,22.0268,22.1001,22.3148,22.1091,22.2654,22.0176,22.0611,22.1452
333,57:41.8,21.9409,21.9527,22.9102,22.3013,22.2345,22.0907,22.119,21.9581,22.5415,22.3413,22.439,22.1594,22.4363,22.1217,23.1554,0.0129,-0.528,21.9383,22.86,22.2851,22.2176,22.1363,22.221,21.8757,22.0342,22.1052,22.3067,22.116,22.2619,22.0116,22.0577,22.141
334,57:42.2,21.9395,21.9451,22.9111,22.2916,22.2281,22.0919,22.1185,21.9565,22.5443,22.3388,22.4379,22.1568,22.4372,22.1134,23.149,0.0125,-0.5725,21.9505,22.8673,22.3032,22.2315,22.1536,22.2212,21.8855,22.0386,22.1089,22.3097,22.1135,22.2837,22.0122,22.0558,22.1435
335,57:42.5,21.9393,21.943,22.8987,22.3025,22.2276,22.0933,22.1107,21.9599,22.5499,22.3415,22.4446,22.1661,22.4287,22.1143,23.1496,0.0118,-0.6078,21.9445,22.8609,22.305,22.2289,22.1518,22.2203,21.8787,22.037,22.1066,22.3141,22.1163,22.2733,22.009,22.0671,22.1514
336,57:42.8,21.9317,21.9342,22.8954,22.2844,22.2241,22.0893,22.1179,21.9602,22.5392,22.3323,22.4413,22.1665,22.4351,22.0988,23.1418,0.0123,-0.6247,21.9341,22.8565,22.3013,22.2319,22.146,22.2231,21.8732,22.0372,22.0982,22.3095,22.1116,22.2675,22.0067,22.05,22.1412
337,57:43.2,21.9372,21.9432,22.9001,22.2958,22.2216,22.0937,22.1084,21.9618,22.5415,22.3346,22.4413,22.1575,22.4395,22.1039,23.1457,0.0119,-0.6361,21.9478,22.8586,22.2995,22.2268,22.1377,22.2203,21.8787,22.0381,22.1049,22.3155,22.1214,22.27,22.0097,22.0607,22.1359
338,57:43.5,21.9372,21.9347,22.8964,22.287,22.2216,22.0916,22.1114,21.9664,22.5471,22.3399,22.4376,22.1686,22.4347,22.1007,23.1406,0.012,-0.6772,21.9388,22.8544,22.2953,22.2171,22.1439,22.2212,21.869,22.0272,22.0992,22.3069,22.11,22.2737,22.0085,22.0533,22.1463
339,57:43.8,21.9379,21.9363,22.8968,22.2888,22.2265,22.0856,22.1081,21.9664,22.5432,22.3392,22.4409,22.1668,22.4363,22.0991,23.1496,0.0096,-0.7173,21.945,22.86,22.2978,22.2236,22.155,22.2249,21.8693,22.033,22.104,22.3095,22.1128,22.2666,22.0178,22.0563,22.147
340,57:44.2,21.9409,21.9338,22.9058,22.283,22.2214,22.0926,22.1192,21.9666,22.5395,22.3327,22.4423,22.1566,22.4331,22.0917,23.139,0.0106,-0.6718,21.9475,22.8602,22.2976,22.2266,22.1481,22.2231,21.8813,22.0404,22.1003,22.3092,22.1142,22.2753,22.0116,22.0537,22.1479
341,57:44.5,21.9372,21.9368,22.8964,22.2786,22.2135,22.0836,22.1139,21.962,22.5473,22.3418,22.4395,22.1603,22.4354,22.0935,23.1263,0.0117,-0.6681,21.9422,22.8456,22.299,22.221,22.1469,22.2201,21.8658,22.0365,22.1012,22.3118,22.12,22.279,22.0203,22.063,22.1521
342,57:44.8,21.943,21.9331,22.8947,22.2842,22.2202,22.0785,22.1167,21.9613,22.5448,22.3397,22.4425,22.1541,22.4386,22.0831,23.1332,0.012,-0.7093,21.9503,22.8496,22.3006,22.2227,22.1411,22.2108,21.8697,22.0337,22.0955,22.3125,22.1163,22.283,22.0155,22.0595,22.1505
343,57:45.2,21.937,21.9308,22.9005,22.2872,22.2267,22.0842,22.1125,21.9731,22.5466,22.3413,22.4441,22.1603,22.4418,22.0843,23.133,0.0117,-0.7129,21.9445,22.8542,22.3052,22.2171,22.1481,22.224,21.8683,22.0374,22.1043,22.316,22.116,22.276,22.0176,22.0512,22.1528
344,57:45.5,21.9319,21.9298,22.8917,22.2798,22.2276,22.0903,22.1174,21.9648,22.5522,22.3455,22.4467,22.1538,22.4324,22.0778,23.1411,0.0119,-0.6769,21.9485,22.8459,22.2935,22.231,22.1402,22.2175,21.8693,22.0374,22.1015,22.3146,22.117,22.2804,22.0178,22.0593,22.1514
345,57:45.8,21.9419,21.9197,22.886,22.2819,22.2251,22.0863,22.1079,21.9634,22.5526,22.3429,22.4353,22.1548,22.434,22.0866,23.1404,0.0105,-4.7989,21.9466,22.8465,22.2914,22.225,22.137,22.2159,21.8683,22.0407,22.1038,22.3171,22.12,22.2742,22.0155,22.057,22.1574
346,57:46.2,21.9405,21.9224,22.8841,22.2724,22.2271,22.0849,22.1146,21.968,22.5439,22.3355,22.4434,22.1545,22.4391,22.0746,23.1328,0.01,-3.566,21.9566,22.8502,22.3025,22.2259,22.137,22.2171,21.8681,22.0305,22.1077,22.3238,22.12,22.2756,22.0243,22.0611,22.1542
347,57:46.5,21.9363,21.9217,22.8922,22.2641,22.2232,22.0731,22.1132,21.9571,22.5515,22.3353,22.4383,22.1545,22.4363,22.0755,23.1349,0.0103,-2.7692,21.9512,22.847,22.2946,22.2245,22.1326,22.2108,21.863,22.0333,22.0985,22.3123,22.1153,22.2763,22.0222,22.0586,22.1537
348,57:46.8,21.9345,21.9148,22.8813,22.2645,22.2209,22.0799,22.0975,21.9565,22.5448,22.3318,22.4342,22.1508,22.4247,22.0699,23.1242,0.0095,-2.472,21.9568,22.853,22.2946,22.2287,22.1236,22.2168,21.8676,22.0388,22.1001,22.3102,22.12,22.2793,22.0185,22.0544,22.1546
349,57:47.2,21.9361,21.9136,22.8753,22.2643,22.2248,22.075,22.1072,21.9608,22.5464,22.3376,22.4379,22.1497,22.4307,22.0681,23.1356,0.0098,-2.1954,21.9431,22.8357,22.2983,22.221,22.1326,22.2173,21.8676,22.036,22.1033,22.3095,22.116,22.2663,22.0247,22.0477,22.154
350,57:47.5,21.9345,21.909,22.8825,22.2622,22.2253,22.0782,22.1098,21.9676,22.5603,22.3431,22.4386,22.146,22.4275,22.0755,23.1409,0.0101,-1.9562,21.9545,22.847,22.2978,22.2164,22.1261,22.209,21.8672,22.0376,22.1056,22.3129,22.1163,22.2719,22.0305,22.054,22.1551
351,57:47.8,21.9398,21.9123,22.8746,22.262,22.2188,22.0794,22.1121,21.9611,22.5503,22.3397,22.4326,22.1471,22.421,22.0688,23.1282,0.0095,-1.7647,21.948,22.8306,22.2948,22.2164,22.115,22.2097,21.866,22.0344,22.0901,22.3065,22.1156,22.2756,22.0224,22.05,22.1683
352,57:48.2,21.9321,21.9113,22.8843,22.2615,22.2126,22.0623,22.1005,21.9648,22.5536,22.3371,22.4335,22.1425,22.4178,22.0734,23.1325,0.0091,-1.5994,21.9556,22.8415,22.2972,22.2308,22.1194,22.2055,21.8582,22.03,22.1017,22.3002,22.114,22.2758,22.0247,22.0473,22.1604
353,57:48.5,21.9382,21.909,22.8714,22.2601,22.2204,22.0729,22.1028,21.9576,22.5543,22.3394,22.4316,22.1441,22.4273,22.076,23.1372,0.0092,-1.4657,21.9489,22.8352,22.293,22.2215,22.1192,22.2148,21.8607,22.0339,22.1045,22.3042,22.1174,22.2763,22.028,22.0463,22.1588
354,57:48.8,21.9405,21.8954,22.8723,22.2541,22.2075,22.0755,22.1058,21.9553,22.5582,22.3341,22.4226,22.14,22.4266,22.0769,23.1323,0.0088,-1.3498,21.9508,22.8315,22.2916,22.2097,22.1081,22.2044,21.8582,22.0312,22.0913,22.3111,22.1084,22.2772,22.0227,22.0459,22.1535
355,57:49.2,21.9356,21.8949,22.8714,22.2567,22.2052,22.0819,22.1056,21.9551,22.5637,22.3297,22.4224,22.1379,22.4264,22.0723,23.1335,0.0081,-1.2536,21.9357,22.8292,22.2888,22.2264,22.1176,22.2097,21.8616,22.0258,22.0962,22.3095,22.12,22.2818,22.0157,22.0431,22.1646
356,57:49.5,21.9303,21.9007,22.8716,22.2544,22.2008,22.0699,22.1105,21.9622,22.5674,22.3371,22.4258,22.1349,22.4183,22.0723,23.1411,0.0081,-1.1765,21.948,22.8336,22.2893,22.2227,22.1152,22.2081,21.8628,22.0316,22.0978,22.3067,22.1183,22.2709,22.0331,22.0459,22.1558
357,57:49.8,21.9271,21.8991,22.8806,22.2534,22.1913,22.0644,22.097,21.9597,22.5698,22.3334,22.4282,22.1406,22.4229,22.0757,23.1399,0.0078,-1.1153,21.9515,22.8294,22.2895,22.2231,22.0997,22.2071,21.8612,22.0277,22.1015,22.3037,22.116,22.2772,22.0169,22.0438,22.1639
358,57:50.2,21.9328,21.8958,22.8654,22.2537,22.1846,22.0634,22.1017,21.9588,22.5663,22.3346,22.4245,22.1369,22.4123,22.0822,23.1319,0.0074,-1.0606,21.9478,22.829,22.2914,22.2231,22.1071,22.202,21.8575,22.0383,22.1003,22.3141,22.1121,22.2885,22.0275,22.0459,22.1627
359,57:50.5,21.9384,21.8958,22.8679,22.2507,22.1807,22.0676,22.1068,21.9604,22.5688,22.342,22.4145,22.1302,22.4183,22.0799,23.1358,0.0079,-1.0192,21.9494,22.8294,22.296,22.2252,22.1004,22.2018,21.8575,22.0339,22.0934,22.3088,22.1121,22.2844,22.0275,22.0477,22.16
360,57:50.8,21.9398,21.8974,22.8712,22.247,22.174,22.066,22.107,21.9576,22.5716,22.327,22.4184,22.1367,22.4127,22.082,23.1425,0.0074,-0.9797,21.9473,22.8262,22.29,22.2173,22.1016,22.1956,21.866,22.0305,22.0864,22.3058,22.1112,22.2818,22.0208,22.0417,22.1653
361,57:51.2,21.9342,21.8981,22.8749,22.2636,22.1712,22.0623,22.1031,21.9639,22.5813,22.3404,22.4203,22.1349,22.4203,22.088,23.1443,0.0067,-0.9469,21.9436,22.8239,22.2898,22.221,22.097,22.1967,21.8626,22.0312,22.0821,22.3092,22.1149,22.2765,22.0217,22.0419,22.1609
362,57:51.5,21.9319,21.8974,22.8705,22.2588,22.1654,22.0616,22.1081,21.9583,22.5153,22.2741,22.3547,22.0688,22.3564,22.0289,23.0749,0.0062,-0.9174,21.9468,22.832,22.2872,22.2197,22.0986,22.19,21.8644,22.0284,22.0895,22.3021,22.1116,22.2841,22.0333,22.0401,22.1653
363,57:51.8,21.9389,21.8944,22.8714,22.2532,22.1719,22.0639,22.1026,21.9571,22.5116,22.2766,22.3547,22.0697,22.3576,22.0254,23.0818,0.0056,-0.8918,21.9464,22.8204,22.2828,22.2197,22.0912,22.1967,21.8614,22.0228,22.0883,22.2995,22.1137,22.277,22.0217,22.0345,22.1697
364,57:52.2,21.9375,21.9002,22.8682,22.2606,22.1714,22.0674,22.1058,21.9576,22.5143,22.2808,22.3577,22.0707,22.3481,22.0324,23.0751,0.0063,-0.8735,21.9367,22.8248,22.2773,22.2259,22.094,22.1868,21.8646,22.0351,22.0867,22.2991,22.1149,22.2788,22.0229,22.0378,22.1671
365,57:52.5,21.9389,21.8896,22.8705,22.2673,22.1716,22.053,22.1024,21.9632,22.5053,22.2653,22.3452,22.0605,22.349,22.0289,23.0733,0.0059,-0.8576,21.9418,22.8274,22.2856,22.218,22.0979,22.1872,21.8716,22.0293,22.0969,22.3035,22.1082,22.2888,22.0229,22.0415,22.1734
366,57:52.8,21.9423,21.8898,22.8707,22.2703,22.1802,22.0581,22.0989,21.9655,22.5187,22.2785,22.3508,22.0621,22.3562,22.0324,23.0705,0.0064,-0.8421,21.9334,22.8345,22.2807,22.2215,22.0935,22.187,21.8683,22.0228,22.0846,22.3062,22.1109,22.2795,22.0338,22.0348,22.1618
367,57:53.2,21.9324,21.8887,22.8684,22.2699,22.1862,22.0452,22.1014,21.9606,22.5104,22.2718,22.3473,22.0649,22.3377,22.0294,23.0751,0.0062,-0.8355,21.9279,22.8364,22.2856,22.2252,22.0963,22.1759,21.8683,22.0263,22.0855,22.3072,22.1142,22.2779,22.0266,22.0408,22.1611
368,57:53.5,21.9349,21.891,22.8624,22.268,22.1885,22.0551,22.1,21.9585,22.5076,22.2639,22.3485,22.0577,22.3386,22.0328,23.0636,0.0066,-0.83,21.9304,22.8329,22.283,22.2213,22.0965,22.1792,21.8656,22.0351,22.0874,22.3005,22.1116,22.2721,22.0254,22.032,22.16
369,57:53.8,21.9236,21.8833,22.8661,22.2662,22.1892,22.0447,22.1028,21.9511,22.5072,22.2681,22.3464,22.058,22.3393,22.0363,23.0592,0.0056,-0.8239,21.9288,22.8331,22.2851,22.2245,22.1028,22.1829,21.8679,22.0272,22.0881,22.3005,22.1068,22.2689,22.0259,22.0366,22.1607
370,57:54.2,21.924,21.8947,22.8645,22.2759,22.1957,22.0463,22.1026,21.9546,22.506,22.2644,22.3432,22.048,22.3379,22.031,23.064,0.0056,-0.8194,21.9191,22.8334,22.2803,22.228,22.1,22.1745,21.8704,22.0231,22.0804,22.3072,22.1121,22.2825,22.0326,22.0308,22.166
371,57:54.5,21.9345,21.8815,22.855,22.2724,22.1945,22.0415,22.0957,21.9486,22.5042,22.2704,22.3383,22.0519,22.3324,22.0356,23.0631,0.0058,-0.8162,21.9221,22.8327,22.278,22.2183,22.0956,22.178,21.8801,22.0286,22.073,22.3018,22.1054,22.2733,22.0254,22.032,22.1655
372,57:54.8,21.925,21.8829,22.8684,22.2701,22.1962,22.0408,22.1047,21.9518,22.4977,22.2669,22.3385,22.0506,22.3303,22.0361,23.0546,0.0054,-0.8143,21.9235,22.8297,22.2793,22.2141,22.0877,22.1644,21.8713,22.0254,22.0767,22.2921,22.1107,22.2707,22.0275,22.0269,22.1586
373,57:55.2,21.9282,21.8702,22.8518,22.2668,22.1934,22.0348,22.0954,21.9405,22.4958,22.2586,22.3374,22.0441,22.3146,22.0333,23.0525,0.0056,-0.8127,21.9075,22.8338,22.2731,22.2183,22.0949,22.1588,21.8644,22.012,22.0855,22.3014,22.1054,22.2756,22.0282,22.0287,22.169
374,57:55.5,21.9254,21.8766,22.8524,22.2618,22.1955,22.0345,22.0931,21.9428,22.4995,22.2639,22.3295,22.0443,22.3199,22.0361,23.0596,0.0052,-0.8102,21.9096,22.8304,22.281,22.2134,22.0947,22.1706,21.8767,22.0205,22.0735,22.2944,22.1089,22.2723,22.0259,22.0331,22.1787
375,57:55.8,21.9247,21.8831,22.8548,22.2645,22.2047,22.0297,22.1033,21.9497,22.4942,22.2711,22.3316,22.045,22.3167,22.037,23.0557,0.0046,-0.8091,21.908,22.8382,22.2835,22.2141,22.1032,22.1731,21.8829,22.0228,22.0772,22.2968,22.1133,22.2767,22.0301,22.0281,22.1699
376,57:56.2,21.9264,21.881,22.8585,22.2733,22.2019,22.0361,22.0966,21.9481,22.494,22.2586,22.3372,22.0563,22.3187,22.0449,23.0553,0.0046,-0.8085,21.9015,22.8375,22.28,22.2215,22.0995,22.1731,21.8709,22.0263,22.0823,22.3021,22.1126,22.2834,22.0296,22.032,22.1725
377,57:56.5,21.9224,21.8785,22.8591,22.2613,22.2063,22.0334,22.0996,21.9502,22.5067,22.2771,22.3346,22.0559,22.3185,22.0476,23.0523,0.0048,-0.809,21.8962,22.8375,22.2861,22.2245,22.0949,22.169,21.8785,22.0282,22.0823,22.2968,22.1151,22.2839,22.0277,22.023,22.1604
378,57:56.8,21.919,21.8843,22.8571,22.2701,22.2086,22.0334,22.1063,21.953,22.5097,22.2632,22.3323,22.0473,22.3146,22.0444,23.0502,0.0039,-0.8084,21.8932,22.8343,22.2851,22.2231,22.0903,22.1701,21.8739,22.0187,22.0784,22.2933,22.1158,22.2737,22.0314,22.0311,22.1542
379,57:57.2,21.925,21.8806,22.8695,22.2738,22.2098,22.0385,22.101,21.9521,22.5007,22.2618,22.339,22.0568,22.3095,22.0507,23.049,0.0038,-0.8078,21.9052,22.8412,22.2874,22.2173,22.0819,22.1697,21.8852,22.0191,22.0788,22.2949,22.1022,22.2834,22.0294,22.0294,22.1463
380,57:57.5,21.9277,21.8748,22.8594,22.2759,22.2105,22.0329,22.1026,21.9558,22.5042,22.2688,22.3314,22.0538,22.3148,22.0523,23.0543,0.0037,-0.809,21.8932,22.841,22.2877,22.2118,22.0942,22.178,21.8799,22.0293,22.0728,22.2866,22.1093,22.2788,22.0266,22.0278,22.1403
381,57:57.8,21.928,21.8808,22.8656,22.2784,22.2117,22.0313,22.1051,21.9463,22.4979,22.2741,22.3254,22.0584,22.3081,22.0465,23.0455,0.0032,-0.8105,21.8867,22.8341,22.2812,22.2234,22.0836,22.1741,21.879,22.0224,22.0749,22.2898,22.1084,22.2867,22.0326,22.0274,22.1385
382,57:58.2,21.9231,21.878,22.8631,22.2742,22.2123,22.0308,22.0998,21.9458,22.4986,22.272,22.3279,22.061,22.3127,22.0548,23.0451,0.0041,-0.8131,21.8876,22.8378,22.2833,22.2224,22.0907,22.1708,21.8824,22.024,22.0703,22.2975,22.1167,22.2807,22.0312,22.0334,22.135
383,57:58.5,21.9271,21.8711,22.8615,22.268,22.2179,22.028,22.1105,21.9521,22.4954,22.2692,22.3311,22.0519,22.3127,22.0571,23.0449,0.004,-0.8155,21.8932,22.8401,22.2854,22.2148,22.0949,22.1778,21.8769,22.0235,22.0784,22.2859,22.1172,22.2774,22.0284,22.0176,22.1315
384,57:58.8,21.9273,21.8713,22.8582,22.2766,22.2086,22.0306,22.1095,21.9484,22.4975,22.2674,22.3214,22.0586,22.3118,22.0544,23.0386,0.0035,-0.819,21.8865,22.8311,22.2814,22.2222,22.0937,22.1755,21.8829,22.0173,22.074,22.2903,22.1156,22.2781,22.0351,22.0315,22.1357
385,57:59.2,21.924,21.8665,22.864,22.2655,22.2061,22.0234,22.1081,21.9398,22.4933,22.2688,22.3237,22.0496,22.2991,22.0532,23.0386,0.0025,-0.8233,21.8916,22.8271,22.2777,22.215,22.0898,22.1657,21.8713,22.0147,22.0733,22.2861,22.1033,22.2774,22.0321,22.026,22.1338
386,57:59.5,21.9183,21.8653,22.8647,22.2791,22.2128,22.0311,22.1042,21.9491,22.5,22.2662,22.3298,22.0568,22.3148,22.053,23.0458,0.003,-0.8286,21.8874,22.8331,22.2844,22.2086,22.0882,22.1725,21.8831,22.021,22.0647,22.2907,22.1052,22.282,22.0305,22.0213,22.1401
387,57:59.8,21.919,21.8667,22.8594,22.2724,22.213,22.0343,22.1137,21.9465,22.4908,22.2658,22.3207,22.0603,22.3139,22.0509,23.0358,0.0024,-0.832,21.8865,22.8359,22.2756,22.2102,22.096,22.1713,21.8776,22.0203,22.0686,22.2852,22.1019,22.2777,22.0284,22.0278,22.1308
388,58:00.2,21.9252,21.8739,22.8557,22.2703,22.2165,22.0327,22.1121,21.9437,22.4919,22.2688,22.33,22.0658,22.312,22.0546,23.0352,0.0016,-0.8364,21.8816,22.8345,22.2826,22.2162,22.0916,22.1727,21.8739,22.0164,22.0707,22.294,22.1119,22.2809,22.0268,22.026,22.1361
389,58:00.5,21.9215,21.8699,22.8661,22.2687,22.2276,22.0327,22.1162,21.943,22.4845,22.2725,22.3256,22.0563,22.3049,22.0537,23.0342,0.0015,-0.8395,21.8899,22.829,22.2805,22.2127,22.0912,22.1785,21.8792,22.0168,22.0719,22.2875,22.1093,22.2784,22.0298,22.0174,22.1287
390,58:00.8,21.9243,21.8739,22.861,22.2828,22.2188,22.029,22.1111,21.9391,22.4905,22.2646,22.3196,22.0617,22.3051,22.0597,23.0305,0.0017,-0.8429,21.8893,22.8262,22.2768,22.2113,22.0826,22.1694,21.8695,22.015,22.0622,22.2829,22.1038,22.2758,22.0266,22.0239,22.1276
391,58:01.2,21.9287,21.8771,22.8575,22.2685,22.2218,22.0264,22.1137,21.9405,22.4817,22.2669,22.3154,22.066,22.2984,22.0486,23.0298,0.0018,-0.8452,21.8883,22.8214,22.2817,22.2088,22.09,22.1667,21.8785,22.0145,22.0693,22.2921,22.1119,22.2746,22.0386,22.0287,22.1239
392,58:01.5,21.9222,21.8736,22.8531,22.2722,22.2149,22.0283,22.1176,21.9393,22.4764,22.266,22.3254,22.0649,22.3609,22.1132,23.0972,0.0014,-0.847,21.8869,22.8193,22.2733,22.1467,22.0254,22.1073,21.8113,22.015,22.0733,22.287,22.1077,22.2742,22.0282,22.0274,22.1315
393,58:01.8,21.9203,21.8833,22.8559,22.2696,22.2188,22.0317,22.1179,21.9453,22.4834,22.2653,22.3272,22.0681,22.3612,22.1213,23.0984,0.002,-0.8508,21.8844,22.8177,22.2706,22.1414,22.0307,22.1055,21.8067,22.0184,22.0615,22.2901,22.1079,22.2689,22.025,22.0292,22.1287
394,58:02.2,21.925,21.8769,22.8524,22.2826,22.2179,22.0343,22.1262,21.9428,22.4827,22.2683,22.3214,22.0672,22.3702,22.1187,23.1007,0.0016,-0.8519,21.8927,22.8135,22.2849,22.1441,22.0152,22.1027,21.8148,22.0145,22.0744,22.2833,22.1089,22.2758,22.0368,22.0308,22.1278
395,58:02.5,21.9326,21.8891,22.8566,22.2768,22.2288,22.0354,22.1266,21.9444,22.4813,22.2621,22.3143,22.0607,22.3621,22.1187,23.0923,0.0013,-0.855,21.893,22.8144,22.2777,22.1441,22.0251,22.1036,21.8117,22.0184,22.0689,22.2903,22.1086,22.277,22.0324,22.0269,22.1343
396,58:02.8,21.9178,21.8882,22.855,22.2749,22.2195,22.0338,22.1222,21.9449,22.4736,22.2674,22.3182,22.0654,22.3667,22.118,23.0873,0.0011,-0.859,21.8955,22.8221,22.2745,22.1439,22.0233,22.1075,21.8122,22.0122,22.0652,22.2817,22.11,22.2765,22.0354,22.0304,22.1246
397,58:03.2,21.924,21.894,22.8624,22.2717,22.2184,22.0297,22.1266,21.9403,22.4741,22.2632,22.3198,22.0656,22.3686,22.1153,23.1034,0.0012,-0.8609,21.8916,22.8227,22.2835,22.1404,22.0277,22.1112,21.8097,22.0191,22.067,22.2894,22.1052,22.2751,22.0395,22.0348,22.1306
