Header Size:  8
Version:  2
Sampling Interval:  0.3333333
Sampling Rate:  3
Sample Count:  1133
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31,Events
1,07/14/2015 10:39:03.802 AM, 21.7778, 22.0750, 22.7698, 22.4522, 22.1135, 22.1813, 22.1136, 21.9846, 22.4299, 22.3270, 22.2945, 22.2216, 22.2746, 22.2033, 22.9845, 0.1086, -2.0723, 22.0338, 22.7332, 22.3394, 22.1213, 22.1253, 22.0752, 21.9245, 22.0517, 22.1648, 22.1858, 22.1873, 22.1829, 22.2281, 22.0702, 22.0387, DAQ Start
2,07/14/2015 10:39:04.135 AM, 21.7630, 22.0475, 22.7645, 22.4279, 22.1408, 22.1507, 22.1002, 21.9961, 22.4257, 22.3251, 22.2864, 22.2172, 22.2827, 22.2125, 22.9564, 0.0654, -1.8361, 22.0419, 22.7864, 22.3161, 22.1243, 22.1265, 22.0741, 21.9414, 22.0820, 22.1681, 22.1858, 22.1810, 22.1825, 22.2221, 22.0622, 22.0276
3,07/14/2015 10:39:04.468 AM, 21.7662, 22.0653, 22.8193, 22.4281, 22.1241, 22.1598, 22.1559, 22.0024, 22.4308, 22.3307, 22.2964, 22.2375, 22.2847, 22.2229, 22.9887, 0.0413, -1.6503, 22.0558, 22.7919, 22.3426, 22.1525, 22.1304, 22.0704, 21.9407, 22.0938, 22.1695, 22.1823, 22.1813, 22.1720, 22.2010, 22.0573, 22.0371
4,07/14/2015 10:39:04.802 AM, 21.7741, 22.0669, 22.8063, 22.4512, 22.1683, 22.1914, 22.1372, 22.0040, 22.4264, 22.3133, 22.2998, 22.2331, 22.2780, 22.2162, 23.0033, 0.0264, -1.5155, 22.0468, 22.7753, 22.3350, 22.1364, 22.1325, 22.0813, 21.9094, 22.1082, 22.1757, 22.1821, 22.1810, 22.1871, 22.2311, 22.1137, 22.0236
5,07/14/2015 10:39:05.135 AM, 21.7662, 22.0620, 22.7788, 22.4480, 22.1607, 22.1697, 22.1365, 21.9931, 22.4241, 22.3196, 22.2818, 22.2278, 22.2713, 22.2257, 22.9940, 0.0171, -1.4068, 22.0681, 22.7984, 22.3281, 22.1315, 22.1082, 22.0692, 21.9365, 22.1035, 22.1267, 22.1893, 22.1695, 22.1797, 22.2218, 22.1121, 22.0176
6,07/14/2015 10:39:05.468 AM, 21.7716, 22.0600, 22.8144, 22.4552, 22.1336, 22.1577, 22.1224, 22.0301, 22.4424, 22.2930, 22.2779, 22.2318, 22.2764, 22.2125, 22.9621, 0.0114, -1.3223, 22.0472, 22.7642, 22.3186, 22.1375, 22.1214, 22.0817, 21.9212, 22.1172, 22.1635, 22.1835, 22.1806, 22.1834, 22.2403, 22.1091, 22.0271
7,07/14/2015 10:39:05.802 AM, 21.7651, 22.0616, 22.8096, 22.4374, 22.1549, 22.1563, 22.1214, 21.9947, 22.4359, 22.3397, 22.2920, 22.2318, 22.2864, 22.2246, 22.9649, 0.0078, -1.2561, 22.0745, 22.7852, 22.3364, 22.1498, 22.1332, 22.0838, 21.9208, 22.1105, 22.1641, 22.1899, 22.1901, 22.2007, 22.2154, 22.1100, 22.0144
8,07/14/2015 10:39:06.135 AM, 21.7713, 22.0466, 22.7791, 22.4707, 22.1563, 22.1607, 22.1251, 21.9980, 22.4267, 22.3330, 22.2948, 22.2324, 22.2771, 22.2095, 23.0109, 0.0048, -1.1963, 22.0785, 22.7376, 22.3211, 22.1398, 22.1205, 22.0739, 21.9326, 22.1070, 22.1630, 22.1943, 22.1887, 22.1859, 22.2165, 22.0881, 22.0283
9,07/14/2015 10:39:06.468 AM, 21.7660, 22.0516, 22.7765, 22.4711, 22.1493, 22.1567, 22.1136, 21.9943, 22.4273, 22.3378, 22.3035, 22.2357, 22.2947, 22.2294, 23.0100, 0.0025, -1.1446, 22.0773, 22.7614, 22.3380, 22.1273, 22.0784, 22.0813, 21.9300, 22.1144, 22.1672, 22.1788, 22.1780, 22.1855, 22.2255, 22.0772, 22.0229
10,07/14/2015 10:39:06.802 AM, 21.7699, 22.0600, 22.7860, 22.4640, 22.1498, 22.1676, 22.1383, 22.0070, 22.4260, 22.3383, 22.3010, 22.2415, 22.2813, 22.2250, 23.0058, 0.0014, -1.1058, 22.0741, 22.7966, 22.3350, 22.1447, 22.1140, 22.0870, 21.9307, 22.1188, 22.1457, 22.1860, 22.1535, 22.1972, 22.2514, 22.1366, 22.0294
11,07/14/2015 10:39:07.135 AM, 21.7637, 22.0706, 22.7670, 22.4824, 22.1766, 22.1477, 22.1561, 21.9903, 22.4248, 22.3281, 22.2957, 22.2308, 22.2822, 22.2146, 23.0104, 0.0007, -1.0725, 22.0750, 22.7845, 22.3457, 22.1412, 22.1286, 22.0614, 21.9719, 22.1130, 22.1572, 22.1842, 22.1630, 22.1875, 22.2380, 22.1283, 22.0081
12,07/14/2015 10:39:07.468 AM, 21.7681, 22.0583, 22.7855, 22.4739, 22.1586, 22.1743, 22.1388, 22.0135, 22.4451, 22.3267, 22.2952, 22.2142, 22.2780, 22.2225, 22.9933, -0.0006, -1.0436, 22.0528, 22.7755, 22.3389, 22.1324, 22.1286, 22.0607, 21.9619, 22.1033, 22.1630, 22.1719, 22.1496, 22.1838, 22.2392, 22.1288, 22.0373
13,07/14/2015 10:39:07.802 AM, 21.7734, 22.0704, 22.7652, 22.4623, 22.1514, 22.1598, 22.1268, 22.0137, 22.4384, 22.3309, 22.3068, 22.1885, 22.2778, 22.2336, 22.9829, -0.0006, -1.0196, 22.0611, 22.7452, 22.3295, 22.1322, 22.1334, 22.0581, 21.9675, 22.1049, 22.1681, 22.1805, 22.1945, 22.1871, 22.2399, 22.1188, 21.9957
14,07/14/2015 10:39:08.135 AM, 21.7720, 22.0933, 22.7969, 22.4554, 22.1369, 22.1602, 22.1402, 22.0049, 22.4109, 22.3263, 22.2989, 22.2019, 22.2827, 22.2500, 22.9841, 0.0001, -0.9987, 22.0768, 22.8074, 22.3383, 22.1377, 22.1179, 22.0762, 21.9723, 22.1098, 22.1609, 22.1858, 22.2007, 22.2042, 22.2378, 22.1406, 22.0551
15,07/14/2015 10:39:08.468 AM, 21.7746, 22.0667, 22.8216, 22.4672, 22.1688, 22.1780, 22.1052, 22.0135, 22.4269, 22.3300, 22.2878, 22.2077, 22.2792, 22.2234, 22.9799, -0.0002, -0.9804, 22.0461, 22.7466, 22.3796, 22.1831, 22.1244, 22.0801, 21.9666, 22.0961, 22.1692, 22.1832, 22.1531, 22.1940, 22.2399, 22.1082, 22.0213
16,07/14/2015 10:39:08.802 AM, 21.7711, 22.0197, 22.7818, 22.4522, 22.1595, 22.1903, 22.1399, 22.0155, 22.4250, 22.3080, 22.2848, 22.2156, 22.2834, 22.1931, 23.0093, 0.0001, -0.9618, 22.0530, 22.7762, 22.3179, 22.1384, 22.1209, 22.0771, 21.9617, 22.0698, 22.1579, 22.1791, 22.1824, 22.1871, 22.2417, 22.1396, 22.0310
17,07/14/2015 10:39:09.135 AM, 21.7799, 22.0581, 22.8172, 22.4630, 22.1313, 22.1942, 22.1522, 22.0449, 22.4569, 22.3189, 22.2857, 22.2327, 22.2889, 22.1959, 23.0086, -0.0005, -0.9496, 22.0322, 22.7552, 22.3454, 22.1629, 22.1233, 22.0667, 21.9603, 22.0938, 22.1600, 22.1842, 22.1908, 22.1933, 22.2598, 22.1392, 22.0565
18,07/14/2015 10:39:09.468 AM, 21.7658, 22.0655, 22.7952, 22.4556, 22.1651, 22.1771, 22.1568, 22.0151, 22.4190, 22.3441, 22.2952, 22.2271, 22.2750, 22.2199, 23.0294, -0.0001, -0.9332, 22.0759, 22.7806, 22.3438, 22.1375, 22.1357, 22.0702, 21.9626, 22.1024, 22.1565, 22.1842, 22.2203, 22.1899, 22.2528, 22.1144, 22.0225
19,07/14/2015 10:39:09.802 AM, 21.7602, 22.0526, 22.8056, 22.4431, 22.1607, 22.1852, 22.1457, 22.0084, 22.4262, 22.3455, 22.2894, 22.2364, 22.2804, 22.2269, 22.9901, -0.0002, -0.9159, 22.0479, 22.8037, 22.3429, 22.1426, 22.1360, 22.0621, 21.9303, 22.1172, 22.1635, 22.1835, 22.1917, 22.1940, 22.2551, 22.1283, 22.0102
20,07/14/2015 10:39:10.135 AM, 21.7639, 22.0620, 22.8539, 22.4394, 22.1547, 22.1870, 22.1534, 22.0209, 22.4576, 22.3392, 22.2929, 22.2264, 22.2857, 22.2232, 23.0049, -0.0007, -0.9010, 22.0227, 22.7707, 22.3285, 22.1262, 22.1318, 22.0674, 21.9134, 22.1156, 22.1602, 22.1994, 22.2109, 22.1822, 22.2406, 22.1100, 22.0671
21,07/14/2015 10:39:10.468 AM, 21.7711, 22.0535, 22.8260, 22.4605, 22.1311, 22.1618, 22.1365, 22.0315, 22.4405, 22.3452, 22.3079, 22.2496, 22.2857, 22.2079, 22.9968, -0.0005, -0.8898, 22.0607, 22.8012, 22.3214, 22.1664, 22.1337, 22.0655, 21.9018, 22.1070, 22.1380, 22.1941, 22.2016, 22.1926, 22.2517, 22.1181, 22.0620
22,07/14/2015 10:39:10.802 AM, 21.7748, 22.0775, 22.7985, 22.4764, 22.1681, 22.1815, 22.1263, 22.0116, 22.4285, 22.3542, 22.3091, 22.2371, 22.2878, 22.2331, 23.0183, -0.0009, -0.8810, 22.0431, 22.8220, 22.3630, 22.1706, 22.1385, 22.0711, 21.9377, 22.1123, 22.1593, 22.1980, 22.2012, 22.1841, 22.2605, 22.0978, 22.0306
23,07/14/2015 10:39:11.135 AM, 21.7727, 22.0692, 22.8202, 22.4801, 22.1819, 22.1972, 22.1427, 22.0146, 22.4220, 22.2849, 22.3001, 22.2364, 22.2847, 22.2287, 23.0030, -0.0001, -0.8719, 22.0775, 22.7753, 22.3637, 22.1431, 22.1228, 22.0672, 21.9425, 22.1012, 22.1635, 22.1849, 22.1829, 22.1968, 22.2373, 22.1422, 21.9961
24,07/14/2015 10:39:11.468 AM, 21.7750, 22.0664, 22.8003, 22.4836, 22.1514, 22.1912, 22.1386, 22.0162, 22.4174, 22.3170, 22.3061, 22.2331, 22.2847, 22.2167, 23.0148, 0.0001, -0.8637, 22.0752, 22.7901, 22.3385, 22.1475, 22.1175, 22.0722, 21.9569, 22.1052, 22.1537, 22.1819, 22.2023, 22.1887, 22.2526, 22.1424, 22.0174
25,07/14/2015 10:39:11.802 AM, 21.7646, 22.0567, 22.7481, 22.4730, 22.1725, 22.1750, 22.1279, 22.0070, 22.4130, 22.3346, 22.3047, 22.2459, 22.2845, 22.2155, 23.0243, -0.0003, -0.8585, 22.0616, 22.7198, 22.3524, 22.1391, 22.1351, 22.0706, 21.9608, 22.0913, 22.1475, 22.1830, 22.1808, 22.1880, 22.2306, 22.1181, 22.0197
26,07/14/2015 10:39:12.135 AM, 21.7649, 22.0301, 22.7358, 22.4508, 22.1114, 22.1935, 22.1240, 22.0220, 22.4176, 22.3279, 22.2980, 22.2368, 22.2815, 22.2081, 22.9751, 0.0000, -0.8564, 22.0306, 22.7915, 22.3540, 22.1292, 22.1422, 22.0759, 21.9515, 22.1063, 22.1604, 22.1946, 22.1991, 22.1852, 22.2667, 22.1045, 22.0264
27,07/14/2015 10:39:12.468 AM, 21.7734, 22.0570, 22.7499, 22.4522, 22.1408, 22.1711, 22.1302, 22.0241, 22.4250, 22.3307, 22.2966, 22.2334, 22.2813, 22.1998, 22.9806, 0.0002, -0.8529, 22.0274, 22.7464, 22.3531, 22.1285, 22.1219, 22.0690, 21.9536, 22.1047, 22.1466, 22.1953, 22.1951, 22.1862, 22.2577, 22.0999, 22.0130
28,07/14/2015 10:39:12.802 AM, 21.7686, 22.0558, 22.7416, 22.4464, 22.1572, 22.1998, 22.1478, 22.0343, 22.4505, 22.3501, 22.2961, 22.2200, 22.2804, 22.1894, 23.0125, -0.0003, -0.8501, 22.0600, 22.7875, 22.3519, 22.1710, 22.1244, 22.0690, 21.9654, 22.0818, 22.1697, 22.1825, 22.1905, 22.1753, 22.2274, 22.1204, 22.0255
29,07/14/2015 10:39:13.135 AM, 21.7683, 22.0540, 22.7758, 22.4670, 22.1683, 22.2014, 22.1529, 22.0271, 22.4500, 22.3519, 22.2929, 22.2049, 22.2815, 22.2181, 22.9841, 0.0005, -0.8492, 22.0542, 22.7797, 22.3512, 22.1477, 22.1408, 22.0715, 21.9488, 22.0809, 22.1491, 22.1805, 22.1815, 22.1762, 22.2214, 22.1077, 22.0162
30,07/14/2015 10:39:13.468 AM, 21.7743, 22.0852, 22.7885, 22.4526, 22.1690, 22.2002, 22.1353, 22.0271, 22.4451, 22.3452, 22.3079, 22.2218, 22.2822, 22.2400, 22.9912, 0.0003, -0.8467, 22.0082, 22.7709, 22.3174, 22.1454, 22.0876, 22.0614, 21.9624, 22.0927, 22.1623, 22.1872, 22.1968, 22.1959, 22.2581, 22.1084, 22.0456
