Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  3409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
78,50:28.9,21.0887,21.2946,22.0833,21.6642,21.492,21.5043,21.4555,21.35,21.6553,21.6539,21.6585,21.5453,21.6415,21.496,22.3347,0.016,-0.5309,21.2882,22.0662,21.7088,21.4947,21.451,21.418,21.2443,21.2138,21.3779,21.5269,21.5005,21.5146,21.4656,21.3695,21.3389
79,50:29.2,21.0864,21.2951,22.0842,21.6693,21.489,21.5045,21.4541,21.3401,21.6465,21.6458,21.6576,21.54,21.632,21.4789,22.3289,0.0165,-0.5295,21.2949,22.062,21.7159,21.4931,21.4422,21.4108,21.2422,21.2247,21.3798,21.5274,21.5003,21.5221,21.4626,21.3739,21.3456
80,50:29.5,21.0913,21.2916,22.0842,21.6649,21.4895,21.5008,21.4599,21.3435,21.649,21.6534,21.6559,21.5492,21.6364,21.4877,22.3315,0.0169,-0.5296,21.2838,22.0736,21.7139,21.4956,21.457,21.4143,21.2436,21.2152,21.3837,21.5246,21.5056,21.5253,21.4621,21.3658,21.3401
81,50:29.9,21.086,21.296,22.09,21.6656,21.4978,21.5061,21.4523,21.3408,21.6439,21.6474,21.6559,21.5446,21.6408,21.489,22.3301,0.017,-0.5306,21.2914,22.0785,21.7134,21.4991,21.4473,21.4106,21.2426,21.2214,21.38,21.533,21.4984,21.5269,21.467,21.3702,21.3413
82,50:30.2,21.0894,21.2937,22.0845,21.6642,21.4906,21.5066,21.4571,21.3389,21.6455,21.6562,21.6636,21.5469,21.6371,21.4865,22.3229,0.0162,-0.5304,21.2884,22.0782,21.7113,21.4984,21.4489,21.4164,21.2426,21.2203,21.3747,21.5355,21.5068,21.5225,21.4713,21.3725,21.3375
83,50:30.5,21.0871,21.2914,22.0858,21.6769,21.4865,21.5091,21.4668,21.3396,21.6472,21.6525,21.6587,21.5432,21.6417,21.4846,22.3414,0.0163,-0.5304,21.285,22.0697,21.7155,21.4949,21.4492,21.4139,21.2438,21.214,21.38,21.5353,21.5001,21.5216,21.4612,21.3709,21.3288
84,50:30.9,21.0945,21.2974,22.0868,21.67,21.4867,21.5038,21.4534,21.3475,21.6483,21.6481,21.6615,21.5469,21.6376,21.4858,22.3268,0.017,-0.5313,21.294,22.0815,21.7236,21.504,21.4561,21.4222,21.2487,21.2159,21.3761,21.5251,21.5003,21.5174,21.4644,21.3735,21.3454
85,50:31.2,21.0827,21.2981,22.0886,21.6684,21.5013,21.51,21.4583,21.3428,21.6511,21.6488,21.6555,21.5377,21.6357,21.4821,22.3324,0.0169,-0.531,21.2935,22.0718,21.718,21.5023,21.4513,21.4176,21.2461,21.2201,21.3805,21.529,21.5017,21.5283,21.4672,21.3624,21.3413
86,50:31.5,21.0885,21.289,22.0877,21.669,21.489,21.4955,21.458,21.3507,21.6421,21.6481,21.6576,21.5372,21.6366,21.4849,22.3285,0.0156,-0.5304,21.2833,22.0706,21.7129,21.5005,21.4483,21.4148,21.2473,21.2189,21.3849,21.5302,21.5063,21.5227,21.4633,21.3668,21.3373
87,50:31.9,21.0832,21.2914,22.0787,21.6725,21.4923,21.505,21.4574,21.347,21.6472,21.6462,21.6599,21.5425,21.6413,21.4789,22.3377,0.0159,-0.5312,21.2945,22.0771,21.7125,21.4968,21.4538,21.415,21.2496,21.2147,21.3742,21.533,21.5061,21.5225,21.4702,21.3763,21.3396
88,50:32.2,21.0823,21.2923,22.0852,21.67,21.4881,21.5024,21.4574,21.329,21.6425,21.6455,21.6479,21.5453,21.6297,21.4881,22.3322,0.016,-0.5314,21.2951,22.0706,21.7164,21.4936,21.4564,21.4164,21.2438,21.2191,21.3779,21.529,21.5021,21.5204,21.4609,21.3601,21.3336
89,50:32.5,21.0846,21.2888,22.0828,21.6603,21.4906,21.495,21.4601,21.3431,21.6481,21.6432,21.6585,21.5372,21.6302,21.4793,22.3296,0.0162,-0.53,21.2852,22.072,21.7252,21.5047,21.4545,21.4236,21.2463,21.2275,21.3863,21.5265,21.5042,21.5292,21.4681,21.3698,21.3375
90,50:32.9,21.083,21.292,22.0819,21.6658,21.4881,21.5029,21.4583,21.3401,21.6379,21.6444,21.6527,21.5354,21.6369,21.4752,22.3252,0.0166,-0.531,21.2968,22.0708,21.7169,21.5035,21.4573,21.4173,21.2431,21.2175,21.3791,21.5309,21.5063,21.5172,21.4623,21.3705,21.3288
91,50:33.2,21.0929,21.2874,22.0805,21.6714,21.4853,21.4943,21.4553,21.3442,21.6462,21.6495,21.6516,21.5331,21.6408,21.4821,22.3155,0.0169,-0.5301,21.2917,22.0694,21.7203,21.5054,21.4554,21.4171,21.2364,21.2073,21.3761,21.5318,21.5049,21.5225,21.463,21.3675,21.335
92,50:33.5,21.0887,21.293,22.0842,21.6674,21.4929,21.495,21.455,21.3408,21.6444,21.6377,21.6495,21.5324,21.6265,21.4793,22.3211,0.0169,-0.5309,21.2884,22.0743,21.7243,21.5012,21.4605,21.4199,21.2475,21.2344,21.38,21.5404,21.5186,21.5227,21.4644,21.3769,21.3385
93,50:33.9,21.0887,21.2879,22.0794,21.67,21.4862,21.4955,21.45,21.3378,21.6395,21.6402,21.6518,21.5372,21.6357,21.4784,22.3234,0.0168,-0.5315,21.2861,22.0734,21.7183,21.5056,21.4587,21.4275,21.2463,21.214,21.3742,21.5378,21.5068,21.523,21.4635,21.3619,21.3299
94,50:34.2,21.0846,21.2934,22.0805,21.6695,21.4865,21.4943,21.4506,21.3394,21.6499,21.6451,21.6527,21.5342,21.6352,21.4835,22.3185,0.0166,-0.5331,21.2877,22.0812,21.7127,21.5012,21.4621,21.4152,21.2475,21.2217,21.3858,21.5299,21.5077,21.5262,21.467,21.3737,21.3403
95,50:34.5,21.0832,21.2914,22.0835,21.6651,21.4906,21.4864,21.4504,21.3468,21.6488,21.6469,21.6522,21.5358,21.632,21.477,22.3224,0.0168,-0.5348,21.2951,22.075,21.7134,21.5049,21.4489,21.4189,21.2551,21.2219,21.3777,21.5253,21.5105,21.5253,21.4575,21.3746,21.3401
96,50:34.9,21.0737,21.2835,22.0771,21.6697,21.4837,21.5003,21.4465,21.3317,21.6492,21.6418,21.649,21.5317,21.6248,21.4809,22.3303,0.017,-0.5345,21.2905,22.0731,21.7238,21.5019,21.4559,21.415,21.241,21.2166,21.3791,21.5304,21.4954,21.5223,21.4591,21.3614,21.3257
97,50:35.2,21.0857,21.2907,22.0845,21.6734,21.4913,21.4957,21.4624,21.3417,21.6476,21.6504,21.6497,21.5324,21.6304,21.4798,22.3312,0.0169,-0.5374,21.2924,22.0692,21.7139,21.4924,21.4471,21.4231,21.2424,21.2226,21.3766,21.5242,21.5061,21.5188,21.4649,21.3772,21.3382
98,50:35.5,21.0848,21.2886,22.0838,21.6704,21.4897,21.4989,21.4546,21.3375,21.643,21.6476,21.6532,21.5358,21.6369,21.4819,22.3257,0.0159,-0.5395,21.2947,22.0752,21.7176,21.51,21.4522,21.4203,21.2459,21.2196,21.374,21.5302,21.5035,21.5288,21.4637,21.3682,21.3389
99,50:35.9,21.0832,21.2835,22.0847,21.6686,21.4786,21.4969,21.4481,21.3378,21.6462,21.6448,21.6566,21.5349,21.6271,21.477,22.3211,0.0161,-0.5405,21.2926,22.0632,21.7109,21.5028,21.4531,21.422,21.2512,21.2275,21.3856,21.5374,21.4991,21.5227,21.466,21.3795,21.3429
100,50:36.2,21.0767,21.2895,22.0801,21.6732,21.4849,21.4989,21.456,21.3354,21.64,21.6499,21.6511,21.5384,21.6221,21.4793,22.3139,0.0162,-0.5428,21.2956,22.0718,21.7159,21.5037,21.4575,21.4227,21.2521,21.2235,21.3835,21.533,21.5058,21.5382,21.4633,21.3709,21.341
101,50:36.5,21.0811,21.2916,22.0831,21.6647,21.4895,21.4973,21.4513,21.3396,21.643,21.6481,21.6481,21.5405,21.6253,21.4749,22.3171,0.0162,-0.5453,21.287,22.0699,21.7109,21.4929,21.4531,21.4224,21.2561,21.2217,21.3842,21.5346,21.5082,21.5292,21.4695,21.3737,21.3401
102,50:36.9,21.0816,21.2867,22.0778,21.6612,21.4872,21.495,21.4497,21.331,21.6411,21.6465,21.652,21.531,21.6255,21.4786,22.3298,0.0161,-0.5494,21.2921,22.0775,21.7085,21.4942,21.4554,21.4254,21.2498,21.2326,21.3786,21.5399,21.5075,21.5227,21.4792,21.3756,21.338
103,50:37.2,21.0744,21.2881,22.0801,21.6711,21.4892,21.4999,21.4446,21.3341,21.6444,21.6439,21.6511,21.5337,21.6295,21.4754,22.3248,0.0153,-0.5528,21.288,22.0651,21.7122,21.5005,21.4543,21.4146,21.2484,21.217,21.3724,21.5223,21.5105,21.5239,21.4642,21.3698,21.3419
104,50:37.5,21.0792,21.2923,22.0875,21.6619,21.4886,21.495,21.4578,21.3347,21.6448,21.6437,21.649,21.5358,21.6274,21.4742,22.3181,0.0152,-0.5459,21.288,22.0757,21.7129,21.4924,21.4522,21.4169,21.2424,21.2219,21.3717,21.5355,21.5003,21.5221,21.4619,21.3651,21.3447
105,50:37.9,21.0811,21.2835,22.0741,21.6633,21.4872,21.4918,21.4597,21.3438,21.6446,21.6467,21.6462,21.5298,21.6292,21.4742,22.3162,0.0153,-0.548,21.2965,22.0762,21.7152,21.4998,21.4531,21.4178,21.2433,21.2198,21.3724,21.5337,21.5028,21.5237,21.4642,21.3732,21.3413
106,50:38.2,21.0806,21.2883,22.0787,21.6788,21.4816,21.4999,21.4587,21.3449,21.6485,21.643,21.6559,21.5388,21.6285,21.4826,22.3187,0.015,-0.5503,21.2889,22.0792,21.7176,21.498,21.4631,21.4224,21.2505,21.2258,21.3803,21.5304,21.5112,21.5218,21.4683,21.3668,21.3424
107,50:38.5,21.0744,21.293,22.0782,21.6656,21.4855,21.501,21.453,21.338,21.6511,21.6488,21.6444,21.5331,21.6218,21.4747,22.309,0.0142,-0.5535,21.2984,22.0766,21.7245,21.5044,21.4536,21.4166,21.2482,21.2217,21.3782,21.5265,21.4991,21.5246,21.4649,21.3686,21.3364
108,50:38.9,21.0765,21.2835,22.071,21.6644,21.4839,21.4952,21.4506,21.3352,21.6448,21.6476,21.6472,21.5358,21.6322,21.4761,22.3234,0.0141,-0.5551,21.2956,22.0692,21.712,21.4938,21.4526,21.421,21.2436,21.2203,21.3738,21.533,21.5049,21.5258,21.467,21.3797,21.3378
109,50:39.2,21.088,21.28,22.084,21.6716,21.486,21.4969,21.4613,21.3364,21.6414,21.6509,21.6518,21.5335,21.6241,21.4738,22.3218,0.0143,-0.5578,21.2894,22.0725,21.709,21.5028,21.4517,21.4282,21.2459,21.2221,21.3856,21.5318,21.5007,21.5269,21.4658,21.3677,21.3401
110,50:39.5,21.0762,21.2895,22.0768,21.6607,21.4867,21.4964,21.4504,21.3347,21.6416,21.6478,21.6546,21.5259,21.6271,21.4823,22.3268,0.0142,-0.5601,21.2965,22.0792,21.7157,21.497,21.4547,21.4192,21.2484,21.2228,21.3736,21.5357,21.5042,21.5237,21.4672,21.3714,21.3387
111,50:39.9,21.0792,21.2842,22.0773,21.6656,21.4865,21.4943,21.4597,21.3368,21.6402,21.6414,21.6562,21.5381,21.6371,21.4772,22.319,0.0141,-0.5633,21.2901,22.0757,21.7109,21.4998,21.4524,21.4162,21.2408,21.23,21.3837,21.5306,21.5054,21.526,21.4579,21.376,21.3338
112,50:40.2,21.0811,21.283,22.0773,21.6647,21.4846,21.4955,21.4546,21.3359,21.6395,21.6499,21.6435,21.5412,21.6283,21.4819,22.3215,0.0143,-0.5655,21.2928,22.0799,21.7231,21.4945,21.4587,21.4141,21.2447,21.2275,21.3863,21.533,21.5063,21.5334,21.4686,21.3691,21.3345
113,50:40.5,21.0679,21.2819,22.0812,21.6667,21.4874,21.4978,21.4527,21.3366,21.6485,21.6439,21.6446,21.5312,21.6255,21.4745,22.3243,0.0145,-0.5673,21.2977,22.0662,21.7148,21.4989,21.4614,21.4148,21.2456,21.2251,21.377,21.5306,21.5093,21.5218,21.4778,21.3693,21.3355
114,50:40.9,21.0818,21.2856,22.0842,21.6649,21.4936,21.4927,21.4569,21.3445,21.649,21.6416,21.6527,21.5321,21.6283,21.4756,22.3224,0.0139,-0.5716,21.2963,22.072,21.7173,21.491,21.4513,21.4155,21.2445,21.2251,21.38,21.5353,21.5095,21.5285,21.4674,21.3668,21.3359
115,50:41.2,21.0806,21.283,22.075,21.6679,21.4832,21.4989,21.4564,21.3338,21.6391,21.6483,21.6469,21.5418,21.6239,21.4807,22.3296,0.0138,-0.574,21.2894,22.0764,21.709,21.497,21.4577,21.4206,21.2443,21.2242,21.3807,21.5369,21.5017,21.5246,21.4697,21.3716,21.3401
116,50:41.5,21.073,21.2918,22.0835,21.6709,21.4846,21.4952,21.4523,21.341,21.6509,21.6404,21.6446,21.5314,21.6269,21.4747,22.3227,0.0129,-0.5778,21.287,22.0743,21.718,21.5007,21.4543,21.4155,21.2473,21.2268,21.3703,21.5399,21.5058,21.5248,21.473,21.3742,21.344
117,50:41.9,21.0753,21.2865,22.0828,21.6603,21.4851,21.4999,21.4493,21.3373,21.646,21.6495,21.6479,21.5319,21.6248,21.4701,22.3227,0.0129,-0.5807,21.2928,22.0706,21.7217,21.5017,21.4596,21.4189,21.2517,21.2302,21.3821,21.5422,21.5079,21.5376,21.4767,21.3714,21.3429
118,50:42.2,21.0846,21.284,22.0826,21.6723,21.4855,21.4987,21.453,21.3438,21.6511,21.6472,21.6585,21.5363,21.6281,21.4777,22.3317,0.0135,-0.5861,21.3007,22.0736,21.7189,21.504,21.4591,21.4169,21.2489,21.2312,21.3819,21.5281,21.5068,21.5172,21.4582,21.3714,21.3477
119,50:42.5,21.0806,21.2923,22.0854,21.6693,21.4862,21.498,21.4599,21.3389,21.6414,21.6497,21.6488,21.537,21.6313,21.4807,22.3234,0.0135,-0.5895,21.2921,22.072,21.7111,21.4956,21.455,21.4192,21.2438,21.2212,21.3833,21.5316,21.5049,21.5244,21.4672,21.3707,21.3385
120,50:42.9,21.0792,21.289,22.0805,21.6739,21.4872,21.4955,21.4513,21.3403,21.6465,21.6448,21.6513,21.5384,21.6325,21.4823,22.3197,0.0133,-0.5947,21.294,22.078,21.7159,21.4963,21.4531,21.4238,21.244,21.227,21.3754,21.5353,21.5017,21.5274,21.4607,21.3769,21.3489
121,50:43.2,21.0751,21.2851,22.0821,21.666,21.4892,21.4927,21.4511,21.3366,21.6451,21.6384,21.6395,21.5259,21.6271,21.4735,22.3215,0.0134,-0.6001,21.2988,22.0736,21.7159,21.503,21.4591,21.4252,21.2482,21.2251,21.3819,21.535,21.5017,21.5265,21.4568,21.3677,21.3394
122,50:43.5,21.079,21.2786,22.0782,21.6644,21.4837,21.495,21.4587,21.3387,21.6469,21.6414,21.6481,21.5291,21.629,21.4786,22.3192,0.0135,-0.6051,21.2873,22.0727,21.709,21.498,21.4455,21.4178,21.2517,21.2164,21.3782,21.5371,21.504,21.5204,21.4593,21.3795,21.347
123,50:43.9,21.0781,21.2828,22.0835,21.6697,21.4886,21.4982,21.4509,21.3408,21.6516,21.6451,21.6458,21.5358,21.6207,21.4759,22.3241,0.0132,-0.6117,21.297,22.0697,21.7164,21.5044,21.4561,21.4196,21.2456,21.2279,21.3793,21.5406,21.5077,21.5339,21.463,21.3716,21.3371
124,50:44.2,21.0755,21.2863,22.0861,21.6781,21.4888,21.4976,21.4502,21.3389,21.6411,21.6435,21.6511,21.5358,21.6234,21.4731,22.3206,0.0132,-0.6178,21.2912,22.0838,21.7129,21.4968,21.454,21.4257,21.2549,21.221,21.3874,21.5374,21.5093,21.5179,21.4612,21.3668,21.3426
125,50:44.5,21.0818,21.2849,22.0789,21.6653,21.4881,21.4945,21.4539,21.3352,21.64,21.6404,21.6497,21.525,21.6234,21.4735,22.3192,0.0127,-0.6256,21.2968,22.0653,21.7132,21.5003,21.4492,21.4259,21.2447,21.2233,21.3763,21.5318,21.5084,21.5262,21.4626,21.3746,21.3417
126,50:44.9,21.0827,21.2826,22.0727,21.6653,21.4835,21.5006,21.4569,21.3384,21.6522,21.6411,21.6455,21.5379,21.6225,21.4763,22.3236,0.0124,-0.6325,21.2894,22.0782,21.7139,21.501,21.4524,21.4192,21.2461,21.2187,21.3805,21.5362,21.5031,21.5234,21.4633,21.3691,21.3459
127,50:45.2,21.0816,21.284,22.0831,21.666,21.4844,21.4987,21.4449,21.3403,21.6451,21.6478,21.6453,21.5358,21.6345,21.4768,22.3289,0.0122,-0.6414,21.3026,22.0801,21.7148,21.4945,21.4533,21.4215,21.2447,21.2298,21.383,21.5397,21.5082,21.5262,21.4595,21.3661,21.3419
128,50:45.5,21.0834,21.2888,22.0893,21.6727,21.4936,21.51,21.4553,21.3447,21.6497,21.6444,21.6536,21.54,21.6251,21.4701,22.3153,0.0109,-0.6492,21.2912,22.0692,21.715,21.5033,21.4536,21.4189,21.2429,21.2265,21.384,21.5251,21.4991,21.5334,21.4579,21.3725,21.3392
129,50:45.9,21.0841,21.2888,22.0736,21.6591,21.4932,21.5026,21.4481,21.3371,21.6472,21.6386,21.6569,21.5347,21.6302,21.4724,22.3238,0.0115,-0.6573,21.2963,22.0704,21.7037,21.4954,21.4575,21.4233,21.2584,21.2307,21.3805,21.5323,21.5075,21.5334,21.4674,21.3756,21.341
130,50:46.2,21.0758,21.2897,22.0898,21.6633,21.4839,21.5001,21.4495,21.3428,21.6439,21.6444,21.652,21.521,21.6188,21.484,22.3245,0.0117,-0.6652,21.2912,22.0743,21.7132,21.4952,21.4566,21.4169,21.2461,21.2286,21.3821,21.5299,21.507,21.5188,21.4686,21.3695,21.3378
131,50:46.5,21.0823,21.2865,22.0747,21.6665,21.4929,21.4955,21.4525,21.329,21.6529,21.6409,21.6469,21.5335,21.6258,21.4724,22.322,0.0118,-0.6714,21.2917,22.075,21.7106,21.5072,21.4601,21.4238,21.2514,21.2286,21.3712,21.5343,21.5047,21.5274,21.4635,21.3684,21.344
132,50:46.9,21.0853,21.283,22.0745,21.6714,21.4913,21.5098,21.4585,21.331,21.6499,21.6483,21.652,21.5349,21.6285,21.48,22.3132,0.0113,-0.6804,21.2928,22.0801,21.7104,21.4998,21.47,21.4277,21.2581,21.2247,21.3812,21.5316,21.5068,21.5304,21.4626,21.3719,21.3371
133,50:47.2,21.0767,21.284,22.0768,21.6714,21.4846,21.5019,21.4569,21.344,21.6495,21.6455,21.6467,21.5462,21.6239,21.4761,22.3257,0.0116,-0.6895,21.2982,22.0757,21.7157,21.5033,21.4524,21.4215,21.2528,21.2282,21.3851,21.5295,21.5035,21.5299,21.457,21.3712,21.3294
134,50:47.5,21.0894,21.2842,22.0821,21.6672,21.486,21.4973,21.4495,21.3479,21.6444,21.6506,21.6534,21.5259,21.629,21.477,22.3169,0.011,-0.6996,21.2951,22.0718,21.7227,21.5077,21.4531,21.4231,21.2436,21.2205,21.3761,21.5311,21.5105,21.5262,21.4688,21.3783,21.3426
135,50:47.9,21.0843,21.2856,22.0817,21.6709,21.4862,21.4996,21.4567,21.3391,21.6525,21.6492,21.6451,21.534,21.6251,21.4752,22.3227,0.0101,-0.708,21.2949,22.0688,21.7194,21.5054,21.4529,21.4215,21.2521,21.2312,21.3835,21.5318,21.5038,21.523,21.457,21.3672,21.3417
136,50:48.2,21.0725,21.29,22.0791,21.6697,21.4892,21.4936,21.4555,21.3357,21.6495,21.6483,21.6488,21.5312,21.616,21.4731,22.3303,0.0096,-0.7171,21.2975,22.0762,21.7171,21.4986,21.4628,21.4213,21.253,21.2295,21.3823,21.5269,21.5077,21.5267,21.4595,21.3631,21.3362
137,50:48.5,21.0792,21.2844,22.0768,21.6727,21.4825,21.4952,21.4476,21.3428,21.6467,21.6409,21.6444,21.5287,21.6295,21.4754,22.3116,0.0094,-0.7265,21.2898,22.0771,21.7076,21.5005,21.4501,21.4185,21.2436,21.2279,21.3756,21.5369,21.5019,21.5332,21.4686,21.3739,21.3334
138,50:48.9,21.0779,21.2849,22.0838,21.6623,21.4774,21.495,21.4532,21.3359,21.6451,21.6451,21.6425,21.5361,21.6276,21.4742,22.3187,0.0088,-0.7352,21.288,22.0685,21.7176,21.5019,21.4589,21.4199,21.251,21.2326,21.38,21.5265,21.4966,21.5281,21.4637,21.3781,21.3334
139,50:49.2,21.0762,21.2844,22.0771,21.6697,21.4828,21.4999,21.4567,21.3359,21.6481,21.6518,21.6488,21.5268,21.623,21.4828,22.3194,0.0083,-0.7453,21.2896,22.0762,21.7099,21.4977,21.4654,21.4233,21.2498,21.2251,21.3874,21.5325,21.5051,21.5204,21.4693,21.3776,21.3394
140,50:49.5,21.0749,21.2798,22.0803,21.6684,21.4883,21.5026,21.459,21.3452,21.6458,21.6409,21.6513,21.5379,21.6209,21.4717,22.3213,0.0077,-0.754,21.2905,22.0678,21.7183,21.5058,21.4603,21.4201,21.2535,21.2342,21.3805,21.5327,21.5065,21.5295,21.4633,21.379,21.3417
141,50:49.9,21.0797,21.2867,22.0838,21.6693,21.4874,21.4992,21.4504,21.3394,21.662,21.6536,21.6511,21.5349,21.6332,21.4833,22.3261,0.0072,-0.7621,21.2961,22.0734,21.7111,21.5033,21.4638,21.4203,21.2505,21.2275,21.3784,21.5228,21.5021,21.5255,21.46,21.373,21.3264
142,50:50.2,21.0806,21.2907,22.0768,21.6727,21.4929,21.4973,21.4511,21.3391,21.6469,21.6441,21.6474,21.5344,21.6271,21.4837,22.3192,0.0063,-0.7714,21.2882,22.0692,21.7146,21.4984,21.4589,21.4217,21.2426,21.2302,21.3812,21.535,21.5049,21.5308,21.4637,21.3686,21.3447
143,50:50.5,21.0788,21.283,22.0771,21.6769,21.4888,21.4964,21.4578,21.3422,21.6499,21.6553,21.6502,21.5333,21.6348,21.4742,22.3204,0.0052,-0.7789,21.2926,22.0766,21.7155,21.5017,21.458,21.4185,21.2496,21.2282,21.3756,21.5279,21.5095,21.5302,21.4635,21.3695,21.3424
144,50:50.9,21.0772,21.2858,22.0794,21.6709,21.4888,21.5066,21.4553,21.3438,21.6502,21.6453,21.6472,21.5277,21.6299,21.4747,22.3206,0.005,-0.7878,21.2938,22.0667,21.7143,21.4961,21.4601,21.4173,21.2503,21.2268,21.3863,21.5221,21.4984,21.5237,21.4619,21.3712,21.3392
145,50:51.2,21.083,21.2807,22.0778,21.6667,21.4929,21.5036,21.4601,21.3442,21.6444,21.6485,21.6423,21.5372,21.6234,21.4738,22.3236,0.004,-0.7963,21.2945,22.0688,21.7088,21.5023,21.4624,21.4118,21.253,21.2263,21.3835,21.5223,21.5061,21.5239,21.4584,21.3749,21.3419
146,50:51.5,21.0806,21.284,22.081,21.6781,21.4923,21.5013,21.4539,21.3489,21.6492,21.6458,21.6497,21.54,21.6232,21.4809,22.3185,0.0039,-0.804,21.2868,22.0725,21.7118,21.4973,21.4649,21.4185,21.2431,21.2279,21.3849,21.5311,21.4991,21.5276,21.4621,21.3732,21.3431
147,50:51.9,21.0779,21.287,22.0817,21.6649,21.4839,21.4927,21.4546,21.3417,21.6497,21.634,21.6499,21.5321,21.6253,21.4784,22.3215,0.003,-0.8103,21.2914,22.0711,21.7065,21.4975,21.4626,21.4148,21.2484,21.2286,21.3745,21.5239,21.5007,21.52,21.4649,21.3651,21.335
148,50:52.2,21.0797,21.2826,22.075,21.6619,21.4821,21.4927,21.4569,21.3336,21.6527,21.6513,21.6469,21.5384,21.6241,21.4719,22.3183,0.0026,-0.8171,21.291,22.0699,21.7088,21.4991,21.4617,21.4192,21.2484,21.2312,21.38,21.533,21.5001,21.5283,21.4672,21.3702,21.3364
149,50:52.5,21.0799,21.2802,22.0824,21.6697,21.4798,21.4973,21.452,21.341,21.6502,21.6446,21.652,21.5284,21.6283,21.4772,22.3241,0.0021,-0.8229,21.2926,22.0782,21.7169,21.5023,21.4566,21.4208,21.2496,21.2265,21.3779,21.5355,21.5028,21.5306,21.4665,21.3716,21.3399
150,50:52.9,21.0779,21.2844,22.0773,21.6644,21.4791,21.4932,21.4506,21.3394,21.6481,21.6476,21.6409,21.5324,21.6165,21.4772,22.3137,0.0006,-0.831,21.2905,22.0778,21.7152,21.5033,21.455,21.4185,21.253,21.2284,21.38,21.5309,21.5035,21.5313,21.4644,21.3695,21.3417
151,50:53.2,21.0755,21.2863,22.0775,21.669,21.4846,21.4962,21.4516,21.3389,21.6495,21.6474,21.6381,21.5206,21.6239,21.471,22.3139,0,-0.8369,21.2954,22.0759,21.7141,21.5081,21.4603,21.4231,21.254,21.2277,21.3793,21.5387,21.5026,21.5207,21.4679,21.3846,21.3445
152,50:53.5,21.0804,21.2809,22.0801,21.6684,21.489,21.4971,21.4511,21.3347,21.6458,21.6476,21.64,21.5199,21.623,21.4742,22.3185,-0.0006,-0.8417,21.2954,22.0704,21.7146,21.5017,21.4589,21.4192,21.2519,21.2295,21.38,21.5383,21.5135,21.5281,21.4612,21.3739,21.351
153,50:53.9,21.0788,21.2784,22.0766,21.6684,21.4802,21.4913,21.4548,21.3359,21.6557,21.6492,21.6474,21.518,21.6327,21.4761,22.3241,-0.0022,-0.8471,21.294,22.0725,21.7192,21.5051,21.4661,21.4227,21.2526,21.2367,21.3773,21.5281,21.5054,21.5311,21.4616,21.3677,21.3454
154,50:54.2,21.073,21.2833,22.0757,21.6626,21.4816,21.492,21.4506,21.3364,21.646,21.6469,21.6476,21.5356,21.6234,21.4705,22.3234,-0.0014,-0.8506,21.2993,22.0819,21.7164,21.5118,21.4621,21.4254,21.2632,21.2335,21.381,21.533,21.5061,21.5306,21.4644,21.3695,21.3392
155,50:54.5,21.0797,21.289,22.0768,21.6647,21.4853,21.4936,21.4592,21.3345,21.6555,21.6428,21.6522,21.5349,21.6237,21.4738,22.3162,-0.0013,-0.8551,21.2905,22.0785,21.7257,21.5116,21.4605,21.4294,21.2436,21.2302,21.3835,21.5323,21.5021,21.5258,21.4612,21.3651,21.344
156,50:54.9,21.0797,21.287,22.0812,21.6644,21.4784,21.4987,21.4516,21.3401,21.6527,21.6451,21.6416,21.5331,21.6241,21.4703,22.3218,-0.001,-0.8579,21.2822,22.0727,21.7199,21.498,21.4709,21.4236,21.25,21.2284,21.381,21.5306,21.5112,21.5234,21.4595,21.3719,21.348
157,50:55.2,21.0762,21.2823,22.0736,21.663,21.486,21.4948,21.4541,21.3387,21.6516,21.6495,21.6428,21.531,21.6232,21.4777,22.3164,-0.0015,-0.8615,21.2905,22.0764,21.7122,21.4986,21.4603,21.4157,21.244,21.2298,21.3698,21.5274,21.5063,21.5223,21.4663,21.3823,21.345
