Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
78,33:45.0,21.8713,21.9781,22.7848,22.3719,22.1674,21.9801,22.0525,21.9376,22.4726,22.3313,22.3097,22.0932,22.3045,22.1075,23.0112,0.0009,-0.8427,21.9252,22.7385,22.2824,22.1071,22.0892,22.0853,21.8682,22.077,22.1223,22.2427,22.1491,22.2042,22.038,22.0178,22.0331
79,33:45.3,21.8759,21.9802,22.7862,22.3477,22.1639,21.9865,22.0502,21.9411,22.4702,22.3306,22.3035,22.086,22.3091,22.0998,22.9988,0.001,-0.8379,21.9153,22.7401,22.279,22.1085,22.085,22.0865,21.8728,22.0707,22.1322,22.2466,22.1577,22.1919,22.0299,22.0289,22.029
80,33:45.7,21.8671,21.9654,22.7814,22.3273,22.1556,21.978,22.05,21.9506,22.4739,22.3327,22.3037,22.0881,22.3145,22.11,23.0089,0.002,-0.8332,21.928,22.7507,22.2783,22.1122,22.076,22.0907,21.8906,22.0751,22.1403,22.254,22.1607,22.1979,22.0322,22.0326,22.0338
81,33:46.0,21.8713,21.9638,22.7902,22.3308,22.1466,21.9771,22.0576,21.9404,22.4719,22.3243,22.3005,22.0821,22.3048,22.1105,23.0078,0.0022,-0.8268,21.9141,22.7472,22.2794,22.1268,22.0802,22.0904,21.8818,22.0619,22.1288,22.2464,22.1491,22.2003,22.0322,22.039,22.0246
82,33:46.3,21.8713,21.964,22.7878,22.3652,22.1401,21.9731,22.0569,21.9432,22.464,22.3313,22.307,22.0805,22.299,22.1114,23.0082,0.0028,-0.8204,21.9315,22.7398,22.2706,22.1309,22.0688,22.0803,21.8948,22.0638,22.129,22.2521,22.1526,22.2074,22.0385,22.0337,22.0331
83,33:46.7,21.8706,21.958,22.7853,22.3847,22.1214,21.9738,22.0562,21.9464,22.4635,22.3338,22.3023,22.0738,22.2953,22.1153,23.0004,0.0034,-0.8156,21.9322,22.744,22.273,22.1333,22.0624,22.0768,21.8971,22.0615,22.1188,22.2434,22.1475,22.2074,22.0348,22.0196,22.0257
84,33:47.0,21.8657,21.9416,22.7814,22.3842,22.1119,21.9808,22.0625,21.9404,22.4774,22.3329,22.3083,22.0812,22.2948,22.1135,23.017,0.0032,-0.8112,21.9308,22.7426,22.2693,22.1323,22.0684,22.0844,21.8876,22.0684,22.1207,22.2489,22.1519,22.2121,22.0299,22.0166,22.0287
85,33:47.3,21.8678,21.9485,22.7791,22.387,22.1059,21.9805,22.0632,21.9432,22.4862,22.3336,22.312,22.0763,22.2976,22.1151,23.0041,0.0034,-0.8045,21.9271,22.7424,22.2639,22.1446,22.0637,22.084,21.8835,22.0631,22.1144,22.2434,22.1477,22.2097,22.0389,22.0242,22.0301
86,33:47.7,21.8699,21.9455,22.7668,22.3888,22.0906,21.9766,22.0618,21.9476,22.4853,22.3285,22.3037,22.0759,22.3073,22.1197,23.0085,0.0034,-0.7985,21.9204,22.7433,22.2632,22.1416,22.0723,22.0967,21.8858,22.0663,22.1061,22.2554,22.1498,22.207,22.0308,22.0173,22.0313
87,33:48.0,21.8641,21.9413,22.7726,22.3812,22.0825,21.9851,22.0692,21.9547,22.4846,22.3324,22.3074,22.0742,22.302,22.1174,23.0087,0.004,-0.7918,21.9349,22.7445,22.2667,22.1365,22.0702,22.0932,21.8735,22.0837,22.104,22.2512,22.1503,22.2009,22.029,22.0164,22.0322
88,33:48.3,21.8683,21.9365,22.7689,22.3678,22.0698,21.9851,22.0655,21.9501,22.4848,22.3331,22.3123,22.077,22.2904,22.1151,23.0117,0.0042,-0.7842,21.925,22.7424,22.2649,22.1349,22.0721,22.0925,21.8622,22.0756,22.1022,22.2383,22.1392,22.206,22.0292,22.0295,22.0262
89,33:48.7,21.868,21.9302,22.7703,22.347,22.0767,21.9833,22.0639,21.9556,22.4871,22.3343,22.3132,22.0791,22.2682,22.1186,23.0052,0.0047,-0.778,21.9287,22.7403,22.2626,22.1444,22.0751,22.1066,21.8603,22.0862,22.0982,22.236,22.1406,22.1901,22.0322,22.0268,22.0227
90,33:49.0,21.8646,21.9196,22.7677,22.3458,22.0901,21.9847,22.0655,21.9598,22.4862,22.335,22.3125,22.0729,22.2671,22.1153,23.0064,0.0045,-0.7719,21.9255,22.7364,22.2584,22.1414,22.0785,22.1036,21.8501,22.0788,22.1026,22.2343,22.1357,22.1857,22.0401,22.0238,22.0232
91,33:49.3,21.8655,21.9261,22.7696,22.3497,22.1114,21.9884,22.0608,21.9598,22.4811,22.3401,22.3097,22.0754,22.2687,22.1121,23.0038,0.0047,-0.7645,21.9222,22.7456,22.2568,22.1337,22.0762,22.1173,21.8423,22.0918,22.0994,22.232,22.1383,22.1926,22.0357,22.0291,22.0257
92,33:49.7,21.8611,21.9242,22.7622,22.3463,22.1195,21.9886,22.0673,21.9605,22.4871,22.3315,22.3109,22.0641,22.2652,22.1246,23.0015,0.0051,-0.7581,21.9245,22.7329,22.2545,22.1326,22.0809,22.1247,21.8434,22.0758,22.0957,22.2355,22.1339,22.1899,22.0334,22.024,22.0176
93,33:50.0,21.8625,21.9339,22.7636,22.3481,22.1098,21.984,22.0618,21.9624,22.4733,22.3259,22.3208,22.0645,22.2664,22.122,23.0057,0.0047,-0.7532,21.9317,22.7322,22.2547,22.1439,22.0762,22.126,21.8416,22.077,22.0985,22.235,22.1406,22.1896,22.0394,22.0323,22.0135
94,33:50.3,21.8625,21.9381,22.7694,22.3544,22.1077,21.9808,22.0585,21.9568,22.4788,22.3299,22.3208,22.0636,22.2641,22.129,22.9992,0.0059,-0.747,21.9231,22.7387,22.2489,22.1476,22.0804,22.1221,21.8386,22.07,22.0941,22.2242,22.1468,22.1882,22.0382,22.0328,22.0093
95,33:50.7,21.8648,21.9506,22.7608,22.365,22.0913,21.9808,22.0613,21.9584,22.4723,22.335,22.3176,22.0668,22.2721,22.1174,23.0061,0.006,-0.7393,21.9285,22.7424,22.2482,22.1462,22.0829,22.1297,21.8363,22.0622,22.0809,22.2327,22.1581,22.1836,22.0318,22.0314,22.0111
96,33:51.0,21.8627,21.9455,22.7657,22.3641,22.0564,21.9771,22.0622,21.9598,22.4793,22.3403,22.3273,22.0645,22.268,22.1199,23.0048,0.0057,-0.7362,21.928,22.7364,22.242,22.1518,22.0873,22.1281,21.8402,22.0483,22.0795,22.2223,22.151,22.1889,22.0401,22.0252,22.0056
97,33:51.3,21.8636,21.9626,22.7617,22.3814,22.0518,21.9856,22.0747,21.967,22.4707,22.3327,22.3379,22.0675,22.2541,22.1169,23.0013,0.0071,-0.7311,21.9268,22.7355,22.2473,22.1439,22.0813,22.1216,21.8372,22.0413,22.0906,22.2239,22.1586,22.1917,22.0364,22.0291,22.0125
98,33:51.7,21.8592,21.9557,22.765,22.3754,22.0527,21.9877,22.0826,21.967,22.4763,22.3354,22.3377,22.0657,22.2456,22.1227,23.002,0.0078,-0.7238,21.9428,22.735,22.2401,22.152,22.0866,22.1307,21.8312,22.0362,22.0943,22.2334,22.1588,22.191,22.041,22.0268,22.0162
99,33:52.0,21.8576,21.9522,22.7682,22.3736,22.0538,21.9928,22.0893,21.9672,22.4682,22.3315,22.3402,22.0685,22.2321,22.1241,22.9974,0.0088,-0.7176,21.9301,22.7348,22.2461,22.1457,22.0829,22.1263,21.8312,22.0323,22.1024,22.2212,22.1561,22.1968,22.0355,22.0268,22.016
100,33:52.3,21.8595,21.9552,22.7663,22.3694,22.0501,21.9784,22.0981,21.9663,22.4626,22.3308,22.3513,22.0786,22.2229,22.126,22.9937,0.0096,-0.7097,21.9349,22.738,22.2427,22.14,22.0896,22.1159,21.8319,22.0228,22.1093,22.2279,22.1579,22.194,22.0403,22.0353,22.0276
101,33:52.7,21.8558,21.952,22.7626,22.3618,22.0453,21.9794,22.0992,21.9605,22.4568,22.3347,22.3363,22.0689,22.2155,22.125,22.9978,0.0099,-0.7027,21.9336,22.7322,22.2436,22.1457,22.0991,22.1223,21.8372,22.0122,22.1207,22.2251,22.1572,22.1892,22.0396,22.0268,22.0285
102,33:53.0,21.8576,21.9448,22.7647,22.3269,22.0474,21.9875,22.1002,21.9663,22.4709,22.3317,22.3527,22.0722,22.2162,22.1283,23.0096,0.0104,-0.6971,21.9368,22.7334,22.2378,22.1543,22.1012,22.1145,21.8286,22.0101,22.1188,22.2221,22.1531,22.2023,22.0415,22.0187,22.0216
103,33:53.3,21.8678,21.9485,22.7717,22.3308,22.0453,21.9879,22.0979,21.9598,22.4714,22.329,22.3442,22.0736,22.212,22.1153,23.0034,0.0107,-0.6898,21.9361,22.7412,22.238,22.1457,22.094,22.1085,21.83,22.0154,22.12,22.2168,22.1554,22.2014,22.047,22.0272,22.0243
104,33:53.7,21.8583,21.9432,22.7691,22.3306,22.0511,21.9819,22.0951,21.9716,22.47,22.3375,22.3451,22.0673,22.2125,22.1324,23.0057,0.0119,-0.6829,21.9435,22.7308,22.2318,22.1497,22.1049,22.1008,21.8242,22.0127,22.1221,22.2165,22.1591,22.1836,22.0352,22.0226,22.0148
105,33:54.0,21.8567,21.9439,22.758,22.3289,22.0612,21.9819,22.0965,21.9672,22.4705,22.335,22.3359,22.0687,22.2099,22.1375,23.0071,0.0127,-0.678,21.9368,22.7274,22.2404,22.1418,22.1093,22.0976,21.8326,22.0087,22.1216,22.2172,22.16,22.1942,22.0419,22.0293,22.0169
106,33:54.3,21.8567,21.949,22.7698,22.3389,22.0645,21.9789,22.0969,21.9774,22.4638,22.3357,22.3463,22.0627,22.2067,22.1523,23.0011,0.0131,-0.6741,21.941,22.7271,22.2371,22.1478,22.1005,22.0939,21.8309,22.0006,22.1084,22.2158,22.1612,22.1924,22.0408,22.0286,22.0269
107,33:54.7,21.8578,21.9522,22.7721,22.3403,22.0684,21.9886,22.096,21.9758,22.4763,22.3313,22.3382,22.0671,22.1995,22.1667,23.0018,0.0142,-0.669,21.9331,22.7301,22.239,22.1557,22.1031,22.0955,21.8342,21.9937,22.1082,22.2091,22.1614,22.1868,22.0313,22.0314,22.019
108,33:55.0,21.8537,21.9522,22.7659,22.3359,22.0661,21.9845,22.0884,21.9741,22.48,22.331,22.3416,22.0687,22.2002,22.1717,23.0075,0.0154,-0.663,21.9248,22.7352,22.2454,22.1525,22.1095,22.1008,21.8383,22.0006,22.1033,22.1994,22.1646,22.1996,22.0477,22.0335,22.0091
109,33:55.3,21.8578,21.9612,22.7689,22.3474,22.0638,21.9847,22.0872,21.9714,22.4767,22.328,22.3377,22.0708,22.2026,22.1701,23.0092,0.0156,-0.6582,21.9188,22.7392,22.2383,22.1622,22.1001,22.0828,21.8365,21.9983,22.1093,22.1971,22.1621,22.197,22.041,22.0381,22.0102
110,33:55.7,21.8572,21.9649,22.7756,22.3377,22.0693,21.9932,22.0898,21.9644,22.4783,22.3327,22.3407,22.065,22.2072,22.1713,23.0103,0.0159,-0.6529,21.9252,22.7246,22.2552,22.1619,22.1056,22.084,21.8363,21.9976,22.107,22.1825,22.1692,22.1952,22.0429,22.0374,22.0042
111,33:56.0,21.8544,21.9756,22.7684,22.3414,22.0686,21.9886,22.0828,21.9714,22.4816,22.334,22.3426,22.0611,22.2104,22.1738,23.0061,0.0167,-0.6473,21.9275,22.7308,22.2431,22.1589,22.1033,22.0881,21.8404,21.9955,22.1112,22.1731,22.1667,22.1975,22.0431,22.0513,22.0031
112,33:56.3,21.8583,21.9721,22.7712,22.3442,22.0608,21.9937,22.081,21.9596,22.4823,22.3266,22.3428,22.0685,22.2169,22.1842,23.0073,0.0174,-0.6454,21.9208,22.7306,22.2441,22.1534,22.1035,22.0879,21.8277,21.9937,22.1103,22.1703,22.1699,22.2005,22.0422,22.0494,22.0035
113,33:56.7,21.8562,21.9788,22.7793,22.3486,22.055,21.9949,22.0854,21.9651,22.4904,22.3377,22.3377,22.062,22.2201,22.1738,23.0071,0.017,-0.6427,21.9412,22.7368,22.2582,22.161,22.0961,22.0791,21.8291,21.9884,22.1008,22.1726,22.1625,22.1942,22.0489,22.0568,22.0137
114,33:57.0,21.8504,21.986,22.7703,22.3514,22.0522,21.99,22.0821,21.9596,22.4767,22.325,22.3444,22.056,22.2271,22.1824,23.0034,0.0176,-0.6393,21.9183,22.7251,22.2515,22.1582,22.0931,22.0835,21.8249,21.9877,22.1052,22.1677,22.1579,22.1952,22.044,22.0393,22.0211
115,33:57.3,21.8572,21.986,22.7779,22.3551,22.0439,21.9872,22.0787,21.9605,22.4783,22.3229,22.3435,22.0525,22.2259,22.1775,23.0133,0.0171,-0.6359,21.9093,22.729,22.2452,22.1603,22.0936,22.0904,21.818,21.9835,22.1089,22.1701,22.1653,22.2023,22.0519,22.0423,22.0151
116,33:57.7,21.8604,21.9908,22.7717,22.3564,22.0432,21.9909,22.0814,21.9633,22.4816,22.3324,22.3479,22.0525,22.2305,22.1773,23.0022,0.0168,-0.6308,21.9016,22.7244,22.2487,22.1446,22.0892,22.084,21.8189,21.9803,22.1056,22.1682,22.1558,22.1894,22.0614,22.0483,22.0241
117,33:58.0,21.8548,21.992,22.7754,22.3444,22.0409,21.9932,22.075,21.9563,22.4728,22.3306,22.3479,22.0509,22.225,22.1842,23.0175,0.017,-0.6279,21.8993,22.7304,22.2526,22.1531,22.0917,22.0879,21.8185,21.9766,22.1043,22.1714,22.1639,22.1954,22.0459,22.0376,22.0114
118,33:58.3,21.8516,21.9799,22.7742,22.3421,22.0312,21.9877,22.0733,21.9626,22.4721,22.3313,22.35,22.0479,22.2162,22.184,23.0068,0.017,-0.6256,21.9,22.7184,22.2445,22.1518,22.0887,22.0865,21.8182,21.9798,22.1003,22.1712,22.1646,22.2012,22.0498,22.043,22.0095
119,33:58.7,21.8572,21.9834,22.7689,22.3317,22.033,21.9925,22.0706,21.9543,22.4709,22.3338,22.3534,22.052,22.2266,22.1761,23.0006,0.0176,-0.6226,21.909,22.7126,22.242,22.1513,22.0933,22.0895,21.8201,21.977,22.0918,22.1701,22.1584,22.1966,22.0627,22.0356,22.0125
120,33:59.0,21.8528,21.9804,22.774,22.3363,22.0342,21.9988,22.0817,21.9531,22.4728,22.3398,22.3513,22.0488,22.2224,22.1872,22.9967,0.0171,-0.6202,21.9157,22.723,22.2445,22.1552,22.079,22.1013,21.8189,21.9807,22.0908,22.1916,22.1637,22.1963,22.0533,22.0423,22.0121
121,33:59.3,21.859,21.9855,22.7726,22.3333,22.039,21.9981,22.0717,21.9593,22.4719,22.3398,22.35,22.0555,22.2296,22.1819,22.9957,0.0168,-0.6165,21.9201,22.7151,22.2491,22.1511,22.0737,22.1006,21.8185,21.9803,22.092,22.1816,22.1584,22.2,22.0616,22.0411,22.0116
122,33:59.7,21.8525,21.9901,22.7761,22.3486,22.0476,21.9979,22.0909,21.9584,22.4712,22.3347,22.3511,22.0567,22.228,22.1902,22.9981,0.0163,-0.6151,21.931,22.7195,22.2491,22.1559,22.0892,22.1159,21.8233,21.9828,22.0744,22.1869,22.1577,22.2009,22.0586,22.04,22.0065
123,34:00.0,21.853,21.9864,22.78,22.3467,22.0564,22.0023,22.0736,21.9517,22.4622,22.3324,22.3423,22.0562,22.2284,22.1923,22.9974,0.0161,-0.6095,21.9086,22.7123,22.245,22.1499,22.091,22.12,21.8298,21.9868,22.0684,22.1902,22.1609,22.1991,22.0424,22.0393,22.0056
124,34:00.3,21.8514,21.9823,22.7811,22.3551,22.0707,22.0025,22.0824,21.9531,22.4742,22.3361,22.3414,22.0495,22.2347,22.1956,23.0018,0.0159,-0.6091,21.9176,22.7204,22.2466,22.1538,22.0848,22.1166,21.8235,21.9888,22.0615,22.1867,22.1579,22.1977,22.0521,22.0443,22.0081
125,34:00.7,21.859,21.9788,22.78,22.3548,22.0851,22.005,22.0789,21.9582,22.4848,22.3331,22.3402,22.0488,22.2342,22.1974,23.0052,0.0157,-0.6092,21.916,22.7248,22.26,22.1508,22.0961,22.1173,21.8277,21.9875,22.0518,22.1916,22.1584,22.1947,22.0477,22.0427,22.0026
126,34:01.0,21.8565,21.9864,22.7791,22.3481,22.0911,21.993,22.0768,21.9552,22.4763,22.3306,22.3409,22.0574,22.2384,22.1907,23.008,0.0156,-0.6097,21.9072,22.7255,22.2542,22.17,22.0929,22.1122,21.833,21.9868,22.0518,22.1862,22.1621,22.2178,22.0535,22.0291,22.0098
127,34:01.3,21.8477,21.9809,22.7802,22.3689,22.1077,22.0037,22.0858,21.9556,22.4892,22.3364,22.3356,22.053,22.2389,22.1891,23.008,0.0145,-0.6084,21.9095,22.7172,22.2429,22.1608,22.0933,22.1094,21.8272,21.9932,22.052,22.1837,22.1595,22.2148,22.0461,22.0284,22.0204
128,34:01.7,21.8497,21.992,22.7814,22.3719,22.0985,21.9969,22.0916,21.9584,22.4843,22.334,22.3379,22.0562,22.2497,22.1861,23.0142,0.0142,-0.6078,21.9213,22.7172,22.2558,22.1589,22.0945,22.1228,21.8275,21.9868,22.04,22.1842,22.1568,22.2141,22.0433,22.0191,22.0132
129,34:02.0,21.8442,21.9897,22.7788,22.3625,22.1049,22.0064,22.1013,21.9582,22.4943,22.3345,22.3449,22.0608,22.2405,22.1923,23.02,0.0148,-0.6084,21.9139,22.7147,22.2542,22.155,22.0927,22.1108,21.8203,21.9921,22.042,22.1772,22.1531,22.2183,22.0556,22.0138,22.0125
130,34:02.3,21.8481,21.9957,22.7823,22.3581,22.0906,22.0032,22.0974,21.9591,22.4878,22.3426,22.352,22.0615,22.2495,22.1919,23.0221,0.0151,-0.6084,21.9197,22.7218,22.2556,22.1559,22.1019,22.1071,21.8254,21.9951,22.0351,22.1899,22.1519,22.2181,22.0445,22.0053,22.0179
131,34:02.7,21.8504,22.0005,22.7747,22.3407,22.079,22.009,22.0992,21.9547,22.4753,22.3317,22.3474,22.0613,22.2463,22.178,23.0325,0.0155,-0.6091,21.9206,22.7223,22.2632,22.1566,22.0915,22.1078,21.8224,21.9851,22.034,22.1793,22.1454,22.2248,22.0403,22.0143,22.0382
132,34:03.0,21.853,22.0049,22.7844,22.3451,22.0696,22.0055,22.1039,21.9487,22.4839,22.3333,22.3458,22.0615,22.2426,22.156,23.0311,0.0154,-0.6092,21.9268,22.7202,22.2626,22.1659,22.0966,22.1154,21.8279,21.9875,22.0414,22.1742,22.1588,22.228,22.0449,22.0147,22.0412
133,34:03.3,21.8553,22.0021,22.7832,22.3444,22.0686,22.0057,22.1022,21.9598,22.4809,22.3343,22.3472,22.059,22.2432,22.1551,23.0258,0.0155,-0.6125,21.9248,22.723,22.2683,22.1585,22.094,22.1117,21.8124,21.9833,22.0379,22.1846,22.1519,22.2255,22.0463,22.0018,22.0347
134,34:03.7,21.8435,22.0121,22.7846,22.3541,22.0603,22.0032,22.1025,21.9519,22.4786,22.3364,22.3453,22.0701,22.2479,22.1519,23.0253,0.0149,-0.6136,21.9273,22.7276,22.2695,22.1624,22.1054,22.1082,21.8224,21.9854,22.0395,22.1798,22.1549,22.2255,22.0512,22.0147,22.0377
135,34:04.0,21.85,22.0093,22.7851,22.3682,22.0612,22.0136,22.0995,21.9593,22.4841,22.3421,22.3493,22.077,22.2426,22.1542,23.0115,0.0157,-0.6153,21.9324,22.7105,22.2556,22.1478,22.1012,22.1036,21.8185,21.9747,22.0268,22.1735,22.1503,22.2315,22.047,22.0117,22.038
136,34:04.3,21.8497,22.0128,22.792,22.3671,22.0645,22.0027,22.0972,21.9563,22.489,22.335,22.35,22.0668,22.2467,22.1673,23.0117,0.0151,-0.6191,21.9329,22.7283,22.2716,22.1501,22.1072,22.1001,21.8141,21.971,22.04,22.1747,22.1528,22.2317,22.053,22.0113,22.0368
137,34:04.7,21.8565,22.0116,22.789,22.3692,22.0615,22.008,22.0911,21.9513,22.4848,22.3426,22.353,22.0682,22.2456,22.1775,23.0149,0.0154,-0.6191,21.9252,22.7158,22.2658,22.1615,22.0968,22.1013,21.8277,21.9777,22.0379,22.1682,22.1565,22.2268,22.0489,22.0143,22.0306
138,34:05.0,21.8539,22.0211,22.7871,22.374,22.0603,22.0046,22.0911,21.9582,22.4853,22.3396,22.3456,22.0777,22.2497,22.1699,23.0239,0.0154,-0.6225,21.9299,22.723,22.2702,22.161,22.098,22.1006,21.8242,21.9754,22.0478,22.1536,22.1637,22.2227,22.051,22.0129,22.0211
139,34:05.3,21.856,22.0158,22.7918,22.359,22.0635,22.012,22.084,21.9584,22.4876,22.328,22.3486,22.0789,22.2562,22.1768,23.0209,0.0147,-0.6258,21.9333,22.7246,22.2713,22.1605,22.0917,22.1015,21.8182,21.9759,22.0411,22.1509,22.1595,22.2252,22.0537,22.0233,22.0336
140,34:05.7,21.8474,22.0137,22.7936,22.3576,22.0638,22.0111,22.0847,21.9543,22.4846,22.3336,22.3412,22.0835,22.256,22.171,23.0119,0.0143,-0.629,21.9305,22.7251,22.2739,22.1733,22.0908,22.1041,21.8219,21.9777,22.0346,22.1469,22.1644,22.2273,22.059,22.021,22.0338
141,34:06.0,21.8532,22.0121,22.7908,22.3671,22.0652,22.0159,22.0821,21.9596,22.488,22.3303,22.3335,22.0847,22.2516,22.171,23.0138,0.0141,-0.6321,21.9458,22.7204,22.2783,22.1603,22.0878,22.1004,21.8217,21.9835,22.0411,22.1409,22.1628,22.231,22.059,22.0265,22.028
142,34:06.3,21.8407,22.0234,22.7941,22.374,22.0645,22.0141,22.0803,21.954,22.4922,22.3373,22.3363,22.0856,22.2604,22.1676,23.0145,0.0139,-0.6363,21.9322,22.7251,22.2683,22.1647,22.0737,22.0851,21.8152,21.9942,22.0353,22.1361,22.1588,22.2229,22.0521,22.0284,22.0276
143,34:06.7,21.8484,22.0195,22.7985,22.3955,22.0703,22.0205,22.083,21.9605,22.4924,22.329,22.3363,22.0988,22.2601,22.1683,23.0096,0.0128,-0.6393,21.9373,22.7232,22.2748,22.1705,22.0716,22.0858,21.8198,21.9849,22.0423,22.1338,22.1605,22.2282,22.0498,22.0263,22.0285
144,34:07.0,21.8514,22.0237,22.7906,22.3902,22.0622,22.0087,22.0877,21.955,22.5017,22.3313,22.343,22.0881,22.256,22.1643,23.0172,0.0131,-0.6436,21.9373,22.7269,22.2704,22.1631,22.0695,22.0747,21.8335,21.9886,22.0291,22.1388,22.1623,22.2225,22.0574,22.0254,22.0188
145,34:07.3,21.8507,22.023,22.7938,22.39,22.0605,22.0099,22.084,21.9584,22.4941,22.3306,22.3384,22.0886,22.2555,22.1738,23.0126,0.0132,-0.649,21.9354,22.7144,22.2716,22.1629,22.0563,22.0731,21.8277,21.9842,22.033,22.1296,22.1591,22.2234,22.0516,22.0295,22.0253
146,34:07.7,21.8537,22.0195,22.8038,22.3759,22.0596,22.0175,22.0928,21.9496,22.5026,22.3315,22.3319,22.0925,22.2555,22.1775,23.0193,0.0129,-0.6541,21.9287,22.7269,22.272,22.1721,22.0633,22.0752,21.8279,21.9905,22.0309,22.1301,22.166,22.2262,22.0523,22.0263,22.0273
147,34:08.0,21.8442,22.0181,22.8003,22.3786,22.0557,22.0168,22.0916,21.954,22.4968,22.3276,22.3393,22.0932,22.2506,22.1745,23.0179,0.0128,-0.6573,21.9375,22.7345,22.2774,22.1703,22.0556,22.0777,21.8464,21.9946,22.0303,22.1363,22.1637,22.2146,22.0526,22.0256,22.0297
148,34:08.3,21.8525,22.023,22.8049,22.3652,22.0666,22.0117,22.0856,21.9654,22.5017,22.3285,22.3363,22.0953,22.25,22.1747,23.0195,0.013,-0.6381,21.946,22.7341,22.2813,22.1698,22.0573,22.0703,21.8265,21.9858,22.0238,22.1213,22.1581,22.2127,22.0595,22.0254,22.0223
149,34:08.7,21.8373,22.0195,22.8026,22.3569,22.0631,22.0138,22.0849,21.9482,22.4954,22.3253,22.3315,22.0881,22.253,22.1731,23.0172,0.0129,-0.6162,21.9294,22.7315,22.2746,22.1686,22.0506,22.0708,21.8224,21.9807,22.0212,22.1469,22.151,22.2088,22.0593,22.0242,22.0264
150,34:09.0,21.8447,22.0181,22.8056,22.3567,22.0601,22.0092,22.0826,21.9547,22.489,22.3273,22.3347,22.0877,22.2506,22.1683,23.0165,0.0117,-0.633,21.9379,22.7357,22.276,22.1786,22.0545,22.056,21.8265,21.9895,22.0316,22.1486,22.1487,22.21,22.056,22.0309,22.0377
151,34:09.3,21.8465,22.0227,22.7996,22.3558,22.0652,22.0097,22.0835,21.9624,22.4331,22.2567,22.2564,22.0212,22.2543,22.1764,23.0165,0.0116,-0.6542,21.9373,22.7327,22.2813,22.1675,22.0545,22.0546,21.8166,21.9907,22.0178,22.161,22.132,22.2042,22.0651,22.0221,22.0396
152,34:09.7,21.8437,22.0237,22.7929,22.3539,22.0716,22.0041,22.0895,21.963,22.4379,22.2606,22.2578,22.0239,22.2666,22.1805,23.0189,0.0114,-0.6645,21.9285,22.723,22.273,22.1638,22.0436,22.0534,21.8284,21.9888,22.0157,22.1571,22.1156,22.2026,22.0523,22.0168,22.0412
153,34:10.0,21.8465,22.0121,22.8068,22.3493,22.0735,22.0141,22.0958,21.963,22.4403,22.2585,22.2442,22.0346,22.2594,22.1734,23.02,0.0105,-0.6744,21.9366,22.7218,22.269,22.1582,22.0427,22.0569,21.8263,21.9796,22.0159,22.1541,22.1087,22.203,22.051,22.0106,22.0322
154,34:10.3,21.8442,22.0098,22.8015,22.3613,22.0666,22.0099,22.0849,21.9737,22.4257,22.253,22.2379,22.0251,22.2594,22.1819,23.0168,0.0097,-0.6849,21.9262,22.7156,22.2808,22.164,22.048,22.0523,21.8259,21.9794,22.0173,22.1486,22.1013,22.1993,22.0572,22.021,22.038
155,34:10.7,21.8366,21.9971,22.8059,22.3599,22.0716,22.0136,22.0904,21.9714,22.4255,22.2495,22.2453,22.0311,22.2682,22.1815,23.0161,0.0038,-0.6914,21.9329,22.7283,22.2746,22.1601,22.0482,22.0497,21.815,21.9884,22.012,22.1495,22.0929,22.1968,22.0625,22.0198,22.0403
156,34:11.0,21.8444,21.9818,22.8008,22.3724,22.0772,22.0104,22.0941,21.9725,22.4257,22.2567,22.2377,22.0339,22.2837,22.1865,23.0269,0.0045,-0.6992,21.9405,22.7348,22.2748,22.1626,22.0485,22.0544,21.8108,21.9969,22.0161,22.1486,22.0983,22.2095,22.0579,22.0191,22.0387
157,34:11.3,21.8444,21.9684,22.8019,22.3742,22.0871,22.0129,22.093,21.9679,22.4174,22.249,22.2395,22.036,22.2863,22.1928,23.0207,0.0048,-0.7094,21.9373,22.7315,22.2737,22.1668,22.0411,22.0495,21.8087,21.9865,22.0231,22.1578,22.0987,22.1979,22.0653,22.0203,22.0329
