Header Size:  8
Version:  2
Sampling Interval:  0.3333333
Sampling Rate:  3
Sample Count:  4159
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31,Events
1,07/23/2015 01:45:55.942 PM, 22.2664, 21.6670, 22.2952, 21.8661, 21.6024, 21.5229, 21.5806, 21.4582, 21.9170, 21.8575, 21.7735, 21.5119, 21.7798, 21.3661, 22.3570, 0.1485, -2.1762, 21.4361, 22.2044, 21.7126, 21.6082, 21.5821, 21.6590, 21.3489, 21.4335, 21.5217, 21.7394, 21.3790, 21.5263, 21.4198, 21.4514, 21.7373, DAQ Start
2,07/23/2015 01:45:56.275 PM, 22.2830, 21.6851, 22.3080, 21.8870, 21.5957, 21.5171, 21.5836, 21.4749, 21.9198, 21.8554, 21.7635, 21.5145, 21.7823, 21.3693, 22.3533, 0.1482, -2.0435, 21.4354, 22.1997, 21.7156, 21.6093, 21.5929, 21.6694, 21.3654, 21.4407, 21.5312, 21.7374, 21.3852, 21.5309, 21.4268, 21.4643, 21.7376
3,07/23/2015 01:45:56.608 PM, 22.2846, 21.6911, 22.3149, 21.8939, 21.5957, 21.5305, 21.5752, 21.4670, 21.9101, 21.8651, 21.7554, 21.5246, 21.7853, 21.3739, 22.3678, 0.1479, -1.9144, 21.4319, 22.2104, 21.7147, 21.6103, 21.5853, 21.6712, 21.3584, 21.4407, 21.5328, 21.7350, 21.3780, 21.5293, 21.4152, 21.4600, 21.7332
4,07/23/2015 01:45:56.942 PM, 22.2761, 21.6927, 22.3137, 21.8858, 21.5899, 21.5347, 21.5803, 21.4596, 21.9101, 21.8579, 21.7596, 21.5131, 21.7807, 21.3677, 22.3685, 0.1472, -1.7727, 21.4305, 22.2000, 21.7112, 21.6063, 21.5946, 21.6673, 21.3538, 21.4404, 21.5338, 21.7362, 21.3767, 21.5300, 21.4242, 21.4569, 21.7258
5,07/23/2015 01:45:57.275 PM, 22.2714, 21.6878, 22.3260, 21.8715, 21.5783, 21.5252, 21.5755, 21.4709, 21.9015, 21.8528, 21.7501, 21.5277, 21.7916, 21.3672, 22.3713, 0.1466, -1.6289, 21.4282, 22.2032, 21.7103, 21.6126, 21.6059, 21.6673, 21.3515, 21.4365, 21.5354, 21.7431, 21.3810, 21.5401, 21.4303, 21.4593, 21.7399
6,07/23/2015 01:45:57.608 PM, 22.2758, 21.6783, 22.3422, 21.8735, 21.5640, 21.5294, 21.5757, 21.4820, 21.9039, 21.8605, 21.7626, 21.5358, 21.7742, 21.3746, 22.3764, 0.1463, -1.4765, 21.4331, 22.2076, 21.7133, 21.6221, 21.5978, 21.6636, 21.3635, 21.4360, 21.5240, 21.7468, 21.3794, 21.5415, 21.4263, 21.4657, 21.7660
7,07/23/2015 01:45:57.942 PM, 22.2680, 21.6693, 22.3415, 21.8715, 21.5596, 21.5280, 21.5729, 21.4786, 21.9011, 21.8626, 21.7679, 21.5309, 21.7920, 21.3726, 22.3625, 0.1458, -1.2509, 21.4384, 22.2071, 21.7151, 21.6137, 21.6061, 21.6610, 21.3603, 21.4400, 21.5162, 21.7508, 21.3734, 21.5367, 21.4168, 21.4586, 21.7635
8,07/23/2015 01:45:58.275 PM, 22.2675, 21.6605, 22.3413, 21.8573, 21.5593, 21.5331, 21.5783, 21.4682, 21.8951, 21.8478, 21.7556, 21.5325, 21.7842, 21.3649, 22.3667, 0.1453, -0.9363, 21.4317, 22.2198, 21.7117, 21.6158, 21.6103, 21.6559, 21.3596, 21.4390, 21.5206, 21.7582, 21.3746, 21.5448, 21.4129, 21.4743, 21.7600
9,07/23/2015 01:45:58.608 PM, 22.2615, 21.6617, 22.3394, 21.8615, 21.5406, 21.5375, 21.5836, 21.4730, 21.8941, 21.8579, 21.7503, 21.5209, 21.7791, 21.3756, 22.3653, 0.1448, -0.6522, 21.4400, 22.2217, 21.7253, 21.6316, 21.6235, 21.6594, 21.3802, 21.4416, 21.5233, 21.7813, 21.3760, 21.5522, 21.4159, 21.4782, 21.7702
10,07/23/2015 01:45:58.942 PM, 22.2664, 21.6522, 22.3348, 21.8585, 21.5362, 21.5398, 21.5861, 21.4756, 21.9034, 21.8505, 21.7478, 21.5332, 21.7786, 21.3682, 22.3722, 0.1441, -0.4159, 21.4407, 22.2120, 21.7151, 21.6191, 21.6096, 21.6472, 21.3721, 21.4379, 21.5224, 21.7744, 21.3820, 21.5492, 21.4245, 21.4708, 21.7609
11,07/23/2015 01:45:59.275 PM, 22.2513, 21.6325, 22.3246, 21.8587, 21.5376, 21.5470, 21.5868, 21.4684, 21.8932, 21.8533, 21.7529, 21.5316, 21.7812, 21.3651, 22.3701, 0.1436, -0.3317, 21.4402, 22.2268, 21.7318, 21.6260, 21.6131, 21.6564, 21.3718, 21.4326, 21.5187, 21.7626, 21.3854, 21.5517, 21.4222, 21.4685, 21.7325
12,07/23/2015 01:45:59.608 PM, 22.2583, 21.6150, 22.3057, 21.8608, 21.5397, 21.5599, 21.5977, 21.4656, 21.8944, 21.8510, 21.7469, 21.5438, 21.7911, 21.3677, 22.3757, 0.1431, -0.3522, 21.4414, 22.2124, 21.7309, 21.6283, 21.6103, 21.6094, 21.3133, 21.3823, 21.5058, 21.7121, 21.3424, 21.5279, 21.4013, 21.4433, 21.7017
13,07/23/2015 01:45:59.942 PM, 22.2469, 21.5775, 22.2786, 21.8638, 21.5334, 21.5761, 21.5984, 21.4614, 21.8870, 21.8600, 21.7489, 21.5376, 21.7865, 21.3726, 22.3724, 0.1424, -0.5594, 21.4146, 22.1905, 21.6943, 21.5897, 21.5955, 21.6303, 21.3404, 21.4029, 21.5236, 21.7274, 21.3579, 21.5283, 21.4085, 21.4530, 21.6980
14,07/23/2015 01:46:00.275 PM, 22.2629, 21.5398, 22.2839, 21.8590, 21.5357, 21.5928, 21.5993, 21.4515, 21.8858, 21.8554, 21.7524, 21.5355, 21.7923, 21.3603, 22.3690, 0.1419, -0.3553, 21.4185, 22.1967, 21.7066, 21.6006, 21.5943, 21.6273, 21.3425, 21.4133, 21.5118, 21.7376, 21.3632, 21.5429, 21.4173, 21.4583, 21.7165
