Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
495,08:50.5,22.0551,21.8198,22.6578,22.228,22.026,21.9985,22.0501,21.8218,22.4376,22.2642,22.2535,22.0183,22.2119,21.9524,22.8702,0.0005,-0.864,21.8493,22.656,22.2155,22.1255,21.9685,22.0773,21.7646,21.9002,22.0161,22.1583,22.0206,22.14,22.0409,22.0038,22.0624
496,08:50.9,22.0583,21.8226,22.6583,22.234,22.0352,21.9987,22.0538,21.8202,22.4457,22.2705,22.2556,22.012,22.2166,21.9476,22.8695,-0.0002,-0.8641,21.85,22.659,22.2173,22.1172,21.9752,22.0667,21.7605,21.9023,22.0178,22.1597,22.0176,22.1353,22.049,22.0005,22.0538
497,08:51.2,22.0507,21.827,22.6613,22.2338,22.0322,21.9971,22.0506,21.8142,22.4487,22.2577,22.2561,22.0199,22.2064,21.9496,22.8748,-0.0003,-0.8656,21.8372,22.656,22.2176,22.1146,21.9739,22.0658,21.7589,21.9067,22.0148,22.1532,22.0206,22.1335,22.0418,22.0088,22.0564
498,08:51.5,22.0488,21.8328,22.6583,22.2359,22.0294,22.0033,22.0536,21.8156,22.4441,22.2654,22.2586,22.0067,22.2128,21.954,22.8729,-0.0002,-0.8651,21.8358,22.6509,22.2196,22.1229,21.9722,22.0709,21.7568,21.8989,22.0252,22.1592,22.028,22.1439,22.042,21.9964,22.0582
499,08:51.9,22.065,21.8258,22.6604,22.2315,22.0357,22.0019,22.0552,21.8137,22.4404,22.2663,22.2649,22.0169,22.2161,21.954,22.8794,-0.0006,-0.8651,21.828,22.657,22.2141,22.1283,21.9776,22.0729,21.7542,21.8998,22.021,22.1562,22.0206,22.1418,22.042,21.9973,22.0619
500,08:52.2,22.062,21.8249,22.6525,22.2336,22.0334,22.0119,22.0501,21.8158,22.4457,22.2797,22.2602,22.0164,22.2066,21.9466,22.8854,-0.0004,-0.864,21.8266,22.6558,22.2092,22.1202,21.9709,22.0607,21.7561,21.8954,22.0171,22.1564,22.0301,22.1437,22.049,21.9989,22.0527
501,08:52.5,22.0537,21.8302,22.6467,22.2259,22.0299,22.0042,22.0517,21.8126,22.4376,22.2693,22.2607,22.0155,22.2048,21.9483,22.8718,-0.0001,-0.8635,21.819,22.656,22.1995,22.1234,21.9764,22.0692,21.7665,21.8991,22.0111,22.159,22.0183,22.1462,22.0325,21.9959,22.061
502,08:52.9,22.0461,21.8274,22.6495,22.2336,22.0209,22.0059,22.0545,21.8209,22.4395,22.2642,22.2535,22.0162,22.2098,21.9483,22.8736,-0.0003,-0.8649,21.819,22.6526,22.2051,22.1195,21.9776,22.0704,21.7586,21.8894,22.0155,22.1594,22.0303,22.1446,22.0399,22.0038,22.0621
503,08:53.2,22.056,21.8166,22.6488,22.2243,22.0269,22.0144,22.0466,21.8177,22.4337,22.2605,22.2586,22.0102,22.2048,21.9455,22.8711,0.0004,-0.8637,21.8148,22.6613,22.2185,22.1257,21.9752,22.0792,21.7642,21.9019,22.0122,22.1652,22.0266,22.1525,22.0413,21.9922,22.0693
504,08:53.5,22.0472,21.8124,22.6444,22.2331,22.0255,22.0079,22.0494,21.8216,22.4376,22.258,22.2515,22.016,22.2085,21.9522,22.8697,-0.0003,-0.8633,21.8113,22.6579,22.209,22.1179,21.9799,22.0695,21.7649,21.8991,22.0127,22.1638,22.0275,22.1395,22.0457,22.0065,22.0702
505,08:53.9,22.0539,21.8101,22.6435,22.2319,22.0285,22.0012,22.0459,21.8094,22.4344,22.2621,22.2508,22.0116,22.2078,21.9443,22.8743,-0.0001,-0.8641,21.8104,22.6597,22.2106,22.1236,21.9704,22.0681,21.7734,21.9039,22.0171,22.1546,22.0183,22.1432,22.0469,21.9984,22.0656
506,08:54.2,22.0407,21.8069,22.6437,22.2366,22.0223,22.0047,22.0501,21.8193,22.4411,22.2661,22.2598,22.0074,22.2101,21.9501,22.8778,0.0001,-0.8646,21.8097,22.6528,22.2032,22.1243,21.9759,22.0665,21.7755,21.9007,22.0071,22.1546,22.0264,22.1455,22.0399,22.0003,22.0779
507,08:54.5,22.0518,21.8011,22.6405,22.2326,22.0248,21.9975,22.045,21.8188,22.4305,22.2665,22.2556,22.0174,22.2054,21.9485,22.8794,-0.0003,-0.8639,21.8032,22.6546,22.2055,22.1229,21.9736,22.0678,21.776,21.9002,22.0115,22.153,22.028,22.1471,22.0342,21.9903,22.0746
508,08:54.9,22.0525,21.7988,22.6382,22.2301,22.0274,21.9989,22.0445,21.8186,22.4383,22.2681,22.2589,22.0143,22.2117,21.9499,22.8799,-0.0004,-0.864,21.8039,22.6477,22.2011,22.1192,21.9741,22.0625,21.776,21.8912,22.0143,22.147,22.0294,22.146,22.0409,21.9982,22.0813
509,08:55.2,22.0546,21.7958,22.6419,22.2252,22.0308,22.0042,22.0485,21.8179,22.4298,22.2718,22.2658,22.022,22.2122,21.955,22.8736,0.0003,-0.8628,21.8079,22.6581,22.2041,22.1183,21.972,22.0704,21.7778,21.9051,22.0148,22.1544,22.0252,22.1441,22.0286,21.9915,22.083
510,08:55.5,22.053,21.7976,22.644,22.2269,22.0269,22.0015,22.0563,21.8239,22.4254,22.2617,22.2621,22.0264,22.2152,21.9561,22.8762,0.0002,-0.8638,21.8197,22.6579,22.2039,22.1227,21.9771,22.0697,21.7697,21.8993,22.0092,22.1548,22.0224,22.1425,22.0369,22.0005,22.0846
511,08:55.9,22.0505,21.7992,22.6403,22.2285,22.0336,21.9968,22.0545,21.8135,22.4319,22.2621,22.2584,22.0261,22.2145,21.9566,22.8775,0.0004,-0.8644,21.8173,22.6535,22.1984,22.1204,21.9697,22.0653,21.7628,21.8996,22.0062,22.1479,22.0227,22.1488,22.0395,22.0017,22.0857
512,08:56.2,22.0493,21.7974,22.6437,22.2243,22.0288,21.995,22.0485,21.8161,22.4333,22.258,22.2528,22.0204,22.2057,21.96,22.8743,-0.0004,-0.8628,21.8178,22.6609,22.2065,22.1257,21.9688,22.0776,21.7718,21.9035,22.012,22.1451,22.0238,22.1469,22.0325,22.0012,22.0867
513,08:56.5,22.0546,21.7951,22.6356,22.2213,22.0239,21.9968,22.0531,21.8251,22.4238,22.2603,22.2517,22.0093,22.2068,21.9557,22.8822,0,-0.862,21.8213,22.6546,22.2018,22.1299,21.9692,22.0581,21.7637,21.9,22.0092,22.1513,22.0229,22.146,22.0272,21.992,22.0894
514,08:56.9,22.0465,21.7958,22.6373,22.213,22.0211,21.9968,22.0432,21.826,22.4252,22.2705,22.2565,22.0141,22.205,21.9464,22.8854,0.0001,-0.8621,21.8236,22.6544,22.1954,22.1165,21.9655,22.0662,21.7626,21.8972,22.0069,22.156,22.0257,22.1481,22.0237,21.9901,22.0878
515,08:57.2,22.0565,21.7969,22.6451,22.2167,22.0246,22.0038,22.0517,21.8228,22.3626,22.206,22.1935,21.9615,22.2826,22.0217,22.9458,-0.0004,-0.861,21.8227,22.659,22.1965,22.1236,21.9715,22.0653,21.7695,21.8968,22.0141,22.1511,22.0259,22.1427,22.0136,21.9973,22.0922
516,08:57.5,22.0546,21.7992,22.6407,22.2088,22.0334,22.0008,22.0436,21.8207,22.363,22.2002,22.1833,21.965,22.2782,22.0198,22.9456,-0.0004,-0.862,21.8294,22.659,22.1986,22.1199,21.9655,22.0743,21.7556,21.8935,22.0013,22.1527,22.0259,22.1439,22.024,21.9943,22.0975
517,08:57.9,22.0525,21.7969,22.6451,22.204,22.0306,21.9915,22.0476,21.8177,22.3697,22.2058,22.1919,21.9661,22.2738,22.0099,22.9521,-0.0016,-0.8615,21.8338,22.6526,22.2044,22.1234,21.9711,22.0702,21.7663,21.9072,22.0053,22.1511,22.0291,22.1409,22.0268,21.994,22.0959
518,08:58.2,22.0468,21.7962,22.6416,22.2067,22.0297,21.995,22.0425,21.82,22.3691,22.1972,22.1935,21.9659,22.2784,22.0226,22.9488,-0.0014,-0.8621,21.8289,22.6512,22.2074,22.1225,21.9665,22.0732,21.7653,21.9016,22.0016,22.149,22.0238,22.1453,22.0224,21.9954,22.0948
519,08:58.5,22.0549,21.8008,22.6534,22.1875,22.0285,22.0008,22.0476,21.8281,22.3621,22.2056,22.1928,21.9601,22.2826,22.026,22.9516,-0.0013,-0.8629,21.8284,22.6496,22.2025,22.1167,21.9604,22.0665,21.7609,21.8961,22.0048,22.1509,22.0217,22.1347,22.0166,22.0021,22.1109
520,08:58.9,22.0396,21.7925,22.6414,22.1783,22.0348,21.9952,22.0397,21.8216,22.3697,22.2051,22.1967,21.9728,22.2826,22.0258,22.9405,-0.0019,-0.8634,21.8308,22.6489,22.2025,22.1241,21.9722,22.0778,21.7589,21.9063,21.9919,22.1414,22.0155,22.1383,22.0108,21.989,22.1093
521,08:59.2,22.0523,21.7985,22.6557,22.1852,22.0318,21.9996,22.0466,21.8269,22.3758,22.2056,22.1898,21.9763,22.2816,22.0279,22.9449,-0.0008,-0.8617,21.8389,22.6466,22.2018,22.1259,21.9752,22.0658,21.7577,21.8928,22.0034,22.1439,22.0072,22.1388,22.0087,21.9834,22.1114
522,08:59.5,22.0525,21.8082,22.65,22.1741,22.0308,21.9996,22.0427,21.8274,22.3781,22.2067,22.2032,21.9719,22.2897,22.0256,22.9528,-0.0009,-0.8613,21.8379,22.647,22.1991,22.1165,21.9672,22.0658,21.7561,21.9016,21.9939,22.1444,22.0176,22.1215,22.0092,21.9829,22.1045
523,08:59.9,22.05,21.8018,22.6502,22.1714,22.0401,21.9985,22.0392,21.8283,22.3806,22.2116,22.1988,21.983,22.2918,22.0316,22.9542,-0.0006,-0.8613,21.8319,22.6385,22.1912,22.1174,21.978,22.0672,21.7621,21.9009,21.9939,22.1435,22.0208,22.1316,22.0126,21.9915,22.1052
524,09:00.2,22.0405,21.8027,22.6548,22.1887,22.038,21.9989,22.0485,21.8309,22.3866,22.2137,22.2011,21.9839,22.2867,22.0321,22.9579,-0.0013,-0.8604,21.8324,22.6422,22.2025,22.1179,21.9644,22.0655,21.7558,21.9007,21.9942,22.1405,22.0178,22.1351,22.0106,21.9846,22.1082
525,09:00.5,22.0507,21.8089,22.6507,22.1857,22.0297,21.998,22.0455,21.8225,22.3864,22.2095,22.1942,21.9876,22.29,22.033,22.9572,-0.0001,-0.8593,21.8271,22.6308,22.1998,22.1165,21.9789,22.0685,21.7556,21.9007,21.9939,22.1453,22.0155,22.1254,22.0041,21.9876,22.1091
526,09:00.9,22.0493,21.8032,22.6453,22.1762,22.0355,21.9904,22.0413,21.8304,22.3873,22.206,22.1944,21.9846,22.2869,22.0351,22.9535,-0.0006,-0.8585,21.8275,22.6371,22.1956,22.1151,21.9813,22.066,21.7552,21.9039,21.9935,22.1439,22.0169,22.1305,22.0034,21.9737,22.1029
527,09:01.2,22.0475,21.7988,22.6497,22.1769,22.0288,21.9906,22.0445,21.8239,22.3859,22.2026,22.197,21.986,22.289,22.0325,22.9495,-0.0009,-0.8609,21.8296,22.6387,22.1977,22.1148,21.9861,22.069,21.7531,21.8979,21.9893,22.1511,22.0136,22.1328,21.9948,21.9804,22.107
528,09:01.5,22.0463,21.8057,22.6594,22.1843,22.0352,21.9867,22.0397,21.8288,22.3894,22.2132,22.2035,21.9962,22.2874,22.0381,22.9488,-0.0012,-0.8602,21.8333,22.6419,22.1954,22.1121,21.9887,22.0644,21.7575,21.8928,21.9884,22.1518,22.006,22.1272,21.9941,21.9767,22.1123
529,09:01.9,22.0486,21.8002,22.6548,22.1734,22.0355,21.9853,22.0411,21.823,22.3915,22.2134,22.1972,21.9899,22.2916,22.0355,22.956,-0.0011,-0.8614,21.8224,22.6424,22.193,22.1098,21.991,22.0577,21.7494,21.8942,21.9898,22.1435,22.0099,22.1277,21.9965,21.9788,22.1001
530,09:02.2,22.05,21.8006,22.6574,22.1864,22.0343,21.9927,22.0367,21.8246,22.3906,22.209,22.203,21.9876,22.2867,22.0344,22.9553,-0.0005,-0.8619,21.8261,22.644,22.1988,22.1128,21.9746,22.0688,21.7517,21.8961,21.9979,22.1576,22.0132,22.1233,22.0066,21.9769,22.1153
531,09:02.5,22.0444,21.8055,22.6615,22.173,22.0362,21.9837,22.0427,21.829,22.3885,22.2167,22.2021,21.9865,22.2902,22.0367,22.9505,0.0002,-0.8604,21.8252,22.6435,22.2025,22.1183,21.9813,22.0736,21.7561,21.8954,21.9852,22.1446,22.0062,22.1314,21.9916,21.9741,22.11
532,09:02.9,22.0433,21.8099,22.6664,22.1818,22.0315,21.9855,22.0413,21.8137,22.3894,22.2109,22.2076,21.9876,22.293,22.0464,22.9546,0.0002,-0.8627,21.8203,22.6539,22.206,22.1165,21.9863,22.0743,21.7616,21.9016,21.9852,22.147,22.0106,22.1333,21.9962,21.9781,22.1232
533,09:03.2,22.0433,21.8082,22.6613,22.1746,22.0255,21.9818,22.0415,21.8216,22.3984,22.2137,22.2097,21.9839,22.2923,22.0469,22.9581,0.0004,-0.862,21.8252,22.6424,22.2046,22.1188,21.985,22.0729,21.7538,21.8991,21.9886,22.1458,22.0083,22.1305,21.993,21.9799,22.1227
534,09:03.5,22.0481,21.8045,22.6615,22.179,22.0292,21.982,22.0392,21.8244,22.388,22.2137,22.2083,21.9897,22.2964,22.0494,22.9537,0.0002,-0.8624,21.8243,22.6472,22.2055,22.1125,21.982,22.0732,21.7619,21.906,21.9889,22.1507,22.0155,22.131,21.9916,21.9873,22.1232
535,09:03.9,22.0435,21.8043,22.6622,22.173,22.0223,21.9714,22.0344,21.8154,22.3871,22.2113,22.2081,21.9788,22.2906,22.0399,22.9505,0.0003,-0.8619,21.831,22.6371,22.2,22.1135,21.9817,22.0741,21.7533,21.8984,21.9944,22.1608,22.0125,22.1337,21.9872,21.9674,22.1322
536,09:04.2,22.0447,21.7999,22.6608,22.1741,22.0119,21.97,22.0272,21.8163,22.3825,22.1945,22.2025,21.9795,22.2881,22.0448,22.9537,0.0005,-0.862,21.8333,22.6452,22.2067,22.1107,21.978,22.0697,21.7447,21.8938,21.9896,22.1467,22.0125,22.1226,21.9817,21.9723,22.1288
537,09:04.5,22.0382,21.7981,22.6555,22.1797,22.0144,21.9702,22.0307,21.8184,22.3882,22.2037,22.206,21.9758,22.2957,22.0494,22.9454,0.0007,-0.8625,21.8197,22.6392,22.2032,22.1031,21.9776,22.0699,21.7482,21.8903,21.9937,22.1419,22.0074,22.1284,21.9773,21.9716,22.1399
538,09:04.9,22.0375,21.7988,22.6675,22.1832,22.0211,21.9709,22.0341,21.8128,22.382,22.2067,22.2062,21.9807,22.2897,22.0413,22.9525,0.0003,-0.8616,21.8129,22.6489,22.1958,22.0966,21.9766,22.0692,21.7533,21.8972,21.9923,22.1458,22.0002,22.1233,21.9752,21.9737,22.1352
539,09:05.2,22.0396,21.8045,22.6615,22.1788,22.0209,21.97,22.0323,21.8114,22.3845,22.2063,22.2115,21.9781,22.2939,22.0466,22.9507,0.0005,-0.8611,21.8173,22.6433,22.1951,22.1026,21.9769,22.0648,21.7501,21.9021,21.9896,22.162,22.0072,22.1247,21.9805,21.9783,22.1468
540,09:05.5,22.0382,21.7941,22.6601,22.1746,22.019,21.9559,22.0291,21.8052,22.3785,22.197,22.2085,21.9724,22.2913,22.0462,22.9518,0.0003,-0.8613,21.8192,22.641,22.1967,22.0998,21.9759,22.0672,21.7547,21.891,21.9847,22.1562,21.9963,22.1127,21.9726,21.9737,22.1387
541,09:05.9,22.034,21.7925,22.6597,22.1637,22.0135,21.9645,22.0235,21.8126,22.3862,22.2044,22.2129,21.9694,22.295,22.0499,22.9521,-0.0014,-0.8613,21.8268,22.6482,22.1986,22.0903,21.9792,22.0637,21.7575,21.8954,21.9879,22.1504,22.0028,22.1203,21.9768,21.97,22.1392
542,09:06.2,22.0299,21.7928,22.6601,22.1716,22.0153,21.9679,22.0214,21.8052,22.3827,22.2005,22.2118,21.9832,22.2897,22.06,22.9481,-0.0002,-0.8614,21.8243,22.644,22.194,22.0945,21.9792,22.0593,21.7533,21.8938,21.9821,22.1513,22.0028,22.1219,21.977,21.9637,22.1436
543,09:06.5,22.0329,21.7918,22.6622,22.1651,22.0103,21.9709,22.0251,21.8075,22.3862,22.2083,22.2164,21.9853,22.2997,22.0557,22.953,0.0004,-0.8607,21.8238,22.6546,22.2065,22.1017,21.9709,22.0667,21.7487,21.8979,21.9747,22.1446,22.0046,22.109,21.9796,21.9693,22.1422
544,09:06.9,22.0296,21.7962,22.6608,22.1679,22.0204,21.9628,22.0281,21.8112,22.3929,22.203,22.2203,21.9825,22.2851,22.0557,22.9484,0.0003,-0.861,21.8268,22.6456,22.1921,22.0984,21.9685,22.0607,21.7526,21.8963,21.9826,22.1479,22.0044,22.1136,21.9699,21.9698,22.1459
545,09:07.2,22.0252,21.7891,22.6567,22.1566,22.0656,22.024,22.0844,21.8717,22.3845,22.2079,22.2129,21.9742,22.2876,22.0531,22.9444,-0.0002,-0.8633,21.825,22.653,22.2011,22.0968,21.9732,22.0672,21.7538,21.8915,21.975,22.1513,21.9942,22.0995,21.9634,21.9654,22.144
546,09:07.5,22.0252,21.7948,22.6467,22.1575,22.079,22.0321,22.0895,21.8698,22.3869,22.1935,22.2109,21.9737,22.289,22.055,22.9472,0.0001,-0.8636,21.8157,22.6502,22.2062,22.0954,21.9718,22.0616,21.7503,21.8933,21.9778,22.1631,21.9998,22.1124,21.9671,21.967,22.1419
547,09:07.9,22.037,21.7911,22.64,22.1519,22.0816,22.0201,22.0877,21.8768,22.3954,22.2049,22.218,21.9811,22.2909,22.054,22.9495,-0.0004,-0.8649,21.8243,22.6565,22.2,22.11,21.963,22.0635,21.7535,21.8984,21.984,22.143,21.9963,22.1062,21.9659,21.9649,22.1454
548,09:08.2,22.0354,21.7874,22.6551,22.163,22.0781,22.0226,22.08,21.8684,22.3901,22.2009,22.2178,21.9682,22.2872,22.0533,22.9512,-0.0003,-0.8656,21.824,22.6581,22.2078,22.1068,21.9704,22.0651,21.7508,21.8991,21.9764,22.1465,22.0081,22.1039,21.9516,21.9614,22.1477
549,09:08.5,22.0289,21.7911,22.652,22.1619,22.0825,22.0305,22.0835,21.8733,22.3986,22.2063,22.2173,21.9811,22.2895,22.0531,22.9454,-0.0008,-0.8651,21.8298,22.6452,22.2021,22.1098,21.969,22.069,21.7501,21.8931,21.9907,22.1453,21.9995,22.0997,21.9553,21.9644,22.1505
550,09:08.9,22.0271,21.7865,22.6537,22.1621,22.0795,22.0222,22.0893,21.8694,22.3963,22.2088,22.2192,21.9761,22.2897,22.0603,22.9512,-0.0006,-0.8644,21.8277,22.6539,22.2032,22.1017,21.9729,22.0706,21.7667,21.8912,21.9724,22.1527,22.0055,22.1011,21.9652,21.9587,22.1442
551,09:09.2,22.0283,21.787,22.6516,22.163,22.0735,22.0245,22.0812,21.8691,22.3968,22.1977,22.2139,21.9749,22.2888,22.0522,22.9495,-0.0005,-0.8642,21.821,22.6442,22.1974,22.1003,21.9739,22.0755,21.7593,21.8963,21.9845,22.1458,21.9972,22.1,21.9576,21.9605,22.1417
552,09:09.5,22.0301,21.7928,22.6555,22.1667,22.0663,22.0286,22.0824,21.8592,22.3926,22.2039,22.2183,21.9761,22.2895,22.0559,22.9451,-0.0003,-0.8643,21.8303,22.6438,22.1942,22.1063,21.9736,22.0688,21.7545,21.8972,21.9736,22.1502,21.9919,22.0889,21.9537,21.9584,22.1507
553,09:09.9,22.0273,21.7784,22.6507,22.1619,22.074,22.0249,22.0814,21.8601,22.3931,22.2095,22.2199,21.9737,22.2814,22.0561,22.9525,0.0001,-0.8622,21.828,22.6403,22.1993,22.1003,21.972,22.06,21.7477,21.8885,21.9704,22.155,22,22.1002,21.9465,21.951,22.1459
554,09:10.2,22.0338,21.78,22.6564,22.1656,22.0649,22.0277,22.0766,21.8562,22.3926,22.206,22.2245,21.9721,22.2876,22.0533,22.9488,0,-0.8624,21.8243,22.6479,22.1988,22.1072,21.9722,22.0748,21.7431,21.888,21.9771,22.1502,21.9958,22.0956,21.9516,21.9598,22.151
555,09:10.5,22.0389,21.7793,22.6472,22.1559,22.0689,22.0249,22.0747,21.8569,22.3889,22.197,22.2134,21.9802,22.2826,22.0651,22.9528,-0.001,-0.8628,21.8192,22.6509,22.2,22.104,21.9729,22.0641,21.7447,21.8933,21.9815,22.1509,21.9968,22.1004,21.9421,21.9591,22.1523
556,09:10.9,22.0324,21.7923,22.647,22.1582,22.0585,22.0259,22.0648,21.8608,22.3885,22.2,22.215,21.9675,22.2856,22.0617,22.944,0,-0.8623,21.8305,22.6475,22.1921,22.1049,21.9674,22.0711,21.7445,21.8912,21.9775,22.1458,21.9898,22.0979,21.9393,21.9545,22.153
557,09:11.2,22.0209,21.7849,22.6474,22.1623,22.0571,22.0201,22.0724,21.8696,22.3959,22.2026,22.2263,21.9689,22.2881,22.0619,22.9398,-0.0001,-0.8625,21.8349,22.6482,22.1991,22.0952,21.9637,22.0748,21.7336,21.8887,21.9815,22.1416,21.9931,22.0928,21.9416,21.9605,22.1519
558,09:11.5,22.0204,21.7789,22.6483,22.1584,22.0594,22.0215,22.0699,21.8597,22.3915,22.203,22.2132,21.9573,22.2906,22.0603,22.9463,-0.0007,-0.8622,21.824,22.6454,22.1965,22.0954,21.9697,22.0729,21.7427,21.8956,21.9724,22.1442,21.9926,22.0875,21.9243,21.9556,22.1547
559,09:11.9,22.0264,21.774,22.6474,22.166,22.0455,22.0185,22.0632,21.8613,22.3901,22.1998,22.221,21.9694,22.2786,22.0547,22.9535,-0.0001,-0.8624,21.828,22.6567,22.2085,22.1086,21.9813,22.0709,21.7369,21.8986,21.9761,22.1502,21.9914,22.0909,21.9296,21.9582,22.1651
560,09:12.2,22.0266,21.7837,22.6509,22.1709,22.0555,22.0191,22.0678,21.8601,22.3901,22.2086,22.2206,21.9728,22.2904,22.055,22.9502,-0.0005,-0.8621,21.831,22.6593,22.1981,22.1148,21.9755,22.0741,21.7427,21.8954,21.9734,22.1511,21.9984,22.0916,21.9271,21.9552,22.1674
561,09:12.5,22.0227,21.7844,22.6581,22.176,22.046,22.0138,22.0687,21.858,22.3915,22.2035,22.2201,21.9728,22.2937,22.0524,22.9521,-0.0005,-0.8618,21.831,22.6502,22.2046,22.1155,21.969,22.072,21.742,21.9009,21.9784,22.1511,21.9861,22.097,21.9208,21.9612,22.1711
562,09:12.9,22.0338,21.7856,22.6523,22.1746,22.0571,22.024,22.0676,21.8657,22.3931,22.2026,22.2226,21.9717,22.299,22.0575,22.9488,0.0003,-0.8627,21.8338,22.6523,22.1988,22.107,21.9778,22.0785,21.7471,21.8991,21.9715,22.1472,21.9974,22.0907,21.9227,21.9575,22.1738
563,09:13.2,22.0266,21.783,22.6523,22.1795,22.0538,22.0205,22.0715,21.8701,22.3984,22.2116,22.2183,21.968,22.3013,22.06,22.9484,0.0004,-0.8623,21.8407,22.6597,22.2009,22.113,21.9759,22.078,21.744,21.8989,21.9724,22.1564,21.9954,22.0953,21.9227,21.9605,22.1713
564,09:13.5,22.0289,21.7874,22.6631,22.1832,22.0481,22.0212,22.0745,21.8573,22.397,22.2053,22.2127,21.9687,22.2994,22.0543,22.9521,0.0009,-0.8624,21.8319,22.6542,22.1954,22.1049,21.9729,22.081,21.745,21.8859,21.9759,22.1527,21.9873,22.0852,21.9236,21.9512,22.1662
565,09:13.9,22.0229,21.7879,22.6601,22.1924,22.0513,22.0122,22.071,21.8567,22.391,22.2074,22.2136,21.9712,22.2897,22.0637,22.9539,0.0011,-0.8636,21.8305,22.6588,22.2081,22.1098,21.9771,22.0822,21.7545,21.8945,21.9724,22.1481,21.9896,22.0831,21.9157,21.955,22.1581
566,09:14.2,22.0283,21.7877,22.6701,22.2014,22.0462,22.0215,22.0671,21.8601,22.3966,22.2067,22.209,21.977,22.2955,22.0594,22.9484,0.0002,-0.8651,21.8324,22.6558,22.1998,22.1084,21.9741,22.0826,21.7471,21.8949,21.9715,22.1481,21.9889,22.0875,21.9204,21.9501,22.1648
567,09:14.5,22.031,21.7891,22.6599,22.1986,22.04,22.0138,22.0756,21.8502,22.3952,22.2106,22.2115,21.97,22.2923,22.052,22.9463,0.0003,-0.8666,21.8333,22.6514,22.2039,22.0996,21.9785,22.0778,21.7408,21.8822,21.972,22.156,21.9824,22.0699,21.9123,21.957,22.1556
568,09:14.9,22.031,21.7907,22.6599,22.188,22.0446,22.0198,22.083,21.8573,22.394,22.2046,22.2032,21.9793,22.2985,22.0529,22.9546,0.0005,-0.8669,21.8305,22.6574,22.1995,22.095,21.9796,22.0838,21.7489,21.8984,21.965,22.1546,21.9882,22.0808,21.9148,21.954,22.1558
569,09:15.2,22.019,21.7745,22.6627,22.1989,22.0402,22.0129,22.065,21.8525,22.3873,22.1975,22.2062,21.9717,22.2904,22.0559,22.9505,0.0004,-0.8676,21.834,22.6514,22.2009,22.1058,21.9658,22.0748,21.7524,21.8952,21.9671,22.1507,21.9796,22.0805,21.9194,21.9508,22.1558
570,09:15.5,22.0299,21.7888,22.6594,22.1991,22.0441,22.0154,22.0787,21.855,22.3933,22.2019,22.2011,21.9768,22.2941,22.054,22.9542,0.0007,-0.8663,21.834,22.6521,22.1882,22.098,21.972,22.0715,21.7399,21.8945,21.9673,22.153,21.9803,22.0743,21.9231,21.9499,22.1595
571,09:15.9,22.0303,21.78,22.662,22.2026,22.0497,22.0196,22.08,21.8664,22.3912,22.1977,22.1991,21.9814,22.293,22.0494,22.9512,0.0004,-0.8665,21.8407,22.6498,22.2007,22.1005,21.9688,22.081,21.7484,21.8831,21.9579,22.1534,21.9794,22.0782,21.9211,21.951,22.1586
572,09:16.2,22.0252,21.7902,22.6643,22.2033,22.0476,22.0141,22.0692,21.8532,22.3894,22.2053,22.2097,21.9774,22.2906,22.0494,22.9505,0.0004,-0.8649,21.8312,22.644,22.1993,22.1056,21.9669,22.0854,21.7464,21.8982,21.966,22.152,21.9769,22.0734,21.9349,21.948,22.1549
573,09:16.5,22.0222,21.7851,22.6638,22.2035,22.0531,22.0145,22.0851,21.8627,22.3919,22.1989,22.2014,21.9714,22.2923,22.0436,22.9468,-0.0003,-0.8643,21.825,22.6521,22.1995,22.1058,21.9674,22.0914,21.7452,21.894,21.965,22.1581,21.9783,22.0745,21.9238,21.9529,22.1602
574,09:16.9,22.0296,21.7893,22.6701,22.2014,22.0552,22.0069,22.0796,21.8534,22.3878,22.1993,22.1898,21.9749,22.2909,22.0443,22.9396,0.0003,-0.8622,21.8312,22.6523,22.1963,22.1017,21.9715,22.0845,21.7482,21.8922,21.9664,22.1597,21.9713,22.0671,21.9222,21.9619,22.1604
