Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
274,27:12.3,21.9515,22.1277,22.9126,22.4591,22.2159,22.1468,22.189,22.0704,22.5449,22.4577,22.4182,22.299,22.4037,22.3098,23.0909,0.0174,-0.6236,22.1176,22.9679,22.3402,22.2523,22.2381,22.2148,22.0824,22.2407,22.2997,22.3229,22.2946,22.2927,22.2586,22.1373,22.1638
275,27:12.7,21.958,22.1349,22.8895,22.4794,22.2238,22.1484,22.167,22.0893,22.5384,22.451,22.4235,22.269,22.4076,22.3181,23.1147,0.017,-0.625,22.0557,22.8526,22.3053,22.2609,22.233,22.2197,22.0525,22.2268,22.2953,22.318,22.3124,22.2971,22.2588,22.1436,22.1742
276,27:13.0,21.9592,22.1326,22.8902,22.4885,22.2164,22.1537,22.1559,22.0875,22.5317,22.4476,22.4202,22.3076,22.3979,22.3269,23.0933,0.0171,-0.6213,22.0312,22.821,22.411,22.2579,22.2508,22.219,22.0983,22.2192,22.2754,22.3282,22.3202,22.3001,22.2434,22.1167,22.18
277,27:13.3,21.9585,22.1471,22.8812,22.4834,22.2333,22.1935,22.1594,22.0939,22.5343,22.4459,22.4205,22.321,22.3868,22.3244,23.1064,0.017,-0.6191,22.0494,22.8328,22.3784,22.2581,22.2517,22.2125,22.0756,22.197,22.2643,22.3227,22.3131,22.2909,22.2299,22.0996,22.1779
278,27:13.7,21.9686,22.1973,22.8821,22.5162,22.2546,22.1863,22.1638,22.1097,22.5366,22.4302,22.4112,22.2669,22.3958,22.3255,23.1055,0.0162,-0.6197,22.0575,22.8189,22.3696,22.2579,22.2541,22.219,22.0824,22.1817,22.2698,22.3264,22.3121,22.3015,22.2445,22.1103,22.1834
279,27:14.0,21.9617,22.1541,22.8505,22.497,22.2626,22.2217,22.1714,22.099,22.5458,22.4439,22.4091,22.305,22.4065,22.3257,23.0847,0.0163,-0.6164,22.0943,22.8408,22.4131,22.2602,22.2545,22.2137,22.0576,22.1868,22.2946,22.3275,22.3205,22.2969,22.2475,22.1008,22.1906
280,27:14.3,21.9656,22.1677,22.8382,22.5278,22.2146,22.2014,22.1758,22.1074,22.5482,22.4443,22.4078,22.2946,22.4155,22.3209,23.0933,0.0164,-0.6169,22.2717,22.8214,22.4082,22.288,22.2624,22.2227,22.0944,22.2118,22.3045,22.3201,22.32,22.3006,22.2459,22.141,22.1855
281,27:14.7,21.9571,22.1404,22.9106,22.5072,22.2284,22.1947,22.1772,22.102,22.5327,22.448,22.4036,22.3177,22.4134,22.3287,23.1009,0.0164,-0.6186,22.1706,22.9379,22.4054,22.2803,22.2591,22.2079,22.0948,22.2293,22.2911,22.3254,22.3216,22.2927,22.2561,22.1241,22.1832
282,27:15.0,21.9605,22.1335,22.9131,22.463,22.2405,22.1466,22.1589,22.103,22.5243,22.4663,22.4078,22.3233,22.4035,22.3244,23.0877,0.0157,-0.6199,22.1338,23.0357,22.4348,22.2651,22.249,22.21,22.0796,22.2231,22.3054,22.328,22.3126,22.2937,22.263,22.1163,22.1846
283,27:15.3,21.967,22.1222,22.8819,22.4538,22.222,22.1868,22.186,22.0847,22.5377,22.4651,22.411,22.2865,22.4042,22.325,23.0937,0.016,-0.6184,22.1329,22.8665,22.4135,22.248,22.2501,22.207,22.0784,22.227,22.299,22.331,22.3024,22.3062,22.2454,22.1264,22.1777
284,27:15.7,21.9617,22.1256,22.8745,22.4707,22.2268,22.073,22.1693,22.0863,22.5336,22.4559,22.402,22.2745,22.4134,22.3146,23.1,0.0162,-0.6211,22.1137,22.8947,22.4353,22.2651,22.276,22.2033,22.0819,22.2058,22.2973,22.3234,22.3091,22.2981,22.1684,22.1292,22.1895
285,27:16.0,21.9605,22.1444,22.8641,22.4475,22.1991,22.1165,22.1476,22.0782,22.5334,22.457,22.4184,22.293,22.4162,22.3241,23.0976,0.0159,-0.6209,22.1355,22.8408,22.423,22.2808,22.2772,22.2,22.0761,22.2217,22.3101,22.3264,22.3186,22.3186,22.167,22.1253,22.1906
286,27:16.3,21.9545,22.1243,22.871,22.4175,22.2113,22.1376,22.1473,22.0845,22.5396,22.457,22.4443,22.3161,22.4134,22.3035,23.0965,0.0157,-0.6196,22.1348,22.8831,22.438,22.2752,22.2737,22.1977,22.0948,22.2557,22.3151,22.3259,22.3117,22.3124,22.2244,22.1318,22.1931
287,27:16.7,21.9612,22.1282,22.8851,22.6066,22.2113,22.1332,22.1947,22.0921,22.5646,22.4455,22.4096,22.3358,22.4097,22.3174,23.0877,0.0153,-0.6175,22.1015,22.836,22.4228,22.2741,22.2513,22.2051,22.1052,22.258,22.3015,22.3187,22.3209,22.2907,22.2073,22.1496,22.1786
288,27:17.0,21.9585,22.1229,22.8747,22.488,22.2099,22.0603,22.1869,22.0787,22.5833,22.4249,22.4105,22.3219,22.4113,22.3179,23.105,0.016,-0.6245,22.0931,22.8168,22.4054,22.2655,22.2696,22.1926,22.1066,22.2596,22.2962,22.3146,22.3332,22.3217,22.199,22.1304,22.1925
289,27:17.3,21.9603,22.0907,22.8734,22.5042,22.2217,22.1468,22.2223,22.0685,22.5789,22.4436,22.405,22.3404,22.4102,22.3269,23.108,0.0161,-0.6252,22.1264,22.83,22.4304,22.2611,22.2573,22.2012,22.1073,22.2495,22.2858,22.3271,22.3239,22.3025,22.2209,22.141,22.1816
290,27:17.7,21.9663,22.06,22.8692,22.5102,22.2171,22.1172,22.2014,22.0257,22.5567,22.4524,22.3943,22.3339,22.413,22.3274,23.1152,0.016,-0.628,22.1436,22.8355,22.4205,22.263,22.2749,22.2084,22.1022,22.2497,22.2883,22.3215,22.3302,22.3027,22.2258,22.1396,22.1864
291,27:18.0,21.9714,22.1136,22.878,22.5543,22.2053,22.2199,22.2234,22.124,22.5743,22.451,22.4179,22.3392,22.4102,22.3278,23.1032,0.0153,-0.633,22.1172,22.9282,22.4182,22.2609,22.2652,22.2234,22.102,22.2534,22.2879,22.3363,22.317,22.2964,22.2602,22.1318,22.1841
292,27:18.3,21.9601,22.1189,22.8844,22.5051,22.1921,22.1376,22.2065,22.1284,22.5472,22.417,22.4535,22.3436,22.4102,22.3283,23.1011,0.0155,-0.6393,22.1153,22.8755,22.4276,22.2676,22.2698,22.2345,22.1085,22.2592,22.3052,22.3342,22.3281,22.3066,22.2538,22.1396,22.1895
293,27:18.7,21.9596,22.1122,22.8752,22.5987,22.212,22.2215,22.2093,22.1108,22.556,22.4478,22.4445,22.3337,22.4039,22.3244,23.102,0.0156,-0.6439,22.1644,23.071,22.4253,22.2618,22.2811,22.2283,22.0944,22.2573,22.2966,22.3389,22.3274,22.3078,22.2255,22.1271,22.1839
294,27:19.0,21.9589,22.078,22.9085,22.559,22.1979,22.215,22.2033,22.1078,22.5491,22.4538,22.4323,22.3182,22.4097,22.3197,23.102,0.0153,-0.6459,22.1773,23.1135,22.4182,22.2681,22.273,22.2128,22.0893,22.2562,22.2946,22.3222,22.3142,22.3004,22.2357,22.1549,22.1943
295,27:19.3,21.9497,22.1044,22.8923,22.5453,22.1928,22.2146,22.2747,22.0983,22.5569,22.454,22.4274,22.3212,22.4079,22.3202,23.105,0.0157,-0.6469,22.351,23.0606,22.4184,22.3041,22.2802,22.2271,22.0856,22.2298,22.299,22.328,22.3219,22.2976,22.1953,22.1665,22.1901
296,27:19.7,21.9592,22.072,22.9526,22.5571,22.2176,22.2217,22.269,22.0926,22.5676,22.4536,22.4142,22.3187,22.4106,22.3294,23.1013,0.0158,-0.6457,22.3049,22.9291,22.4239,22.2743,22.2853,22.2215,22.0861,22.2349,22.2941,22.3243,22.3209,22.2967,22.198,22.185,22.198
297,27:20.0,21.9573,22.1434,22.8868,22.62,22.3806,22.2132,22.3698,22.0882,22.5546,22.433,22.4054,22.3274,22.4086,22.3327,23.1161,0.0163,-0.6449,22.1315,22.9513,22.4172,22.2937,22.2813,22.2155,22.0916,22.2687,22.2964,22.34,22.2985,22.2962,22.1888,22.2485,22.198
298,27:20.3,21.9598,22.1067,22.8801,22.549,22.3158,22.2252,22.1973,22.0944,22.5537,22.4251,22.411,22.3305,22.4136,22.3267,23.1251,0.016,-0.6416,22.153,22.8616,22.4355,22.377,22.2853,22.2271,22.093,22.2645,22.2916,22.3365,22.3168,22.2988,22.2161,22.2046,22.1908
299,27:20.7,21.9548,22.1645,22.9027,22.6519,22.4196,22.3133,22.2234,22.0907,22.55,22.4288,22.4279,22.3397,22.4171,22.3318,23.1159,0.0153,-0.647,22.0959,22.8882,22.4311,22.2799,22.2869,22.2294,22.0817,22.2636,22.2874,22.3631,22.3177,22.3055,22.2158,22.2194,22.1878
300,27:21.0,21.967,22.1333,22.921,22.6505,22.3852,22.2183,22.3295,22.0972,22.5569,22.417,22.4251,22.3274,22.4197,22.3313,23.1286,0.0148,-0.6558,22.1163,22.7898,22.4575,22.2813,22.2922,22.2072,22.0747,22.2675,22.3128,22.3474,22.2939,22.3057,22.2803,22.1773,22.183
301,27:21.3,21.9585,22.1391,23.0011,22.6829,22.3773,22.1877,22.321,22.0861,22.5553,22.4388,22.4195,22.3302,22.4157,22.3241,23.1318,0.0153,-0.6635,22.1024,22.8732,22.4295,22.2692,22.2742,22.2211,22.0639,22.255,22.3195,22.331,22.3087,22.3085,22.3222,22.1639,22.1908
302,27:21.7,21.9564,22.1432,22.8923,22.6593,22.2594,22.1884,22.3279,22.0842,22.5717,22.418,22.4216,22.3337,22.4164,22.3489,23.1127,0.0154,-0.6642,22.1022,22.9021,22.4152,22.26,22.2723,22.1887,22.037,22.2543,22.3149,22.3324,22.2835,22.3013,22.2588,22.175,22.186
303,27:22.0,21.9666,22.1474,22.9769,22.5673,22.2959,22.215,22.2701,22.0905,22.5257,22.4397,22.4383,22.3272,22.4095,22.3304,23.1198,0.0148,-0.6649,22.0917,22.8778,22.4207,22.3576,22.2702,22.1862,22.0935,22.2548,22.2855,22.346,22.2532,22.2934,22.2697,22.1702,22.1904
304,27:22.3,21.9629,22.1814,22.9709,22.5996,22.409,22.144,22.2671,22.0986,22.5405,22.4305,22.4138,22.333,22.4063,22.3387,23.1152,0.0154,-0.6641,22.089,22.9462,22.4189,22.2667,22.2571,22.1755,22.1043,22.255,22.2712,22.3523,22.2754,22.3038,22.183,22.184,22.1883
305,27:22.7,21.9631,22.1677,22.8911,22.5795,22.3181,22.1036,22.262,22.0914,22.5364,22.4337,22.43,22.3314,22.4113,22.3447,23.1198,0.0151,-0.6615,22.1597,22.9187,22.5712,22.2898,22.2504,22.157,22.0995,22.2504,22.2599,22.3261,22.3027,22.2964,22.2434,22.15,22.1885
306,27:23.0,21.9585,22.1471,22.8699,22.525,22.4028,22.1602,22.2609,22.0944,22.55,22.4055,22.4172,22.3337,22.4109,22.3482,23.1254,0.0155,-0.6622,22.1627,22.9351,22.4339,22.3374,22.2536,22.1596,22.1099,22.2532,22.259,22.3386,22.3084,22.2941,22.2385,22.1873,22.1853
307,27:23.3,21.9585,22.1474,22.8925,22.5192,22.406,22.2504,22.2308,22.0916,22.5787,22.4127,22.4318,22.3374,22.4109,22.3433,23.1191,0.0158,-0.6611,22.1553,23.0997,22.4274,22.2907,22.2534,22.1603,22.0921,22.2548,22.2844,22.3301,22.2943,22.3025,22.2526,22.1831,22.1797
308,27:23.7,21.9652,22.1478,22.8729,22.599,22.3965,22.2929,22.2273,22.0988,22.5486,22.4385,22.4406,22.3427,22.4097,22.3558,23.1212,0.0154,-0.6584,22.4411,22.9301,22.4209,22.2549,22.249,22.1741,22.0974,22.2407,22.2962,22.3271,22.2967,22.2958,22.1384,22.2603,22.1895
309,27:24.0,21.9689,22.1471,22.8775,22.5691,22.2509,22.1958,22.2021,22.0921,22.5514,22.4221,22.4212,22.3388,22.4171,22.3634,23.1328,0.0142,-0.6596,22.3917,23.147,22.4258,22.2551,22.2411,22.1721,22.0891,22.2481,22.2738,22.3301,22.2953,22.2997,22.13,22.2134,22.1876
310,27:24.3,21.9608,22.1513,22.8838,22.5511,22.2564,22.2788,22.2042,22.0879,22.5139,22.4309,22.4193,22.3399,22.4139,22.3549,23.1247,0.0144,-0.663,22.4957,23.2258,22.4288,22.2556,22.2309,22.1688,22.0916,22.2471,22.3061,22.3238,22.3302,22.3073,22.214,22.2414,22.1871
311,27:24.7,21.9635,22.1557,22.8935,22.5229,22.2576,22.394,22.2415,22.1057,22.5278,22.4513,22.4091,22.3311,22.415,22.3502,23.1178,0.0147,-0.665,22.5678,23.4462,22.4237,22.2706,22.2337,22.1316,22.0997,22.2111,22.308,22.3187,22.3237,22.3038,22.2142,22.1942,22.1853
312,27:25.0,21.9635,22.1587,22.9108,22.5449,22.2666,22.2904,22.3543,22.0738,22.5109,22.4612,22.3638,22.3427,22.4157,22.2998,23.1168,0.0153,-0.6607,22.5012,23.2995,22.4096,22.2563,22.24,22.1626,22.0925,22.2421,22.2964,22.3243,22.3101,22.2937,22.1876,22.2095,22.2022
313,27:25.3,21.9804,22.1384,22.9103,22.5301,22.2157,22.2633,22.4003,22.0794,22.5167,22.4644,22.3624,22.3189,22.4083,22.3385,23.115,0.0158,-0.6607,22.6043,23.3,22.4288,22.2614,22.2582,22.1543,22.1073,22.2451,22.3015,22.3285,22.3073,22.2958,22.2625,22.1558,22.2042
314,27:25.7,21.9631,22.1321,22.9314,22.5627,22.2268,22.1655,22.4107,22.0734,22.5128,22.4291,22.3592,22.3196,22.4116,22.3329,23.1233,0.0168,-0.6607,22.5257,23.3392,22.4269,22.2648,22.2494,22.161,22.1115,22.2414,22.2957,22.3243,22.2786,22.3318,22.2746,22.1928,22.1987
315,27:26.0,21.9589,22.3083,22.9905,22.5624,22.2423,22.2247,22.4253,22.0842,22.5031,22.4237,22.3516,22.3129,22.4109,22.3253,23.1404,0.0172,-0.6563,22.3755,23.2651,22.4267,22.2551,22.2159,22.1455,22.1064,22.2291,22.2941,22.3167,22.2788,22.2701,22.2064,22.2,22.1948
316,27:26.3,21.9638,22.6523,23.1659,22.5268,22.2818,22.1447,22.3337,22.0801,22.5135,22.4115,22.3759,22.2967,22.4053,22.3244,23.1362,0.0167,-0.6395,22.8345,23.2944,22.4327,22.2558,22.2471,22.1806,22.071,22.2324,22.2902,22.279,22.2883,22.2798,22.3236,22.2529,22.1952
317,27:26.7,21.9578,22.5164,23.2775,22.5141,22.3563,22.2178,22.3691,22.078,22.5227,22.4233,22.3685,22.2761,22.4002,22.3382,23.1482,0.016,-0.6256,22.9073,22.9619,22.4226,22.2667,22.2497,22.1573,22.0599,22.228,22.2936,22.2739,22.3054,22.2877,22.3458,22.2592,22.1929
318,27:27.0,21.9601,22.6454,23.2481,22.5389,22.4534,22.2072,22.4558,22.0782,22.5137,22.421,22.3719,22.3342,22.4111,22.3412,23.1233,0.0169,-0.6089,22.559,22.9723,22.42,22.2711,22.2483,22.1709,22.0995,22.2196,22.298,22.273,22.2955,22.3055,22.3213,22.2617,22.192
319,27:27.3,21.9691,22.4179,23.0485,22.7753,22.3734,22.1699,22.4024,22.0815,22.516,22.4205,22.3763,22.3367,22.4185,22.3209,23.0928,0.0151,-0.6011,22.906,23.2639,22.4182,22.2732,22.2568,22.1739,22.1018,22.2453,22.2883,22.2686,22.2874,22.281,22.2632,22.323,22.1943
320,27:27.7,21.9737,22.7425,23.0554,22.8398,22.5232,22.2039,22.3547,22.0717,22.5805,22.4198,22.3812,22.3404,22.4171,22.3318,23.096,0.0152,-0.5982,22.9836,23.3168,22.4195,22.2752,22.242,22.1737,22.0874,22.2539,22.2728,22.2762,22.2918,22.2699,22.1134,22.332,22.1994
321,27:28.0,21.9668,22.5129,22.9917,22.7339,22.4257,22.2053,22.401,22.0831,22.5609,22.42,22.3844,22.3374,22.406,22.3433,23.1159,0.0153,-0.5928,22.7393,23.1248,22.4297,22.2639,22.2476,22.1852,22.0687,22.2492,22.271,22.2702,22.2573,22.2564,22.2286,22.2462,22.1994
322,27:28.3,21.9626,22.6498,22.9579,22.6625,22.4048,22.2065,22.3404,22.0852,22.5664,22.4288,22.4038,22.3441,22.4049,22.3502,23.1212,0.0148,-0.5939,22.5563,22.927,22.4905,22.2616,22.2557,22.1996,22.0606,22.2495,22.2412,22.2935,22.259,22.293,22.1573,22.2398,22.1957
323,27:28.7,21.9728,22.629,22.9381,22.8393,22.252,22.2116,22.179,22.0803,22.5329,22.4251,22.4232,22.3399,22.3924,22.3382,23.1164,0.0155,-0.5955,22.4196,22.9388,22.475,22.3448,22.2235,22.1938,22.0548,22.2552,22.2532,22.2905,22.2742,22.3133,22.2228,22.2962,22.1989
324,27:29.0,21.9746,22.6031,23.0483,22.629,22.3239,22.197,22.1876,22.0817,22.6233,22.4328,22.4468,22.3337,22.3667,22.3394,23.1025,0.0157,-0.5992,22.4289,22.9594,22.4859,22.2611,22.1875,22.1825,22.0539,22.2448,22.2617,22.294,22.2751,22.2865,22.1913,22.3752,22.198
325,27:29.3,21.974,22.5959,23.2698,22.5816,22.2996,22.148,22.2102,22.0759,22.6182,22.4249,22.399,22.3314,22.3845,22.3195,23.1078,0.016,-0.6028,22.5123,23.1283,22.466,22.2699,22.1907,22.1832,22.0451,22.2196,22.2504,22.3093,22.2749,22.3429,22.1606,22.2444,22.195
326,27:29.7,21.9691,22.9366,23.3951,23.0933,22.2321,22.237,22.1906,22.0766,22.6494,22.4214,22.3967,22.3374,22.3734,22.3234,23.108,0.0155,-0.6049,22.6903,22.9781,22.4753,22.2979,22.1717,22.1755,22.0451,22.2384,22.2606,22.3021,22.2807,22.4657,22.1326,22.2169,22.2019
327,27:30.0,21.9668,22.7561,23.3209,22.9583,22.2953,22.2548,22.1977,22.072,22.6519,22.4233,22.4034,22.3335,22.3769,22.3287,23.1247,0.0154,-0.6041,22.8699,23.0479,22.4612,22.2861,22.1576,22.1864,22.0574,22.246,22.2631,22.3035,22.2747,22.3901,22.1724,22.4062,22.1716
328,27:30.3,21.9677,22.5508,23.0215,23.2116,22.31,22.1998,22.1984,22.0768,22.5685,22.3713,22.4038,22.3286,22.3854,22.3382,23.1573,0.0156,-0.6066,22.8017,23.12,22.4415,22.2371,22.1641,22.1936,22.0608,22.2384,22.2638,22.2954,22.3491,22.3184,22.1749,22.3211,22.17
329,27:30.7,21.9684,22.4535,23.1021,22.9038,23.0633,22.1764,22.1977,22.0879,22.5498,22.387,22.4022,22.3274,22.406,22.3352,23.1549,0.0163,-0.6085,22.5179,23.0373,22.4274,22.2403,22.2187,22.1931,22.0495,22.2259,22.2705,22.3049,22.3674,22.3235,22.2198,22.1923,22.1779
330,27:31.0,21.9781,22.3749,23.1153,22.944,22.698,22.1815,22.2246,22.0761,22.5722,22.409,22.4128,22.3187,22.3942,22.332,23.1674,0.0151,-0.6127,22.6822,23.0433,22.4422,22.263,22.2245,22.1871,22.0454,22.237,22.265,22.3153,22.3265,22.3508,22.1795,22.2631,22.1513
331,27:31.3,21.9684,22.4142,23.085,23.2513,22.3521,22.255,22.2412,22.0805,22.5401,22.4284,22.4089,22.312,22.3887,22.3567,23.2102,0.0157,-0.6158,22.654,23.5919,22.4348,22.2521,22.2441,22.1943,22.0553,22.2185,22.2969,22.3074,22.3221,22.3089,22.2794,22.2814,22.1642
332,27:31.7,21.9707,22.4641,23.1201,23.228,22.2953,22.225,22.2361,22.0805,22.5401,22.4365,22.4142,22.299,22.3806,22.4543,23.3529,0.0163,-0.6183,22.8687,23.2896,22.4323,22.2572,22.2633,22.2012,22.0632,22.2118,22.2849,22.3051,22.3253,22.3272,22.2852,22.3077,22.1804
333,27:32.0,21.9726,22.4572,23.1116,23.2959,22.3036,22.2532,22.198,22.0704,22.5516,22.4099,22.402,22.2868,22.3861,22.7273,23.3291,0.0159,-0.6213,22.8694,23.552,22.4561,22.2512,22.2684,22.1998,22.0541,22.2458,22.2835,22.316,22.3253,22.3112,22.2938,22.2143,22.1837
334,27:32.3,21.9645,22.4242,23.0804,23.3962,22.3954,22.3077,22.1862,22.0593,22.5475,22.4173,22.402,22.2761,22.3908,22.3882,23.3746,0.016,-0.6262,22.7809,23.0978,22.4531,22.3515,22.2619,22.201,22.0474,22.231,22.2707,22.3056,22.3138,22.3212,22.2908,22.3299,22.1737
335,27:32.7,21.9573,22.4376,23.4084,23.2827,22.4492,22.227,22.2021,22.056,22.5419,22.3965,22.4161,22.2868,22.4005,22.2945,23.3917,0.0166,-0.6321,22.5999,23.0544,22.5492,22.2819,22.2675,22.2051,22.0532,22.2199,22.2742,22.3051,22.3195,22.2964,22.2924,22.2795,22.1783
336,27:33.0,21.9707,22.5171,23.1957,23.1296,22.2756,22.2562,22.2384,22.1074,22.5502,22.3988,22.4068,22.2935,22.4037,22.2985,23.6259,0.0159,-0.6324,22.5657,23.2267,22.5102,22.2967,22.2726,22.2095,22.0407,22.2314,22.2761,22.3016,22.3355,22.2985,22.3065,22.2065,22.1851
337,27:33.3,21.9629,22.2239,23.1114,23.4902,22.3889,22.274,22.3009,22.1185,22.5468,22.427,22.4276,22.2935,22.4019,22.2968,23.8317,0.0163,-0.6311,22.6429,23.205,22.4868,22.2965,22.282,22.2056,22.0442,22.236,22.2689,22.3111,22.3327,22.299,22.1932,22.1831,22.1897
338,27:33.7,21.9566,22.3973,23.1386,23.3516,22.3269,22.2738,22.2828,22.1157,22.541,22.4367,22.4045,22.2905,22.3942,22.3082,23.8199,0.0152,-0.6357,22.2189,22.8753,22.5166,22.2699,22.2753,22.2088,22.0581,22.2293,22.2442,22.3106,22.3272,22.3064,22.3146,22.2016,22.1881
339,27:34.0,21.9626,22.2339,23.0954,23.2654,22.6638,22.2779,22.5337,22.1067,22.5338,22.4274,22.3941,22.2981,22.3991,22.2943,23.6169,0.0154,-0.6389,22.1207,22.8598,22.4732,22.2727,22.2788,22.2033,22.0456,22.2196,22.2291,22.3155,22.3228,22.2914,22.3497,22.1778,22.179
340,27:34.3,21.9703,22.1247,22.9998,23.084,22.3783,22.2472,22.444,22.1104,22.5401,22.4237,22.392,22.2928,22.4007,22.313,23.4638,0.0155,-0.6412,22.1174,22.866,22.5485,22.2764,22.2788,22.2109,22.0437,22.2384,22.2217,22.3157,22.3228,22.3184,22.3012,22.289,22.1737
341,27:34.7,21.9635,22.1527,22.9193,23.0161,22.7419,22.2566,22.4613,22.1039,22.5408,22.421,22.3964,22.3055,22.3956,22.2867,23.5345,0.0156,-0.6407,22.1126,22.9783,22.4568,22.2713,22.2906,22.213,22.0504,22.212,22.2338,22.3139,22.32,22.3244,22.3104,22.2592,22.1804
342,27:35.0,21.9575,22.1596,22.9062,23.0126,22.5357,22.2418,22.2449,22.0949,22.5493,22.43,22.4011,22.3207,22.3963,22.3112,23.2016,0.0149,-0.6399,22.1357,22.8885,22.433,22.2681,22.276,22.2102,22.0604,22.1736,22.1815,22.3102,22.3265,22.2909,22.3025,22.5126,22.1767
343,27:35.3,21.964,22.1437,22.8916,22.8446,22.3951,22.2439,22.2433,22.0838,22.544,22.4501,22.4004,22.2886,22.3852,22.3077,23.1603,0.015,-0.6364,22.1431,22.876,22.4272,22.2796,22.2719,22.2153,22.0336,22.2113,22.2467,22.3019,22.3029,22.2886,22.3215,22.2781,22.1837
344,27:35.7,21.958,22.1423,22.8923,22.7642,22.474,22.2638,22.2234,22.0766,22.5317,22.4395,22.3987,22.2955,22.3989,22.3158,23.112,0.0136,-0.6351,22.1447,22.8806,22.4336,22.272,22.279,22.2044,22.0393,22.2259,22.2217,22.3042,22.2939,22.2886,22.3134,22.2971,22.1971
345,27:36.0,21.9659,22.1483,22.8916,22.5661,22.3387,22.2939,22.2278,22.0921,22.5371,22.417,22.3978,22.3025,22.4083,22.4328,23.1429,0.0139,-0.6342,22.1292,22.8478,22.4538,22.2799,22.2876,22.2225,22.0514,22.2397,22.2224,22.3157,22.3158,22.2927,22.3166,22.2462,22.1978
346,27:36.3,21.9733,22.1423,22.8985,22.5419,22.4028,22.2437,22.2105,22.1044,22.5343,22.4612,22.4156,22.3018,22.4012,22.4376,23.3072,0.014,-0.6354,22.1264,22.8598,22.4572,22.281,22.2855,22.2098,22.0877,22.2809,22.222,22.3141,22.3258,22.2895,22.3155,22.1785,22.182
347,27:36.7,21.9774,22.137,22.8752,22.5472,22.3813,22.2425,22.2008,22.0817,22.5359,22.4619,22.4001,22.2858,22.3972,22.3822,23.559,0.0142,-0.6346,22.1225,22.8549,22.4531,22.2773,22.282,22.2141,22.0782,22.2647,22.2754,22.3169,22.311,22.2955,22.3391,22.1641,22.189
348,27:37.0,21.9735,22.1159,22.89,22.6064,22.3815,22.2337,22.2586,22.0946,22.5405,22.4531,22.398,22.2965,22.3921,22.4328,23.5479,0.0152,-0.6348,22.2566,22.8776,22.472,22.281,22.261,22.2098,22.0391,22.2155,22.2788,22.3143,22.3013,22.2844,22.3095,22.2453,22.1901
349,27:37.3,21.9622,22.1333,22.8856,22.6096,22.4312,22.2129,22.2664,22.1101,22.5447,22.451,22.4034,22.2405,22.3864,22.3773,23.2217,0.0158,-0.6349,22.1893,23.0417,22.4598,22.2699,22.2756,22.2158,22.016,22.2402,22.2918,22.3102,22.3001,22.2964,22.3277,22.2381,22.1897
350,27:37.7,21.9321,22.1471,22.8861,22.6812,22.3408,22.2451,22.2463,22.1087,22.5338,22.4494,22.4066,22.269,22.3838,22.3297,23.2767,0.0161,-0.6317,22.2067,23.0255,22.4986,22.2669,22.2656,22.2162,22.087,22.225,22.2936,22.3046,22.3205,22.2837,22.3243,22.2455,22.1841
351,27:38.0,21.9527,22.1767,22.9272,22.5846,22.2865,22.2994,22.2845,22.1078,22.5401,22.4489,22.3955,22.2488,22.3915,22.3142,23.2028,0.0154,-0.629,22.2682,23.0195,22.4866,22.2868,22.2737,22.2065,22.0969,22.1641,22.2983,22.3095,22.3128,22.2849,22.2986,22.2474,22.2052
352,27:38.3,21.9714,22.1615,22.966,22.5994,22.3258,22.271,22.2653,22.0773,22.5493,22.4383,22.3964,22.2516,22.3868,22.2333,23.1958,0.0163,-0.6263,22.209,23.0555,22.4887,22.2699,22.2753,22.2093,22.0911,22.2365,22.3147,22.3007,22.2969,22.2951,22.2757,22.2488,22.2366
353,27:38.7,21.9744,22.1717,22.9864,22.6161,22.3961,22.289,22.2768,22.0875,22.5458,22.4281,22.4001,22.3069,22.3884,22.3884,23.1778,0.0172,-0.6239,22.1997,23.0504,22.4755,22.3125,22.2885,22.2033,22.0914,22.2328,22.2904,22.294,22.305,22.2907,22.2235,22.2293,22.2796
354,27:39.0,21.9649,22.1726,23.0217,22.6262,22.3773,22.2867,22.2567,22.0685,22.5347,22.4099,22.3983,22.3096,22.3919,22.4353,23.1519,0.0178,-0.6209,22.1766,23.0567,22.484,22.278,22.2823,22.2054,22.0923,22.2293,22.2786,22.2986,22.3013,22.2895,22.2711,22.2599,22.3011
