Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
78,02:02.4,21.8511,21.9093,22.7579,22.2791,22.0699,21.9635,21.9879,21.7871,22.3217,22.1797,22.2009,22.0526,22.2355,21.9698,22.939,0.0158,-0.5953,21.8878,22.6963,22.1665,22.0416,21.9608,21.9558,21.7263,21.845,21.9345,22.0744,21.9619,22.0586,21.9639,21.9257,21.9411
79,02:02.7,21.8451,21.8934,22.7563,22.2791,22.0727,21.9568,21.9826,21.7869,22.3198,22.1753,22.2088,22.0401,22.2436,21.9705,22.9397,0.0161,-0.5937,21.8818,22.6942,22.1677,22.0402,21.9582,21.9528,21.7279,21.8406,21.9336,22.0797,21.9651,22.0644,21.9656,21.931,21.9494
80,02:03.0,21.8478,21.8809,22.7496,22.274,22.0759,21.9545,21.9812,21.7897,22.3214,22.1815,22.2111,22.0457,22.2316,21.9596,22.9323,0.0162,-0.5919,21.8878,22.6952,22.1663,22.0437,21.9608,21.9442,21.7238,21.8436,21.9264,22.0704,21.9642,22.0589,21.9595,21.9292,21.9554
81,02:03.4,21.8437,21.8635,22.745,22.2826,22.0729,21.9608,21.9752,21.7885,22.3182,22.1813,22.2067,22.0505,22.2376,21.9677,22.9316,0.0161,-0.5929,21.8901,22.6903,22.1654,22.0377,21.9487,21.9454,21.7316,21.842,21.9345,22.0695,21.9589,22.0538,21.9598,21.9206,21.9448
82,02:03.7,21.8529,21.848,22.757,22.2756,22.0771,21.9633,21.9863,21.7936,22.3207,22.1815,22.2106,22.0478,22.232,21.9714,22.9254,0.0163,-0.5932,21.8832,22.6806,22.1742,22.0405,21.9575,21.9442,21.7222,21.8362,21.9236,22.0614,21.9596,22.0473,21.9665,21.9317,21.9538
83,02:04.0,21.8441,21.8344,22.7588,22.2798,22.0859,21.9652,21.9856,21.7862,22.324,22.182,22.2044,22.0473,22.2353,21.9647,22.9164,0.0163,-0.5916,21.8776,22.6993,22.1719,22.0312,21.9517,21.9479,21.7272,21.826,21.9285,22.0635,21.9589,22.0598,21.9653,21.9264,21.9378
84,02:04.4,21.8476,21.8346,22.7487,22.2821,22.0759,21.9672,21.9816,21.7895,22.3226,22.1792,22.2032,22.0447,22.2362,21.9596,22.9134,0.0164,-0.5928,21.8767,22.691,22.1677,22.0368,21.946,21.9379,21.7265,21.8438,21.9278,22.073,21.9667,22.0559,21.9609,21.9248,21.9011
85,02:04.7,21.84,21.8309,22.75,22.2731,22.0792,21.9647,21.9789,21.7834,22.3198,22.1834,22.2037,22.0376,22.2337,21.9584,22.9064,0.0131,-0.5946,21.8737,22.6986,22.167,22.0287,21.9462,21.9393,21.7226,21.8357,21.9278,22.0642,21.9547,22.0487,21.9575,21.9243,21.8971
86,02:05.0,21.8532,21.8184,22.7547,22.2743,22.0778,21.9557,21.9846,21.7705,22.3159,22.1778,22.1958,22.0468,22.2286,21.9513,22.8912,0.0143,-0.5959,21.8654,22.6899,22.1603,22.0231,21.9467,21.9275,21.7272,21.8378,21.9188,22.0644,21.9644,22.0492,21.9651,21.9176,21.8941
87,02:05.4,21.8448,21.818,22.7531,22.2791,22.0688,21.9545,21.9768,21.7818,22.3205,22.1822,22.197,22.0447,22.2239,21.9594,22.8896,0.0144,-0.5952,21.8665,22.6973,22.1677,22.0266,21.961,21.9331,21.7198,21.8341,21.9241,22.0683,21.96,22.0431,21.9658,21.928,21.9057
88,02:05.7,21.8418,21.8244,22.7595,22.2775,22.0785,21.9494,21.9782,21.7816,22.3147,22.1871,22.197,22.0457,22.226,21.9582,22.8974,0.0152,-0.5957,21.8614,22.6894,22.1661,22.0199,21.9462,21.9299,21.727,21.8373,21.9294,22.0605,21.9531,22.0494,21.9563,21.9243,21.914
89,02:06.0,21.8363,21.8256,22.751,22.2793,22.0831,21.9568,21.9932,21.7874,22.3307,22.1831,22.1949,22.0427,22.2313,21.955,22.8907,0.0157,-0.5954,21.8575,22.694,22.1656,22.0338,21.9476,21.9282,21.7252,21.8387,21.925,22.0561,21.9609,22.0498,21.9676,21.9264,21.9184
90,02:06.4,21.8391,21.8173,22.7482,22.2701,22.0759,21.9554,21.9777,21.7874,22.3249,22.1804,22.1933,22.0355,22.2235,21.9603,22.893,0.016,-0.5967,21.8485,22.6929,22.1677,22.0254,21.9499,21.9234,21.7252,21.8364,21.9223,22.073,21.9628,22.0552,21.9621,21.9292,21.9237
91,02:06.7,21.8435,21.8182,22.7484,22.2768,22.0808,21.9557,21.9812,21.7828,22.3152,22.1725,22.193,22.0441,22.226,21.9598,22.8882,0.0165,-0.5987,21.9129,22.7603,22.2236,22.0294,21.9425,21.9264,21.7272,21.8443,21.9234,22.0579,21.9591,22.0515,21.9551,21.9188,21.9288
92,02:07.0,21.8402,21.815,22.7519,22.2817,22.0824,21.9524,21.9784,21.7823,22.32,22.1739,22.1977,22.0429,22.2246,21.957,22.8951,0.0151,-0.6028,21.9103,22.7596,22.2266,22.021,21.9492,21.9236,21.7196,21.8327,21.929,22.0547,21.96,22.0522,21.957,21.9301,21.9441
93,02:07.4,21.8522,21.824,22.7468,22.2699,22.0755,21.9543,21.9893,21.7811,22.3249,22.1783,22.2002,22.0371,22.2249,21.9545,22.8879,0.0142,-0.5993,21.9075,22.7471,22.2224,22.0238,21.9351,21.9259,21.7224,21.8281,21.919,22.0563,21.9558,22.0468,21.9561,21.9308,21.9362
94,02:07.7,21.8305,21.8198,22.7403,22.2703,22.0778,21.9577,21.9784,21.7832,22.3293,22.175,22.194,22.0357,22.2302,21.9568,22.8891,0.0142,-0.599,21.9075,22.7522,22.2314,22.0245,21.9404,21.928,21.7217,21.8332,21.9225,22.0653,21.9589,22.0475,21.9639,21.9273,21.9203
95,02:08.0,21.8441,21.8214,22.7403,22.2729,22.0801,21.9591,21.9835,21.7767,22.3286,22.1755,22.1963,22.0452,22.2253,21.96,22.8856,0.0149,-0.5998,21.9119,22.7587,22.2254,22.0187,21.9286,21.9151,21.73,21.8239,21.9283,22.0609,21.9628,22.0399,21.9582,21.9285,21.8999
96,02:08.4,21.8411,21.8129,22.7431,22.2706,22.0785,21.9628,21.9821,21.7867,22.3228,22.1739,22.203,22.0376,22.2288,21.9529,22.8944,0.0145,-0.6066,21.9052,22.7566,22.2231,22.0224,21.9337,21.9238,21.7291,21.8292,21.9246,22.0609,21.96,22.0505,21.9593,21.9243,21.9193
97,02:08.7,21.8367,21.8235,22.7443,22.2676,22.0887,21.9543,21.9856,21.7837,22.3221,22.178,22.1944,22.0378,22.226,21.9494,22.8958,0.0141,-0.6112,21.9041,22.751,22.221,22.0208,21.9335,21.9178,21.7333,21.8223,21.9253,22.0547,21.9674,22.0475,21.9586,21.9215,21.9152
98,02:09.0,21.8374,21.8129,22.7427,22.2629,22.0755,21.9538,21.9814,21.7809,22.3196,22.1762,22.1852,22.0466,22.2186,21.9471,22.9004,0.0137,-0.615,21.9154,22.7531,22.2247,22.0194,21.93,21.9197,21.7353,21.8366,21.9262,22.0586,21.9621,22.0438,21.9639,21.9181,21.9099
99,02:09.4,21.8391,21.8258,22.7387,22.2576,22.0803,21.9601,21.9826,21.7897,22.3293,22.175,22.1951,22.0387,22.223,21.9374,22.8953,0.0131,-0.6181,21.9011,22.751,22.2224,22.0206,21.9328,21.9137,21.7222,21.838,21.9188,22.0554,21.951,22.0376,21.9491,21.9227,21.9052
100,02:09.7,21.8344,21.8133,22.7334,22.2514,22.0789,21.9638,21.9837,21.7885,22.3237,22.1783,22.1984,22.0357,22.2209,21.9469,22.9087,0.0127,-0.6223,21.8974,22.7427,22.2233,22.0241,21.9367,21.9146,21.7286,21.8267,21.9137,22.0637,21.9521,22.0404,21.9686,21.9262,21.9027
101,02:10.0,21.8428,21.8277,22.7318,22.2518,22.0831,21.9582,21.9874,21.7858,22.3293,22.1813,22.1933,22.0362,22.2202,21.9457,22.9104,0.0118,-0.6275,21.8985,22.7522,22.2252,22.0259,21.9395,21.9086,21.7305,21.8332,21.919,22.0471,21.9591,22.0452,21.9579,21.9176,21.9149
102,02:10.4,21.8379,21.8339,22.729,22.2532,22.0873,21.9628,21.9793,21.7869,22.3284,22.178,22.1974,22.0397,22.2163,21.9439,22.9025,0.0114,-0.6329,21.8893,22.7478,22.2215,22.0215,21.9263,21.904,21.7217,21.8262,21.9195,22.0406,21.9549,22.042,21.9642,21.9104,21.9193
103,02:10.7,21.8349,21.8409,22.7193,22.2583,22.0893,21.9589,21.9895,21.7936,22.3362,22.182,22.1977,22.0334,22.2258,21.9501,22.9094,0.01,-0.6369,21.8964,22.736,22.2257,22.0317,21.9307,21.9033,21.7201,21.8276,21.9165,22.0591,21.954,22.0401,21.9482,21.9153,21.9182
104,02:11.0,21.8391,21.8446,22.7124,22.2523,22.0942,21.9587,21.99,21.7885,22.3272,22.1829,22.1949,22.0417,22.2258,21.9496,22.9101,0.0095,-0.6426,21.8881,22.7422,22.2236,22.0134,21.9358,21.9109,21.7228,21.8248,21.9179,22.0515,21.9579,22.0357,21.9558,21.919,21.9254
105,02:11.4,21.8483,21.8487,22.7098,22.2511,22.0914,21.9476,21.9786,21.7844,22.3346,22.1797,22.2016,22.0468,22.2226,21.9503,22.9078,0.0089,-0.649,21.8849,22.7478,22.2176,22.0125,21.9284,21.8975,21.7196,21.8241,21.9121,22.0436,21.9494,22.0394,21.9556,21.9167,21.9193
106,02:11.7,21.837,21.8485,22.6999,22.2532,22.09,21.9547,21.9849,21.7862,22.3304,22.178,22.1919,22.041,22.2228,21.948,22.9145,0.0087,-0.655,21.8812,22.7325,22.2213,22.0224,21.9281,21.9016,21.7224,21.823,21.9197,22.0485,21.9538,22.0468,21.9496,21.9144,21.9235
107,02:12.0,21.8261,21.8483,22.6939,22.2597,22.0965,21.9503,21.9883,21.7918,22.3323,22.1878,22.2004,22.033,22.2182,21.9545,22.9143,0.0075,-0.6626,21.8759,22.7385,22.2145,22.0136,21.9254,21.8959,21.7203,21.8179,21.9077,22.0478,21.9478,22.0387,21.9494,21.909,21.9309
108,02:12.4,21.8478,21.858,22.6853,22.2565,22.0898,21.9554,21.987,21.789,22.3341,22.191,22.1993,22.0427,22.2175,21.952,22.9081,0.0043,-0.6673,21.8722,22.7335,22.2155,22.0194,21.9379,21.8956,21.7259,21.8218,21.9197,22.0515,21.9457,22.0501,21.9586,21.9155,21.948
109,02:12.7,21.8404,21.854,22.693,22.2567,22.0826,21.9485,21.9923,21.7969,22.3341,22.1847,22.197,22.0424,22.2209,21.964,22.9138,0.0038,-0.6718,21.852,22.7457,22.2192,22.0134,21.9318,21.8993,21.7228,21.826,21.9155,22.0531,21.9498,22.0427,21.9547,21.9162,21.9459
110,02:13.0,21.843,21.851,22.6918,22.2629,22.0905,21.9494,21.9927,21.7832,22.3332,22.1838,22.1974,22.0394,22.2219,21.9591,22.9097,0.002,-0.6758,21.8393,22.7378,22.225,22.0266,21.9342,21.9019,21.7235,21.8299,21.9125,22.0487,21.9542,22.0475,21.9494,21.9174,21.9399
111,02:13.4,21.8469,21.839,22.6888,22.262,22.0891,21.9492,21.9853,21.7883,22.333,22.1854,22.1933,22.0417,22.2172,21.9695,22.9164,0.0023,-0.6803,21.8289,22.7309,22.2162,22.0199,21.9263,21.9002,21.7291,21.8267,21.9213,22.0554,21.9503,22.0452,21.9639,21.9164,21.9388
112,02:13.7,21.8358,21.8402,22.686,22.2525,22.087,21.954,21.9874,21.7871,22.3397,22.1804,22.1958,22.0387,22.217,21.954,22.9057,0.0026,-0.6848,21.8305,22.7316,22.2127,22.0171,21.9367,21.8986,21.7245,21.8246,21.9172,22.054,21.951,22.0455,21.9588,21.9125,21.9436
113,02:14.0,21.8453,21.8416,22.6913,22.2521,22.0937,21.9515,21.9897,21.7929,22.3378,22.1921,22.203,22.0399,22.2156,21.9621,22.9039,0.0021,-0.6912,21.8224,22.7305,22.221,22.0136,21.9284,21.8905,21.7349,21.8274,21.9183,22.0619,21.9535,22.042,21.9547,21.9127,21.9471
114,02:14.4,21.8356,21.8353,22.6846,22.246,22.0836,21.9483,21.989,21.7929,22.3441,22.1882,22.2016,22.0401,22.214,21.9668,22.9034,0.0021,-0.6984,21.8224,22.7263,22.218,22.0187,21.9374,21.8965,21.7312,21.8246,21.916,22.0503,21.9552,22.0408,21.9593,21.9095,21.9503
115,02:14.7,21.8333,21.8323,22.6807,22.2324,22.094,21.9443,21.986,21.8017,22.3432,22.1926,22.1965,22.0364,22.2161,21.9607,22.9046,0.0027,-0.7057,21.8088,22.7265,22.2173,22.0206,21.9316,21.8975,21.7309,21.8253,21.9137,22.0554,21.9644,22.0531,21.9556,21.9167,21.9633
116,02:15.0,21.8321,21.8214,22.6893,22.2437,22.0831,21.9476,21.9914,21.7888,22.3367,22.191,22.2004,22.0468,22.2147,21.9637,22.8912,0.0026,-0.7118,21.815,22.7293,22.2268,22.0148,21.9369,21.8903,21.7289,21.8223,21.9241,22.0517,21.9558,22.0464,21.9551,21.9109,21.97
117,02:15.4,21.8333,21.8258,22.6953,22.2213,22.0949,21.9503,21.9858,21.804,22.3439,22.1928,22.1979,22.0406,22.2048,21.9628,22.8928,0.0024,-0.7184,21.8143,22.7136,22.2277,22.0176,21.933,21.8959,21.7289,21.8269,21.9093,22.0619,21.9498,22.0471,21.9588,21.9176,21.9811
118,02:15.7,21.8391,21.8231,22.6874,22.21,22.0944,21.9508,21.9883,21.7969,22.3404,22.1924,22.2065,22.035,22.2043,21.9577,22.8921,0.0022,-0.7244,21.8062,22.714,22.2085,22.0208,21.9339,21.8982,21.7328,21.8195,21.9118,22.0519,21.9508,22.0459,21.9545,21.913,21.9931
119,02:16.0,21.8335,21.8224,22.6893,22.2086,22.0889,21.9462,21.9879,21.7971,22.3376,22.1905,22.2018,22.0378,22.2089,21.9557,22.896,0.0022,-0.7314,21.8104,22.714,22.2226,22.0173,21.9344,21.897,21.7261,21.8295,21.9172,22.0591,21.954,22.0464,21.9575,21.916,21.9959
120,02:16.4,21.831,21.8251,22.6779,22.1952,22.0961,21.9462,21.9904,21.7853,22.3346,22.188,22.1917,22.0249,22.2057,21.9624,22.8812,0.0016,-0.7378,21.8088,22.7048,22.2217,22.019,21.9318,21.8935,21.7335,21.8258,21.9181,22.0628,21.9602,22.0411,21.9575,21.9178,21.9984
121,02:16.7,21.8358,21.8138,22.6812,22.204,22.0967,21.9441,21.9863,21.7987,22.3351,22.1958,22.1977,22.0341,22.2011,21.9624,22.8854,0.0016,-0.7445,21.8058,22.7097,22.2173,22.0238,21.9346,21.8954,21.7344,21.8281,21.9197,22.0566,21.9517,22.0517,21.9591,21.9139,22.0024
122,02:17.0,21.8342,21.8147,22.6789,22.1966,22.0861,21.9386,21.9865,21.7881,22.333,22.1931,22.1986,22.0246,22.2018,21.9554,22.8882,0.0007,-0.7506,21.8155,22.706,22.2178,22.0169,21.933,21.8956,21.7286,21.8336,21.916,22.0614,21.9616,22.0461,21.9549,21.9144,21.9964
123,02:17.4,21.8335,21.8099,22.6802,22.2114,22.0792,21.9443,21.9823,21.7925,22.3318,22.1917,22.1961,22.0323,22.2015,21.9628,22.8854,-0.0002,-0.7572,21.7988,22.7083,22.2213,22.018,21.9293,21.8979,21.7367,21.8283,21.9241,22.0658,21.9681,22.0529,21.9545,21.9169,22.0065
124,02:17.7,21.8342,21.8138,22.6768,22.2174,22.0898,21.948,21.9923,21.8036,22.3371,22.1963,22.2007,22.0258,22.1962,21.9591,22.8884,-0.0004,-0.7634,21.8074,22.7029,22.2252,22.0231,21.9284,21.8917,21.7344,21.8251,21.9206,22.0714,21.9556,22.0505,21.9623,21.9178,22.0065
125,02:18.0,21.8252,21.8004,22.6763,22.2077,22.0739,21.9473,21.9823,21.7881,22.3381,22.1878,22.1981,22.0279,22.192,21.9529,22.8879,0.0002,-0.7696,21.8,22.6976,22.2217,22.0243,21.9217,21.8949,21.7423,21.8253,21.9091,22.0623,21.9538,22.0464,21.9464,21.9118,21.9984
126,02:18.4,21.8358,21.8027,22.6715,22.1986,22.0715,21.948,21.9784,21.7908,22.3321,22.1915,22.1984,22.0184,22.2011,21.9575,22.884,0.0006,-0.7756,21.8002,22.6944,22.2196,22.0259,21.933,21.8947,21.7358,21.8253,21.9204,22.0589,21.9503,22.0431,21.9635,21.9141,21.9945
127,02:18.7,21.8203,21.7976,22.6636,22.1961,22.0755,21.9416,21.9851,21.7911,22.3418,22.1854,22.1981,22.0161,22.1865,21.9545,22.8905,0.0003,-0.7804,21.7958,22.6886,22.2229,22.0222,21.9203,21.8915,21.7284,21.8258,21.9095,22.0524,21.9542,22.0464,21.9561,21.9204,21.9959
128,02:19.0,21.827,21.8022,22.6678,22.1788,22.0741,21.9369,21.9798,21.7922,22.3339,22.1928,22.1972,22.0184,22.1879,21.9508,22.8866,0.0002,-0.785,21.7998,22.6838,22.221,22.0155,21.9219,21.8949,21.7344,21.8311,21.9172,22.0633,21.9614,22.0494,21.9556,21.9067,21.9836
129,02:19.4,21.827,21.7965,22.6569,22.1922,22.085,21.9443,21.9844,21.7848,22.3408,22.1912,22.1993,22.0117,22.1941,21.9552,22.891,0.0003,-0.7894,21.7984,22.6817,22.2273,22.0308,21.9298,21.9058,21.7418,21.8369,21.926,22.0635,21.9713,22.0579,21.963,21.9229,21.9885
130,02:19.7,21.8335,21.7886,22.6583,22.1882,22.0757,21.9432,21.9793,21.7851,22.3258,22.1915,22.1919,22.0029,22.1869,21.9538,22.8898,0,-0.7943,21.7921,22.6653,22.2224,22.0298,21.9272,21.904,21.7344,21.8322,21.9084,22.0633,21.967,22.054,21.9598,21.9155,21.9855
131,02:20.0,21.8291,21.7844,22.6583,22.1894,22.0708,21.942,21.9858,21.7837,22.3328,22.1845,22.1972,22.0033,22.1888,21.957,22.896,0,-0.7995,21.7954,22.6426,22.2187,22.0125,21.9251,21.8952,21.7365,21.8373,21.919,22.0709,21.954,22.057,21.9642,21.9162,21.9931
132,02:20.4,21.8282,21.7921,22.6608,22.1869,22.0621,21.9443,21.9826,21.7904,22.3422,22.1894,22.1907,22.0121,22.1897,21.9561,22.8974,-0.0004,-0.8037,21.7817,22.6308,22.2236,22.0185,21.9286,21.9002,21.737,21.8295,21.919,22.0628,21.9628,22.0524,21.9568,21.9086,21.9869
133,02:20.7,21.8282,21.7872,22.659,22.1917,22.0778,21.9379,21.9761,21.7982,22.3267,22.1956,22.2021,22.0091,22.1879,21.9617,22.8988,0.0003,-0.8072,21.7824,22.629,22.2238,22.0259,21.9247,21.9002,21.7395,21.8274,21.9162,22.063,21.9649,22.0563,21.9588,21.9097,21.9964
134,02:21.0,21.8261,21.79,22.6687,22.1903,22.0669,21.9436,21.9807,21.7902,22.3346,22.1956,22.1963,22.002,22.1902,21.9691,22.9046,0.0007,-0.8099,21.7884,22.62,22.2178,22.0287,21.9286,21.8977,21.7342,21.8232,21.9206,22.0665,21.9607,22.0524,21.9609,21.907,22.0019
135,02:21.4,21.8203,21.7756,22.6599,22.1936,22.0676,21.9453,21.9828,21.7982,22.3369,22.188,22.193,22.0029,22.1835,21.964,22.9064,0.0011,-0.814,21.7792,22.6304,22.2185,22.0201,21.9219,21.9063,21.7321,21.8341,21.9162,22.0727,21.9505,22.0505,21.9572,21.9148,22.0068
136,02:21.7,21.8266,21.7798,22.6608,22.2007,22.0755,21.9476,21.9761,21.7899,22.3332,22.188,22.1889,22.0043,22.1833,21.9596,22.9032,0.001,-0.8162,21.7708,22.6253,22.2196,22.0234,21.9318,21.9033,21.7372,21.8278,21.9118,22.0709,21.9614,22.0559,21.9658,21.9109,22.0174
137,02:22.0,21.8409,21.7763,22.6638,22.1936,22.0653,21.9432,21.9897,21.7902,22.3376,22.1924,22.2025,22.0047,22.1796,21.9635,22.9083,0.0011,-0.8176,21.7757,22.6382,22.2261,22.0324,21.9349,21.9044,21.7363,21.8364,21.9176,22.0665,21.9642,22.0461,21.9554,21.9183,22.0179
138,02:22.4,21.8252,21.7731,22.6752,22.188,22.0665,21.9392,21.9816,21.7885,22.3284,22.1875,22.1898,21.9948,22.1816,21.9649,22.9009,0.0012,-0.8187,21.7651,22.6431,22.2189,22.0289,21.9265,21.9026,21.7314,21.8336,21.926,22.0628,21.9667,22.0522,21.9644,21.9155,22.0068
139,02:22.7,21.8208,21.7641,22.6696,22.1801,22.0697,21.9351,21.9779,21.7885,22.3307,22.1938,22.1993,22.004,22.1805,21.9587,22.8995,0.0011,-0.8189,21.7639,22.6454,22.2141,22.0197,21.9379,21.9026,21.7353,21.8341,21.9197,22.0711,21.9626,22.0529,21.9591,21.9065,22.0167
140,02:23.0,21.8305,21.7694,22.6666,22.1866,22.0676,21.9374,21.9768,21.7897,22.3332,22.1824,22.1949,21.9976,22.1703,21.9714,22.9094,0.0009,-0.8184,21.7702,22.6493,22.2224,22.0201,21.9335,21.9083,21.739,21.8353,21.926,22.0649,21.9674,22.0577,21.9494,21.9058,22.0186
141,02:23.4,21.8268,21.7687,22.6715,22.1776,22.0658,21.9358,21.98,21.7837,22.3348,22.1924,22.193,21.9897,22.1722,21.9607,22.9016,0,-0.8181,21.766,22.6544,22.2182,22.0298,21.9416,21.9134,21.746,21.832,21.922,22.0628,21.9605,22.0603,21.9526,21.9144,22.0206
142,02:23.7,21.8187,21.7671,22.6853,22.1658,22.0699,21.9358,21.9708,21.7878,22.324,22.1905,22.1963,21.9955,22.1777,21.9631,22.905,-0.0017,-0.8175,21.7634,22.6593,22.2178,22.0222,21.9355,21.9012,21.7372,21.8304,21.9204,22.0683,21.9602,22.057,21.9565,21.9127,22.0211
143,02:24.0,21.8277,21.7666,22.6712,22.1693,22.0651,21.9406,21.9775,21.7867,22.3263,22.1928,22.1988,21.9906,22.1777,21.9705,22.8974,-0.0055,-0.8156,21.7614,22.6549,22.2273,22.0305,21.936,21.9137,21.7261,21.8371,21.9169,22.0653,21.9614,22.0554,21.9619,21.9067,22.0193
144,02:24.4,21.8143,21.7641,22.6867,22.1718,22.0736,21.9316,21.9789,21.8031,22.3334,22.1908,22.1979,21.9895,22.1696,21.9684,22.9067,-0.0051,-0.8131,21.7521,22.6593,22.2182,22.0291,21.9427,21.907,21.7386,21.8343,21.9227,22.0683,21.9591,22.0531,21.9514,21.9123,22.0181
145,02:24.7,21.8233,21.7613,22.6828,22.1593,22.0708,21.9339,21.9675,21.7897,22.3321,22.1956,22.1896,21.9858,22.1675,21.9631,22.8995,-0.003,-0.8134,21.7553,22.6539,22.2219,22.0328,21.9275,21.9123,21.7291,21.8269,21.9227,22.0672,21.9605,22.057,21.9579,21.9065,22.0257
146,02:25.0,21.8236,21.7581,22.6897,22.1635,22.069,21.9344,21.974,21.7851,22.3274,22.1861,22.1944,21.9844,22.1648,21.958,22.9046,-0.0015,-0.8123,21.7519,22.6489,22.2196,22.0301,21.9307,21.9116,21.7256,21.8306,21.922,22.0667,21.9704,22.0633,21.9667,21.903,22.0255
147,02:25.4,21.8229,21.759,22.6833,22.166,22.0669,21.9409,21.9754,21.7913,22.3284,22.1866,22.1961,21.9865,22.1664,21.9654,22.9032,-0.0011,-0.8108,21.7584,22.6491,22.2122,22.0257,21.9349,21.903,21.724,21.8253,21.9146,22.0646,21.9602,22.0522,21.9609,21.9053,22.0195
148,02:25.7,21.8159,21.7606,22.6839,22.1545,22.0595,21.9277,21.9601,21.7899,22.3249,22.1958,22.1921,21.9899,22.155,21.9674,22.8995,-0.0008,-0.8079,21.7593,22.6489,22.2115,22.0273,21.9284,21.9049,21.724,21.8297,21.9239,22.064,21.9718,22.0656,21.96,21.9063,22.0315
149,02:26.0,21.8203,21.7618,22.6904,22.1494,22.0574,21.9291,21.9791,21.7902,22.3325,22.1894,22.1951,21.9934,22.1615,21.9691,22.9018,-0.0002,-0.8059,21.7493,22.6516,22.2187,22.0268,21.9367,21.904,21.7335,21.8285,21.9197,22.0635,21.9561,22.0577,21.963,21.9005,22.0199
150,02:26.4,21.8247,21.7574,22.695,22.1341,22.0549,21.9316,21.9782,21.7832,22.333,22.1896,22.1949,21.9828,22.1601,21.9624,22.9014,-0.0001,-0.8031,21.754,22.6514,22.215,22.0268,21.9339,21.9063,21.7259,21.8198,21.9155,22.0658,21.9637,22.0633,21.9468,21.913,22.0213
151,02:26.7,21.8194,21.7562,22.6948,22.1265,22.056,21.9323,21.9715,21.7915,22.3314,22.1924,22.1893,21.9839,22.1613,21.9679,22.9046,0.0003,-0.8018,21.7519,22.663,22.2206,22.0275,21.9335,21.9095,21.7235,21.8274,21.9234,22.0672,21.9739,22.0623,21.9561,21.9007,22.0172
152,02:27.0,21.8307,21.7615,22.7017,22.1184,22.05,21.9346,21.9722,21.7876,22.324,22.1942,22.1891,21.9798,22.1624,21.9628,22.906,0.0007,-0.7974,21.756,22.6711,22.2157,22.0261,21.939,21.9118,21.7265,21.8322,21.9236,22.0644,21.9612,22.0572,21.9547,21.906,22.0186
153,02:27.4,21.8185,21.7585,22.7006,22.1166,22.047,21.9374,21.9747,21.7862,22.323,22.191,22.1988,21.986,22.1557,21.9663,22.9044,0.0008,-0.7943,21.7595,22.6787,22.2187,22.0294,21.9374,21.9081,21.7238,21.8251,21.9167,22.0644,21.9545,22.0614,21.9637,21.8972,22.0174
154,02:27.7,21.8252,21.75,22.7041,22.1105,22.0461,21.9353,21.9786,21.7874,22.3321,22.2009,22.197,21.9872,22.1594,21.9728,22.9046,0.0018,-0.7893,21.7553,22.6784,22.2074,22.0303,21.9302,21.9197,21.7252,21.8309,21.916,22.0677,21.9561,22.0577,21.9547,21.9063,22.0068
155,02:28.0,21.8249,21.7578,22.7075,22.1038,22.05,21.9457,21.9712,21.7943,22.3321,22.1952,22.2009,21.989,22.1638,21.9746,22.9064,0.0023,-0.7844,21.7581,22.684,22.2118,22.0275,21.9399,21.9231,21.7235,21.8258,21.922,22.0718,21.9528,22.0607,21.9595,21.9,22.0058
156,02:28.4,21.827,21.7534,22.7066,22.1061,22.0512,21.9399,21.971,21.7844,22.3309,22.1928,22.1912,21.9906,22.1539,21.9695,22.9099,0.0034,-0.7797,21.759,22.6833,22.2194,22.0238,21.9281,21.9185,21.7224,21.8274,21.9213,22.066,21.9607,22.0572,21.957,21.9065,22.0063
157,02:28.7,21.8273,21.7546,22.7038,22.105,22.0436,21.939,21.9782,21.7952,22.3325,22.1928,22.1993,21.9888,22.1604,21.9677,22.905,0.0037,-0.7738,21.7604,22.6886,22.2169,22.0222,21.9277,21.9229,21.7265,21.8292,21.9192,22.064,21.9591,22.0584,21.9524,21.8963,22.01
