Header Size:  8
Version:  2
Sampling Interval:  0.3333333
Sampling Rate:  3
Sample Count:  4750
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31,Events
1,07/24/2015 11:12:46.356 AM, 22.0642, 21.4012, 22.1690, 21.7394, 21.4293, 21.2563, 21.5577, 21.1812, 21.8507, 21.4575, 21.7390, 21.5438, 21.7097, 21.7224, 22.3815, 0.1090, -2.3760, 21.3274, 22.0791, 21.4399, 21.5244, 21.2218, 21.4716, 21.3517, -9999.0000, 21.4562, 21.5546, 21.1017, 21.6004, 21.3161, 21.5457, 21.6759, DAQ Start
2,07/24/2015 11:12:46.689 AM, 22.0788, 21.3991, 22.1607, 21.7368, 21.4302, 21.2540, 21.5616, 21.1919, 21.8557, 21.4568, 21.7274, 21.5351, 21.7081, 21.7184, 22.3822, 0.1084, -2.1365, 21.3235, 22.0734, 21.4330, 21.5302, 21.2236, 21.4794, 21.3744, -9999.0000, 21.4456, 21.5583, 21.1191, 21.5965, 21.3237, 21.5487, 21.7080
3,07/24/2015 11:12:47.023 AM, 22.0788, 21.3963, 22.1653, 21.7292, 21.4177, 21.2496, 21.5553, 21.1949, 21.8574, 21.4586, 21.7392, 21.5258, 21.7097, 21.7076, 22.3789, 0.1079, -1.9314, 21.3272, 22.0729, 21.4383, 21.5233, 21.2410, 21.4810, 21.3767, -9999.0000, 21.4433, 21.5569, 21.1309, 21.5919, 21.3184, 21.5383, 21.6585
4,07/24/2015 11:12:47.356 AM, 22.0684, 21.3963, 22.1658, 21.7345, 21.4328, 21.2563, 21.5537, 21.1983, 21.8664, 21.4596, 21.7307, 21.5253, 21.7118, 21.6986, 22.3822, 0.1076, -1.7694, 21.3223, 22.0821, 21.4351, 21.5293, 21.2456, 21.4806, 21.3658, -9999.0000, 21.4417, 21.5680, 21.1459, 21.5801, 21.3172, 21.5413, 21.6238
5,07/24/2015 11:12:47.689 AM, 22.0770, 21.4063, 22.1736, 21.7313, 21.4265, 21.2579, 21.5618, 21.1974, 21.8594, 21.4623, 21.7357, 21.5339, 21.7013, 21.6981, 22.3805, 0.1072, -1.6387, 21.3246, 22.0835, 21.4374, 21.5249, 21.2472, 21.4739, 21.3499, -9999.0000, 21.4225, 21.5546, 21.1482, 21.5819, 21.3216, 21.5373, 21.5847
6,07/24/2015 11:12:48.023 AM, 22.0666, 21.4141, 22.1697, 21.7229, 21.4439, 21.2579, 21.5660, 21.2018, 21.8749, 21.4707, 21.7341, 21.5404, 21.6923, 21.6951, 22.3907, 0.1068, -1.5289, 21.3248, 22.0787, 21.4334, 21.5288, 21.2468, 21.4729, 21.3302, -9999.0000, 21.4005, 21.5562, 21.1654, 21.5785, 21.3232, 21.5302, 21.5762
7,07/24/2015 11:12:48.356 AM, 22.0726, 21.4183, 22.1813, 21.7146, 21.4355, 21.2610, 21.5637, 21.1981, 21.8784, 21.4681, 21.7422, 21.5355, 21.6963, 21.7041, 22.3870, 0.1066, -1.4367, 21.3244, 22.0877, 21.4251, 21.5173, 21.2387, 21.4792, 21.2959, -9999.0000, 21.3968, 21.5560, 21.1681, 21.5708, 21.3165, 21.5241, 21.7809
8,07/24/2015 11:12:48.689 AM, 22.0703, 21.4229, 22.1766, 21.7116, 21.4300, 21.2681, 21.5639, 21.2067, 21.8786, 21.4730, 21.7327, 21.5339, 21.6976, 21.7124, 22.3815, 0.1065, -1.3579, 21.3188, 22.0812, 21.4309, 21.5175, 21.2431, 21.4792, 21.2675, -9999.0000, 21.3850, 21.5615, 21.1820, 21.5678, 21.3151, 21.5223, 21.9648
9,07/24/2015 11:12:49.023 AM, 22.0744, 21.4215, 22.1873, 21.7072, 21.4267, 21.2776, 21.5715, 21.2046, 21.8756, 21.4644, 21.7295, 21.5434, 21.6997, 21.7134, 22.3898, 0.1065, -1.2899, 21.3214, 22.0956, 21.4228, 21.5149, 21.2320, 21.4762, 21.2436, -9999.0000, 21.3792, 21.5694, 21.1755, 21.5555, 21.3256, 21.5258, 21.8755
10,07/24/2015 11:12:49.356 AM, 22.0753, 21.4310, 22.1815, 21.6850, 21.4279, 21.2698, 21.5739, 21.2050, 21.8830, 21.4667, 21.7263, 21.5450, 21.7000, 21.7173, 22.3949, 0.1066, -1.2316, 21.3156, 22.0939, 21.4253, 21.5244, 21.2255, 21.4773, 21.2434, -9999.0000, 21.3771, 21.5627, 21.1744, 21.5595, 21.3100, 21.5177, 21.7869
11,07/24/2015 11:12:49.689 AM, 22.0700, 21.4262, 22.1829, 21.6811, 21.4392, 21.2792, 21.5685, 21.2097, 21.8865, 21.4651, 21.7404, 21.5570, 21.7041, 21.7171, 22.3884, 0.1066, -1.1813, 21.3237, 22.1080, 21.4332, 21.5152, 21.2239, 21.4796, 21.2411, -9999.0000, 21.3734, 21.5669, 21.1684, 21.5616, 21.3096, 21.5033, 21.7959
