Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
71,10:20.8,21.5054,22.0218,22.6846,22.2914,22.0738,22.1487,22.0875,22.0301,22.4091,22.2476,22.2472,22.1497,22.2471,22.1846,22.9598,0.0039,-0.7604,22.0239,22.7362,22.405,22.101,21.967,21.9663,21.8616,22.0182,22.0895,22.1112,22.1573,22.1376,22.1123,21.9947,21.7798
72,10:21.2,21.5063,21.9895,22.7325,22.3365,22.1045,22.1163,22.0884,22.0244,22.3741,22.2823,22.2377,22.1391,22.2445,22.2024,23.016,0.0036,-0.7559,22.0871,22.7355,22.3895,22.0499,21.9572,21.9545,21.8826,22.0129,22.0927,22.1112,22.1689,22.1845,22.1435,22.0095,21.7451
73,10:21.5,21.5088,22.0251,22.75,22.333,22.0557,22.1496,22.0509,22.0278,22.3385,22.2426,22.2504,22.128,22.2455,22.2087,22.9716,0.0041,-0.745,22.0376,22.7087,22.359,22.1611,22.0886,21.9719,21.8722,22.0187,22.0714,22.1317,22.1208,22.1591,22.1393,22.016,21.736
74,10:21.8,21.5169,22.032,22.7533,22.3182,22.0608,22.1158,22.0479,22.0047,22.3524,22.3142,22.2756,22.1393,22.236,22.2073,22.9323,0.0041,-0.7252,22.0635,22.7396,22.3983,22.123,22.1152,22.0482,21.8632,22.0066,22.0846,22.1239,22.1585,22.1595,22.1248,21.9806,21.7508
75,10:22.2,21.5031,22.0195,22.7084,22.3277,22.0592,22.1191,22.0345,22.0424,22.3443,22.3105,22.2936,22.141,22.2517,22.1802,22.9769,0.004,-0.7211,22.1074,22.7006,22.3824,22.1309,22.1233,22.0013,21.859,21.999,22.077,22.1042,22.1501,22.147,22.1224,21.9894,21.7929
76,10:22.5,21.5095,22.045,22.6599,22.3395,22.0684,22.1161,22.0794,22.026,22.3956,22.327,22.2939,22.1393,22.2489,22.232,22.9663,0.0046,-0.7221,22.0198,22.6939,22.4018,22.0906,22.0396,22.0212,21.86,21.9981,22.0684,22.1597,22.1113,22.1348,22.1218,21.9843,21.8066
77,10:22.8,21.5128,22.0359,22.7526,22.2988,22.0562,22.1207,22.0634,22.0202,22.3869,22.2939,22.2962,22.1414,22.2542,22.2588,23.0065,0.0042,-0.7164,22.0644,22.6657,22.3752,22.1544,22.1092,21.9883,21.8808,22.0004,22.1299,22.1581,22.1488,22.1415,22.1315,21.9825,21.7763
78,10:23.2,21.5068,22.0276,22.7394,22.311,22.0442,22.1327,22.1369,22.0565,22.3815,22.336,22.2904,22.1527,22.2908,22.2426,23.0525,0.0034,-0.7063,22.0614,22.707,22.365,22.105,22.0921,22.0103,21.8893,22.0115,22.1316,22.1438,22.0986,22.1653,22.1107,21.9894,21.7964
79,10:23.5,21.5109,22.0542,22.6488,22.3161,22.03,22.1205,22.0796,22.0052,22.398,22.3108,22.2571,22.143,22.2635,22.2366,22.9679,0.0036,-0.7112,22.0443,22.7142,22.3967,22.1003,22.0724,22.0008,21.8854,22.0078,22.1602,22.1856,22.131,22.1385,22.1194,21.9836,21.7881
80,10:23.8,21.5112,22.0484,22.7574,22.3062,22.0717,22.1103,22.0673,22.0163,22.3947,22.3355,22.3001,22.1322,22.2681,22.2401,22.9402,0.0035,-0.7338,22.0094,22.7036,22.3717,22.1244,22.0502,21.9749,21.8634,22.0205,22.1577,22.1442,22.137,22.1214,22.1095,21.979,21.742
81,10:24.2,21.5081,21.9714,22.6692,22.3621,22.0643,22.0941,22.0491,22.0516,22.3667,22.2881,22.2148,22.1308,22.2831,22.1788,22.9376,0.0037,-0.7395,21.9987,22.6851,22.3942,22.126,22.0699,21.9714,21.869,22.0395,22.0455,22.1216,22.1097,22.1436,22.1206,21.9799,21.7451
82,10:24.5,21.5038,22.0161,22.7126,22.3043,22.0673,22.1471,22.0525,22.0419,22.3977,22.3309,22.2735,22.1608,22.2755,22.2371,23.004,0.0037,-0.7473,22.0477,22.7064,22.3544,22.114,22.1316,22.069,21.8664,22.0261,22.0872,22.1112,22.1347,22.1457,22.1229,21.9901,21.7511
83,10:24.8,21.507,22.0207,22.7422,22.3009,22.0664,22.1292,22.087,22.0121,22.3593,22.3475,22.2916,22.1521,22.2559,22.1899,22.9561,0.0036,-0.7484,22.0131,22.7161,22.3514,22.0989,22.0632,21.9948,21.8614,21.9937,22.0837,22.1872,22.1395,22.1207,22.1243,22.0003,21.7555
84,10:25.2,21.5091,22.0302,22.7043,22.3261,22.0263,22.1436,22.077,22.0237,22.3767,22.2819,22.2573,22.1359,22.2485,22.2295,22.9973,0.0036,-0.7326,22.0392,22.7174,22.3958,22.0723,22.1173,22.0156,21.8336,22.0127,22.1253,22.1847,22.1081,22.1507,22.1201,21.9892,21.7573
85,10:25.5,21.4996,22.0128,22.738,22.2946,22.0344,22.1318,22.077,22.0297,22.3882,22.3191,22.2409,22.2133,22.3019,22.2198,22.9496,0.0034,-0.7187,22.0806,22.6809,22.3595,22.0612,22.1291,21.9892,21.8315,22.0367,22.1644,22.1782,22.1319,22.1614,22.1174,21.9945,21.7606
86,10:25.8,21.51,22.0436,22.6655,22.2886,22.0601,22.1496,22.0618,21.9964,22.3915,22.335,22.2643,22.1911,22.2748,22.238,22.9487,0.003,-0.7088,22.0084,22.696,22.3648,22.1336,22.139,22.063,21.8401,22.0434,22.1156,22.131,22.1367,22.1403,22.1081,21.9721,21.7578
87,10:26.2,21.5065,22.0211,22.6553,22.2928,22.0594,22.126,22.062,22.0163,22.4,22.2985,22.2548,22.153,22.2824,22.2198,22.9353,0.0027,-0.692,22.0304,22.7006,22.3925,22.1054,22.0523,22.0223,21.8378,22.0143,22.1531,22.1502,22.1192,22.1457,22.1403,21.9894,21.7573
88,10:26.5,21.4991,22.0022,22.7015,22.3658,22.0476,22.1124,22.0921,22.0417,22.3903,22.3082,22.299,22.1662,22.267,22.2297,22.9145,0.0025,-0.6734,22.041,22.689,22.3893,22.0765,22.0627,21.9983,21.8944,22.0332,22.0916,22.1216,22.1222,22.1316,22.1197,21.9845,21.7631
89,10:26.8,21.5098,21.9927,22.6923,22.3649,22.0326,22.1406,22.096,22.0352,22.3836,22.3018,22.2527,22.1789,22.266,22.2043,22.9984,0.0019,-0.6658,22.0318,22.6983,22.4231,22.1087,22.056,21.9955,21.8722,22.0476,22.102,22.1308,22.1615,22.178,22.1379,22.007,21.7589
90,10:27.2,21.5056,22.0082,22.6798,22.3561,22.0513,22.1556,22.0722,22.0324,22.4121,22.3267,22.286,22.1613,22.2616,22.1978,22.9612,0.0019,-0.6653,22.0505,22.7124,22.3782,22.058,22.0608,22.0653,21.9007,22.0103,22.1313,22.1384,22.1467,22.1533,22.1231,22.0051,21.7636
91,10:27.5,21.5112,22.0258,22.717,22.3046,22.0506,22.1556,22.0514,22.0188,22.3591,22.3154,22.3052,22.159,22.2649,22.1802,22.9277,0.002,-0.67,22.0912,22.6895,22.3893,22.1491,22.044,21.9795,21.8852,22.0161,22.1542,22.1276,22.1393,22.178,22.1322,21.9929,21.7525
92,10:27.8,21.495,22.0371,22.6872,22.2847,22.0664,22.1387,22.1062,22.057,22.3765,22.3186,22.2442,22.181,22.2579,22.2408,22.9785,0.0029,-0.6766,22.004,22.6765,22.3465,22.1156,22.0752,22.0066,21.8718,22.033,22.0918,22.1121,22.1434,22.1487,22.1798,21.9987,21.7485
93,10:28.2,21.4994,22.0417,22.668,22.3561,22.074,22.1216,22.1159,22.0181,22.3603,22.3212,22.2261,22.1539,22.2505,22.2248,22.9536,0.0026,-0.6825,22.0223,22.711,22.368,22.0929,22.0477,22.0107,21.8836,22.0342,22.102,22.1493,22.183,22.1433,22.1322,22.0155,21.7518
94,10:28.5,21.4945,22.0392,22.7378,22.321,22.0453,22.1505,22.102,22.0274,22.4005,22.2872,22.2448,22.1608,22.2489,22.2584,22.9956,0.0028,-0.6894,21.9846,22.7211,22.3558,22.1313,22.0581,22.0059,21.8884,22.0189,22.1015,22.129,22.1397,22.1443,22.1079,22.0072,21.7492
95,10:28.8,21.4963,22.0346,22.6833,22.3039,22.0698,22.1269,22.0708,21.9994,22.326,22.2465,22.2557,22.1722,22.2413,22.2574,23.0019,0.003,-0.6957,21.9737,22.6837,22.4231,22.0846,22.0444,21.9985,21.8854,22.0022,22.0615,22.1176,22.1677,22.1829,22.1294,22.0063,21.755
96,10:29.2,21.5012,22.0607,22.7034,22.2937,22.0384,22.1625,22.0803,21.9982,22.3644,22.2414,22.2284,22.1733,22.2584,22.2561,22.9434,0.0032,-0.7017,21.9865,22.689,22.3893,22.1223,22.0488,21.9534,21.8861,22.0145,22.0721,22.1299,22.1349,22.1114,22.1285,22.0028,21.749
97,10:29.5,21.5049,22.0288,22.7161,22.2997,22.0405,22.142,22.1261,22.0516,22.3894,22.2238,22.2261,22.1583,22.2508,22.2477,23.0132,0.0035,-0.7066,21.9566,22.671,22.3539,22.1103,22.0391,21.9386,21.8833,21.9999,22.0791,22.113,22.0655,22.1091,22.1384,21.9892,21.7603
98,10:29.8,21.4973,22.0297,22.7089,22.2907,22.0432,22.1237,22.1071,22.0269,22.3866,22.2839,22.2814,22.1484,22.2482,22.2223,22.9869,0.0034,-0.7118,21.9957,22.6819,22.3819,22.132,22.0643,22.0193,21.8792,22.0069,22.064,22.1155,22.1411,22.1151,22.1134,21.9741,21.7395
99,10:30.2,21.5058,22.0202,22.7068,22.29,22.03,22.1181,22.0967,22.0408,22.3695,22.2983,22.3105,22.1338,22.2531,22.2621,22.952,0.0033,-0.7144,21.9862,22.6694,22.3502,22.0939,22.0366,22.0161,21.8507,22.0143,22.0626,22.113,22.1367,22.1829,22.1231,21.9885,21.7532
100,10:30.5,21.4936,22.0565,22.702,22.2951,22.0571,22.1373,22.0632,22.0274,22.3552,22.3073,22.2391,22.1067,22.2468,22.2752,22.961,0.003,-0.7179,21.9906,22.6705,22.3902,22.1283,22.0701,22.0017,21.8218,21.9766,22.0698,22.1442,22.1633,22.1764,22.112,21.9626,21.7522
101,10:30.8,21.4982,22.0327,22.7034,22.2819,22.0132,22.1299,22.0639,22.0091,22.3515,22.3226,22.2446,22.1504,22.2441,22.2265,22.9774,0.0017,-0.7104,21.9878,22.7373,22.3833,22.1091,22.0932,21.9909,21.8308,22.0096,22.1006,22.1609,22.1266,22.1126,22.1076,21.96,21.7434
102,10:31.2,21.5038,22.0505,22.6821,22.2898,22.0571,22.1186,22.0394,22.0466,22.3633,22.305,22.2705,22.1421,22.2572,22.2616,22.9656,0.0027,-0.6991,22.0024,22.6772,22.3576,22.1179,22.0218,22.0107,21.8519,22.0022,22.0719,22.1271,22.1441,22.1248,22.1227,21.973,21.752
103,10:31.5,21.4957,22.0225,22.7637,22.2921,22.0698,22.139,22.071,22.0479,22.3658,22.3124,22.259,22.14,22.2559,22.2357,22.9557,0.003,-0.7144,21.9878,22.6946,22.368,22.0959,22.0604,22.0207,21.838,21.9985,22.1434,22.1213,22.1423,22.1228,22.1312,21.9591,21.7453
104,10:31.8,21.5098,22.0295,22.7433,22.2898,22.034,22.1556,22.0888,22.0327,22.3841,22.3138,22.2788,22.1527,22.2635,22.2588,22.9649,0.0034,-0.7386,22.0135,22.7281,22.3583,22.0992,22.0583,22.0313,21.8708,21.9909,22.1191,22.1509,22.1404,22.1177,22.1308,21.9954,21.7446
105,10:32.2,21.5017,22.0209,22.6937,22.3083,22.0337,22.1447,22.087,22.0061,22.3804,22.3128,22.2525,22.1463,22.2663,22.2292,22.9649,0.003,-0.7496,21.9409,22.7195,22.3905,22.1147,22.041,21.9619,21.8852,21.9935,22.1198,22.162,22.136,22.1399,22.1185,21.9792,21.7448
106,10:32.5,21.5063,22.0124,22.6844,22.2932,22.067,22.1003,22.1048,22.0433,22.4047,22.3355,22.2099,22.122,22.2697,22.1925,22.9899,0.0035,-0.7488,21.9908,22.7107,22.3384,22.1221,22.0164,21.9638,21.8799,21.9942,22.0948,22.1202,22.1317,22.1253,22.1167,21.9885,21.7515
107,10:32.8,21.4982,22.0355,22.689,22.2944,22.0788,22.1373,22.0949,21.9742,22.3582,22.317,22.2742,22.174,22.2392,22.226,22.9871,0.0027,-0.7488,22.0272,22.6862,22.4161,22.113,22.0271,21.9807,21.8403,21.9761,22.0809,22.1038,22.1774,22.1063,22.119,21.9795,21.7457
108,10:33.2,21.498,22.0491,22.6881,22.3076,22.0768,22.1424,22.1138,22.0331,22.3684,22.2722,22.2298,22.1419,22.2667,22.2572,22.9494,0.0022,-0.7485,21.9777,22.6853,22.3738,22.0874,22.0275,22.0022,21.8708,21.9833,22.0668,22.1042,22.1138,22.1512,22.1181,22.0299,21.7538
109,10:33.5,21.4954,22.0406,22.708,22.2736,22.0393,22.1753,22.0826,22.0188,22.3901,22.2458,22.2828,22.1509,22.2623,22.2579,22.9896,0.0022,-0.7489,21.9927,22.7565,22.3636,22.1043,22.0456,22.0047,21.884,22.0571,22.0761,22.1186,22.1622,22.1591,22.1631,22.0051,21.7495
110,10:33.8,21.5102,22.0343,22.6997,22.2942,22.064,22.148,22.0981,22.0318,22.3529,22.32,22.28,22.1597,22.2542,22.2285,22.946,0.0021,-0.7491,21.9888,22.6985,22.3898,22.1091,22.0472,21.9996,21.8829,22.0009,22.0742,22.1329,22.118,22.1655,22.1127,21.9901,21.749
111,10:34.2,21.4922,22.0204,22.7484,22.299,22.0522,22.1329,22.0706,22.0398,22.358,22.2761,22.2774,22.1488,22.2579,22.2161,23.0003,0.0027,-0.7525,22.0508,22.7422,22.3507,22.0807,22.0377,21.9918,21.8845,21.9911,22.0805,22.1447,22.1326,22.1713,22.1065,21.9769,21.7446
112,10:34.5,21.4957,22.0459,22.7766,22.3115,22.0707,22.1716,22.0419,22.0089,22.3427,22.2678,22.2546,22.1534,22.2831,22.2521,22.9473,0.003,-0.7525,21.9541,22.7584,22.3544,22.0955,22.0382,21.9932,21.8868,21.9824,22.0886,22.1246,22.1145,22.1544,22.1571,21.9894,21.7427
113,10:34.8,21.5065,22.045,22.7156,22.3261,22.0677,22.1503,22.0322,22.0255,22.3388,22.2164,22.2485,22.1437,22.2628,22.2558,23.0162,0.0029,-0.7549,22.0734,22.7027,22.3909,22.0666,22.0463,22.011,21.8722,22.0136,22.0738,22.1153,22.1506,22.1242,22.1248,21.9512,21.7589
114,10:35.2,21.5038,22.044,22.7186,22.3506,22.0377,22.1468,22.0974,22.0287,22.3586,22.2823,22.2784,22.1481,22.2561,22.1902,22.976,0.0027,-0.756,22.075,22.7343,22.3833,22.1332,22.0319,21.9897,21.8722,22.0041,22.0176,22.107,22.1589,22.1242,22.1389,22.0086,21.7467
115,10:35.5,21.497,22.0124,22.6918,22.3566,22.0744,22.0973,22.0278,21.9813,22.3418,22.2689,22.2684,22.1564,22.2478,22.2565,23.0118,0.0024,-0.7565,22.0001,22.6844,22.4076,22.1459,22.0569,22.0309,21.8884,22.0198,22.0726,22.1389,22.1381,22.1309,22.1564,21.9545,21.7453
116,10:35.8,21.5019,22.0297,22.6541,22.2983,22.0973,22.104,22.0479,22.0239,22.4151,22.2939,22.2668,22.1507,22.2494,22.2477,22.9818,0.0024,-0.7589,22.0514,22.6893,22.387,22.1538,22.1041,22.0494,21.8847,22.0046,22.0536,22.1209,22.1171,22.1281,22.1604,21.9723,21.752
117,10:36.2,21.498,22.0531,22.6833,22.3147,22.0666,22.1526,22.115,21.9633,22.4123,22.2756,22.24,22.1507,22.2434,22.2572,22.9557,0.0027,-0.7654,22.0047,22.7027,22.3449,22.0936,22.1131,21.9839,21.8785,21.9999,22.0675,22.1704,22.1194,22.1228,22.1125,22.0107,21.7462
118,10:36.5,21.5063,21.9971,22.6846,22.312,22.0564,22.126,22.0685,22.0269,22.3808,22.2981,22.2814,22.153,22.2459,22.2336,22.9785,0.0031,-0.7612,22.0681,22.7027,22.3983,22.1283,22.037,22.0036,21.8861,22.0006,22.114,22.1283,22.0972,22.1341,22.0854,22.0007,21.7571
119,10:36.8,21.5084,22.0237,22.6863,22.3506,22.083,22.0943,22.0715,22.0336,22.4155,22.2784,22.2647,22.1703,22.26,22.2114,22.9661,0.0031,-0.7727,22.038,22.6971,22.3893,22.1394,22.0319,22.0024,21.8792,21.9985,22.0892,22.1223,22.1238,22.1031,22.0982,21.9815,21.7592
120,10:37.2,21.5003,22.0297,22.726,22.3561,22.0118,22.1452,22.1027,22.0015,22.4285,22.3189,22.2726,22.1523,22.2785,22.192,22.9663,0.0036,-0.7657,22.0464,22.6992,22.3683,22.077,22.1108,22.0124,21.8819,22.0113,22.0633,22.1458,22.1367,22.1674,22.1167,22.0049,21.7504
121,10:37.5,21.4968,22.0329,22.7061,22.3166,22.0562,22.1295,22.0532,22.0468,22.3677,22.2456,22.2432,22.1338,22.2614,22.2177,22.9959,0.0034,-0.7668,22.0859,22.7311,22.3493,22.0756,22.0662,22.0033,21.8741,22.0002,22.1006,22.147,22.1088,22.1498,22.1472,21.9984,21.7423
122,10:37.8,21.4945,22.02,22.6738,22.3302,22.0435,22.1258,22.0701,22.0269,22.3852,22.2701,22.2603,22.112,22.2609,22.2378,22.9628,0.0033,-0.7639,22.0211,22.7068,22.3313,22.0564,22.0442,22.0142,21.8831,21.9604,22.0825,22.0839,22.1099,22.182,22.1428,21.9857,21.7457
123,10:38.2,21.4961,22.0279,22.7491,22.3661,22.046,22.1223,22.0574,21.986,22.3845,22.2567,22.2638,22.1342,22.2487,22.2147,22.9771,0.0019,-0.7648,22.0063,22.7817,22.4078,22.0737,22.1376,22.0563,21.8653,21.9807,22.0791,22.0825,22.1853,22.1538,22.1197,21.9667,21.7532
124,10:38.5,21.4887,22.0824,22.6789,22.3506,22.0633,22.1154,22.0622,22.0086,22.3619,22.2777,22.2638,22.1564,22.2415,22.2322,22.9423,0.0021,-0.7662,21.9987,22.7061,22.3521,22.0851,22.1011,22.0713,21.8755,21.9944,22.0583,22.1509,22.1219,22.1077,22.1618,22.0026,21.7446
125,10:38.8,21.4926,22.0299,22.726,22.2939,22.049,22.0976,22.0569,22.0262,22.3781,22.2865,22.2189,22.1599,22.2519,22.2244,22.9788,0.002,-0.7684,22.032,22.6828,22.4027,22.1068,22.1057,22.0434,21.8694,22.0046,22.0943,22.1636,22.1115,22.0918,22.1153,21.9739,21.7395
126,10:39.2,21.4913,22.0309,22.6627,22.3071,22.0476,22.1006,22.0495,22.0257,22.3494,22.3089,22.2832,22.1692,22.2901,22.207,22.9554,0.002,-0.7711,21.9464,22.6828,22.3359,22.0499,22.108,22.0184,21.8639,22.0161,22.1535,22.1845,22.0995,22.1329,22.1282,21.9788,21.7488
127,10:39.5,21.4871,22.0778,22.7436,22.2919,22.0479,22.1253,22.0713,22.0169,22.3755,22.3156,22.2939,22.1789,22.2822,22.2366,22.9631,0.0012,-0.7719,22.042,22.6923,22.3789,22.0596,22.112,22.0531,21.9254,21.9972,22.1172,22.1909,22.131,22.1741,22.1044,21.9734,21.7497
128,10:39.8,21.4876,21.9904,22.6722,22.3513,22.0483,22.1212,22.0703,22.0424,22.3445,22.2786,22.255,22.2052,22.2829,22.1774,22.9485,0.0015,-0.7715,21.9971,22.6712,22.329,22.1211,22.0509,22.0221,21.866,22.0399,22.0916,22.153,22.109,22.154,22.1127,21.9635,21.7469
129,10:40.2,21.4896,22.0304,22.7219,22.3191,22.0539,22.1195,22.0764,21.9739,22.3265,22.2985,22.2446,22.1826,22.2822,22.2285,22.9684,0.0008,-0.7716,21.9971,22.6805,22.3956,22.0638,22.0893,22.0672,21.8755,22.0638,22.105,22.1445,22.1222,22.1311,22.1393,21.9691,21.7529
130,10:40.5,21.4963,22.0188,22.674,22.3381,22.0506,22.1364,22.0597,22.0271,22.3804,22.3126,22.2814,22.1881,22.2785,22.2348,22.994,0.0013,-0.7707,22.0235,22.6876,22.3925,22.0816,22.0995,22.0343,21.8949,22.0138,22.0983,22.1889,22.1252,22.1191,22.1224,21.9781,21.7578
131,10:40.8,21.4862,22.0093,22.6569,22.2923,22.0603,22.1239,22.0514,22.0324,22.3857,22.3304,22.2793,22.1301,22.2769,22.2068,22.9577,0.0016,-0.7702,22.0852,22.7103,22.3993,22.1022,22.139,21.998,21.8896,22.0312,22.0964,22.1632,22.1391,22.126,22.1049,21.9866,21.7548
132,10:41.2,21.4906,22.0114,22.693,22.3335,22.0206,22.1156,22.0655,22.0385,22.358,22.3186,22.2673,22.1826,22.2575,22.2188,22.9753,0.0016,-0.7714,21.9818,22.6756,22.359,22.0737,22.1293,21.9973,21.8664,22.058,22.1436,22.1447,22.1441,22.1519,22.1426,21.9834,21.7492
133,10:41.5,21.4922,22.0309,22.7101,22.3633,22.0374,22.1082,22.0798,22.0084,22.3545,22.3172,22.23,22.1389,22.2503,22.2001,22.976,0.0016,-0.7748,21.9867,22.6784,22.3525,22.1036,22.1591,21.9909,21.8764,22.0247,22.145,22.138,22.1589,22.1383,22.1289,21.9827,21.7416
134,10:41.8,21.4906,22.0415,22.7325,22.2925,22.0534,22.1262,22.0502,22.0255,22.3612,22.3182,22.2636,22.146,22.2714,22.2609,22.9672,0.0013,-0.7758,21.9212,22.6923,22.3676,22.0825,22.1416,21.9985,21.8745,22.0374,22.151,22.1581,22.1404,22.1623,22.1352,21.9808,21.7365
135,10:42.2,21.4975,22.0052,22.7325,22.2969,22.0425,22.1239,22.0382,22.032,22.3709,22.3223,22.2074,22.1338,22.2757,22.2165,22.9688,0.0013,-0.7719,22.0711,22.7228,22.4067,22.064,22.0867,21.998,21.8678,22.0275,22.1755,22.1338,22.1666,22.1366,22.1178,21.9559,21.739
136,10:42.5,21.4913,22.0269,22.7142,22.3658,22.0354,22.1697,22.0266,22.0459,22.3489,22.3214,22.2416,22.2346,22.2774,22.2332,22.9942,0.0022,-0.7623,21.998,22.7168,22.3923,22.0846,22.1571,21.9909,21.8769,22.0649,22.1468,22.1472,22.1372,22.1489,22.1479,21.9806,21.743
137,10:42.8,21.4899,22.0202,22.6698,22.3032,22.0661,22.1665,22.0888,22.0241,22.324,22.2876,22.2402,22.1634,22.2813,22.1846,22.9656,0.0021,-0.7622,22.0063,22.7131,22.3868,22.1117,22.0467,22.0237,21.8921,22.0513,22.1387,22.1546,22.149,22.1302,22.1153,21.9839,21.7397
138,10:43.2,21.4982,22.0068,22.7581,22.3332,22.0497,22.1542,22.074,22.0324,22.2971,22.3387,22.2548,22.1812,22.2824,22.2341,22.9476,0.0021,-0.7639,22.0794,22.7258,22.3997,22.1184,22.1503,21.9916,21.881,22.0307,22.0909,22.1694,22.1291,22.0999,22.1393,21.9936,21.7409
139,10:43.5,21.4987,22.0068,22.6705,22.4077,22.0548,22.1459,22.0842,22.05,22.3124,22.3355,22.2326,22.1948,22.2769,22.2121,22.945,0.0031,-0.7636,22.0824,22.7242,22.3898,22.077,22.0636,21.9913,21.8438,22.0224,22.1209,22.1347,22.1407,22.0976,22.1275,21.9813,21.7393
140,10:43.8,21.4933,22.0089,22.714,22.3379,22.0846,22.1743,22.0909,22.0424,22.3697,22.3149,22.2277,22.1988,22.2808,22.1962,22.9409,0.0029,-0.7644,22.01,22.6909,22.3766,22.0922,22.0125,21.9918,21.9254,22.0402,22.1131,22.1169,22.176,22.0973,22.1763,21.9869,21.7342
141,10:44.2,21.4936,22.0223,22.6962,22.3103,22.0756,22.1551,22.0868,22.0438,22.3617,22.3341,22.2985,22.1599,22.2633,22.2362,23.0204,0.0026,-0.7656,22.0894,22.7454,22.3935,22.0608,22.093,21.9992,21.8949,22.0691,22.1265,22.163,22.1497,22.0966,22.1345,22.0051,21.7448
142,10:44.5,21.4869,21.9874,22.7008,22.2923,22.0349,22.1484,22.0791,22.0472,22.3621,22.3168,22.2626,22.1558,22.2461,22.2075,22.9744,0.0025,-0.7652,22.0309,22.6823,22.4069,22.1205,22.077,21.9825,21.888,22.0187,22.1066,22.138,22.1384,22.163,22.1456,22.0033,21.7279
143,10:44.8,21.4908,22.0191,22.739,22.3693,22.0425,22.1262,22.0805,22.0387,22.3422,22.329,22.2266,22.1606,22.2695,22.2026,22.985,0.0016,-0.7694,22.0864,22.7001,22.3757,22.1091,22.0611,21.9865,21.8836,22.0534,22.0892,22.1384,22.1603,22.1505,22.1204,21.9901,21.7344
144,10:45.2,21.4936,22.0147,22.6819,22.2803,22.0726,22.1142,22.0551,21.9978,22.3783,22.2581,22.2703,22.1518,22.2621,22.2165,22.9732,0.0007,-0.7789,22.1049,22.7089,22.3854,22.1216,21.9894,22.0163,21.8803,22.0485,22.1024,22.1176,22.161,22.1336,22.1384,21.9591,21.742
145,10:45.5,21.4926,22.0188,22.7974,22.3418,22.077,22.148,22.0868,22.0452,22.3871,22.3184,22.2666,22.1569,22.2538,22.244,22.9804,0.0006,-0.7817,22.0339,22.7061,22.4069,22.1033,22.0329,22.008,21.8792,21.9992,22.1001,22.1384,22.1037,22.1417,22.1294,21.9889,21.7557
146,10:45.8,21.4822,22.0452,22.6798,22.3365,22.0601,22.1353,22.0969,22.0422,22.3429,22.2941,22.2615,22.1507,22.2478,22.278,22.9693,0.001,-0.7834,22.0556,22.6788,22.3643,22.0638,22.0252,21.992,21.8722,21.9583,22.095,22.1118,22.1455,22.1686,22.1137,21.9899,21.7386
147,10:46.2,21.4836,22.0357,22.6613,22.3446,22.0682,22.1348,22.1053,22.0514,22.3702,22.3413,22.2719,22.1391,22.2519,22.2283,22.9346,0.0009,-0.7803,22.0859,22.6749,22.3593,22.0675,22.0389,21.9795,21.8729,22.0152,22.1376,22.1761,22.1256,22.1595,22.1185,21.994,21.7261
148,10:46.5,21.469,22.0628,22.7856,22.3508,22.0407,22.1191,22.0828,22.026,22.4019,22.3212,22.2277,22.1206,22.2519,22.2669,22.9418,0.0028,-0.7786,21.992,22.6983,22.3965,22.0712,22.0782,21.9978,21.8727,22.0138,22.0557,22.1216,22.1774,22.1061,22.1393,21.9906,21.7175
149,10:46.8,21.4818,21.98,22.6821,22.3691,22.0351,22.1403,22.0949,22.0505,22.3714,22.329,22.2386,22.186,22.2503,22.2295,22.9187,0.0036,-0.7848,22.0017,22.671,22.4039,22.1033,22.0287,21.9964,21.8748,22.0397,22.1001,22.1273,22.136,22.1593,22.1303,22.001,21.7471
150,10:47.2,21.4758,21.9862,22.7415,22.272,22.0539,22.1267,22.0708,22.0563,22.3663,22.3482,22.2583,22.1391,22.2589,22.2195,22.9665,0.0018,-0.7924,22.0413,22.6821,22.3727,22.0763,22.0696,22.0237,21.866,21.9937,22.0761,22.1236,22.1603,22.1792,22.1389,21.9987,21.7446
151,10:47.5,21.4836,22.0406,22.6967,22.2983,22.0751,22.1542,22.0918,22.0341,22.3469,22.339,22.2509,22.168,22.2616,22.2096,22.9667,0.002,-0.7912,21.9945,22.6966,22.3745,22.0636,22.1064,21.9902,21.8551,22.0487,22.1228,22.1334,22.1508,22.1572,22.1095,21.9751,21.7478
